"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"12","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CARMUSTINE",400633,2578,-1.93694787,-3.638827579,-6.016951064,-4.142176411,-0.4165
"13","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CHEMBL277800",400633,354624,-0.779326206,0.706458979,-7.271947784,-1.053544944,0.6675
"15","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CO-V",400633,40926,7.891189378,6.225816474,-9.418806027,-8.561233915,5.929
"16","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CYCLOPHOSPHAMIDE",400633,2907,2.631795612,6.559530578,-2.024388131,-0.76999837,5.4225
"17","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DASATINIB",400633,3062316,-0.484343782,-4.98945459,-6.350258566,-7.68132923,-9.063
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DOCETAXEL",400633,148124,-0.764823053,3.045083373,3.363166538,3.30246425,3.5015
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-6.247648975,-3.230551791,-19.45224233,-3.819939167,-5.2795
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","EMCYT (PHARMACIA)",400633,54611422,-0.462551108,0.131132647,-2.493432528,-2.305553978,1.151
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,2.025138101,2.173685272,-3.980460193,-3.311109481,3.3305
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,5.708514413,9.635976394,-2.064785245,-0.9830455,3.5015
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,-4.728561081,-3.096822241,-15.81131901,-3.269852579,-1.542
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,-0.202230213,-2.477871519,0.480706231,-3.397495218,-2.186
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,6.646215414,4.573875896,-9.533509155,-10.94677841,10.422
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,9.229203995,5.476581986,-27.20590144,1.961110778,8.8655
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,1.756507664,-0.996642094,-3.568807558,-3.512080783,-2.219
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-9.344261551,-0.00111161,-19.70811213,0.740988307,-0.4985
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,-1.148163485,-6.058736837,-3.788565218,-5.344565333,-6.805
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-5.605905703,-4.107587761,-35.34343822,-4.96999837,-3.397
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,15.63211356,20.58728658,12.07083026,11.88777974,23.744
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,0.077670772,-1.169990411,-1.333805615,-3.007805801,-1.2495
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,5.304536429,0.297149145,-42.74524949,-24.48888811,10.073
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,2.089163722,1.202852979,-38.88861671,1.041123253,2.4035
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,-3.337567339,-6.938752028,-4.527657394,-4.404662563,-8.0585
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,1.388587316,-2.480058212,1.400536906,-1.202127289,21.136
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-5.833092488,-7.549579417,-7.293988976,-4.813525844,7.6455
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,1.166901027,-1.39579627,-20.30586225,-1.982220592,-2.167
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,0.225852004,-1.298985226,-2.914261031,-2.795619733,-1.5965
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-3.34586359,-1.837972742,-20.21729711,-2.841179188,10.2865
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,0.892645276,-2.623493068,-53.05985181,-5.698600976,-12.6175
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-6.190320013,-3.592165311,-24.28871407,-4.223342885,-7.0775
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,-1.142627782,-3.631573415,-3.520834074,-4.102464162,-0.943
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,1.55608532,1.987288143,-31.84028959,-0.039712087,-4.729
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,4.739265494,5.683738532,-7.459263225,-5.722221056,6.44
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,3.929211728,2.225069862,-27.07536752,-4.496621122,14.4885
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-5.779100135,2.126384386,-17.44162267,0.800145222,-2.6875
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,1.063007927,0.501931023,-3.48900335,-2.321875022,1.221
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,1.796717645,5.333812768,-10.711195,1.104321641,7.3615
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,6.106625695,6.314190945,-4.513734861,-4.455800205,4.7545
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-4.119318811,-0.447524838,-6.873026331,-0.215107789,2.683
"52","34793-34-5","ALLOPURINOL",248862,2094,4.695344,5.042232661,-1.982824587,-1.973732096,5.0015
"53","34793-34-5","AMIFOSTINE",248862,2141,5.751688127,1.026795824,-42.40042647,-9.4439217,-0.4835
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-5.220518136,-6.767646374,-4.459393338,-4.102019622,-2.401
"55","34793-34-5","ANASTROZOLE",248862,2187,1.290084334,5.991489952,5.326612128,5.526448144,10.2805
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-2.20149066,2.660914047,-16.71858859,3.384321615,-4.7555
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,2.276894731,-4.328761942,-8.710472411,-10.30226645,-4.328
"59","34793-34-5","AZACYTIDINE",248862,1805,9.125555636,11.31239087,0.308061358,10.60665712,8.0115
"60","34793-34-5","BLEOMYCIN",248862,5360373,-5.764742513,2.471286482,-27.06166007,1.684444444,8.5055
"61","34793-34-5","BORTEZOMIB",248862,387447,-4.451564027,-5.342982172,-3.743582749,-2.754350889,29.7935
"62","34793-34-5","BUSULFAN",248862,2478,2.726536017,2.032157811,-4.268047062,-2.913271925,4.0565
"63","34793-34-5","CARMUSTINE",248862,2578,-2.665296794,-5.395143058,-5.010889756,-4.991567889,2.4585
"64","34793-34-5","CHEMBL277800",248862,354624,-0.284818317,-2.557999701,-13.80849326,-3.804496314,1.925
"66","34793-34-5","CO-V",248862,40926,7.05467033,7.027986705,-6.898975379,-4.815595744,3.3335
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,-0.037689628,-0.680917926,-1.295177955,-2.001263133,-1.8735
"68","34793-34-5","DASATINIB",248862,3062316,6.716086787,9.390869708,-1.316229223,0.827779408,10.537
"69","34793-34-5","DOCETAXEL",248862,148124,0.734714626,-2.099844733,-6.008234655,-4.555426755,-2.808
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-4.082469181,9.258527414,-16.8877127,-0.453472278,7.0635
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-7.412739613,-6.797398856,-6.236124251,-4.571327556,-10.013
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-1.709291253,-1.011349512,-1.098020335,-1.097995896,-3.0285
"73","34793-34-5","FULVESTRANT",248862,104741,-0.434732972,-2.763561301,-9.110917545,-4.910216163,1.6565
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,-2.387096947,2.003217945,-21.24096678,-4.78555328,9.27
"75","34793-34-5","IFOSFAMIDE",248862,3690,0.927194762,3.582319225,5.907284956,3.547560333,6.8175
"76","34793-34-5","IMIQUIMOD",248862,57469,3.156682104,2.525875817,0.638150455,-2.143115619,5.4745
"77","34793-34-5","IXABEPILONE",248862,6445540,5.164822911,-0.306475288,-25.12694656,3.016543863,-13.8775
"78","34793-34-5","LAPATINIB",248862,208908,-0.450266269,-4.973204179,-9.072379689,-7.203529412,-2.5095
"79","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-9.861494625,-1.603986602,-0.274278789,-0.144437722,-5.462
"80","34793-34-5","METHOXSALEN",248862,4114,-0.924715294,1.66705014,2.527698416,2.890849,0.0125
"81","34793-34-5","MITOMYCINE",248862,5746,-2.023280316,-3.927536104,-33.24129011,-3.058873178,0.6275
"82","34793-34-5","MITOTANE",248862,4211,-0.421614108,4.685705654,-9.767587216,4.476433144,3.671
"83","34793-34-5","NSC 85998",248862,23615975,-3.658615336,-2.272418247,2.313501192,-2.239105,-2.4415
"84","34793-34-5","NSC-127716",248862,16886,12.64615658,12.68693762,-32.64650291,-13.99777615,22.6635
"85","34793-34-5","NSC256439",248862,3685,1.281925603,0.010911377,-9.57321325,0.47260088,8.2895
"86","34793-34-5","NSC733504",248862,54608520,-0.727045861,-2.563792872,-3.331455413,-5.423021667,-4.132
"87","34793-34-5","PACLITAXEL",248862,36314,2.317713913,-3.234554566,-20.15179483,-2.299906,24.264
"88","34793-34-5","PIPOBROMAN",248862,4842,-6.263826843,-1.774389269,-4.140475229,-0.572290299,8.122
"89","34793-34-5","PRALATREXATE",248862,148121,-8.229255354,-10.59186112,-3.853074731,-1.453344444,-32.879
"90","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,0.444193147,1.620712931,2.887694119,0.541106744,0.02
"91","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-4.055865091,0.001454399,-12.06758787,0.670045176,12.7175
"92","34793-34-5","SN-38",248862,104842,-9.785253637,-5.516078724,-20.19687812,-4.841233915,-3.3155
"93","34793-34-5","SORAFENIB",248862,216239,-0.136500173,3.412584684,1.420224651,2.195649328,1.423
"94","34793-34-5","SUNITINIB",248862,5329102,-6.896146151,-5.444713797,-3.350761886,-2.892129333,-1.7455
"95","34793-34-5","THALIDOMIDE",248862,5426,-1.812984196,-3.200592935,-0.210070602,-2.216525227,-2.563
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,0.121286262,0.580852413,-16.87393089,-0.077684389,14.101
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-1.193034442,2.931806647,-15.97571726,2.250006656,2.546
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-0.345445061,-1.606423795,-3.576057372,-3.480218119,12.3355
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,-1.099795322,-1.850509543,-1.494825491,-3.227749616,2.439
"100","34793-34-5","ZOLINZA",248862,5311,-0.928431902,4.235503092,-20.07073568,-5.342220667,-2.1515
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,6.784632341,9.549706679,-8.68802134,5.217589313,10.3845
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-1.726317273,3.701283521,-14.28896005,0.763144868,5.7645
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-8.430219397,-6.895237017,-5.255747173,-0.205628151,-24.85525
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-0.64201316,-2.321514395,-25.13726824,-3.150188465,-5.5685
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,0.266450476,-2.610582909,-29.16879813,-4.764662563,-8.256
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-7.388858117,-3.86461881,-3.171064184,-1.536854556,-3.385
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,1.439096142,1.309747629,-4.479794868,0.78653798,0.6815
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-0.679289712,2.223426436,0.280599122,3.217653333,-10.265
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,0.252356498,-0.901732441,-10.16451487,0.645321333,-0.391
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-4.009642656,-0.76810062,1.508401363,6.155359,-13.248
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,3.893739346,3.125881529,-18.94935487,0.156448667,1.7805
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-8.224430844,-7.232511712,-0.610754706,0.849827889,-15.922
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,0.188062107,0.431450395,-12.47364939,0.165606111,-7.3065
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,3.236651529,4.425130023,-2.135317433,1.324315757,5.4365
"116","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-9.302855458,-7.91007936,0.111123945,0.114227778,-16.5885
"117","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-3.1085011,-1.676789136,-10.40413929,-0.074573132,0.8525
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-9.906286364,-5.798292077,-1.446026076,-1.131017056,2.887
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,0.87632665,0.741279819,-1.900604818,1.289871313,3.8395
"121","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,3.566394917,3.434217028,-18.56801783,2.654226326,2.801
"122","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-0.568265193,-2.094455205,-24.94682363,-2.417995896,-3.7245
"123","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-3.371107062,-2.953599838,3.361996882,4.138692222,3.8205
"124","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,1.921241459,1.75016636,-11.87499132,-1.262410533,-3.3475
"125","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,1.846801228,5.843656182,0.236750883,2.170922733,8.736
"126","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-0.143712038,1.592288008,-9.578857134,0.326514111,3.72
"127","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-1.440608458,-1.869148066,0.762345065,4.195426868,-13.427
"128","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-0.256997057,-0.085882842,-18.4622982,0.985337437,-2.2395
"129","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,7.712462936,11.73783234,-9.896235193,2.290922646,14.608
"130","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,1.551852003,1.2483667,-19.76689628,-1.045773474,3.6725
"131","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-3.25794051,0.647046195,-1.663589799,1.230898825,-0.477
"132","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-2.305475241,0.836164638,-17.80492454,-1.776884667,-4.074
"133","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-0.678595936,-1.610274441,-42.32074705,-1.666884785,1.421
"134","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-2.647474485,-5.717727894,-12.82172126,-3.798012,-9.981
"135","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-1.048175655,-3.979625727,-8.7130416,-1.777995896,-11.814
"136","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-0.436798586,-2.184535399,-1.237840491,1.468879337,-27.0355
"137","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,0.137913495,-1.460403749,-18.29041826,-5.401299456,-1.8005
"138","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-8.108785635,-6.366030503,-2.029982943,0.468737222,-21.43
"139","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-3.000946082,0.094571306,0.466675579,4.633180222,-1.2625
"140","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,1.911274281,3.249044521,-26.07661851,2.654226326,4.1215
"141","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-9.259424559,-8.996047071,-2.283485374,-0.370212286,-22.555
"142","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,0.366098863,-0.180875419,-22.83680498,-0.319106889,0.253
"143","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,2.223536225,0.768223289,-15.82316465,-1.464633278,2.1975
"144","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,2.443027491,2.61208469,-28.84672378,2.302003667,2.1835
"145","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-4.389903812,-4.325368609,-3.983210832,2.824272186,-9.8075
"146","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-3.092399358,-4.359559932,-13.69353226,1.568257333,-22.378
"147","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-5.730202203,-6.301691585,-12.91051745,-5.436855132,-11.1505
"148","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,1.412641854,1.913451724,1.287937582,2.782256216,22.4015
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-5.566017322,-6.122821263,-15.14852143,-1.975683667,-12.7
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,0.666949187,-0.032477485,-1.782363583,-0.947683578,27.794
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-9.452002656,-12.80318808,-6.44089838,-4.615565107,-40.7555
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,2.44431529,3.815602397,-13.07504855,1.554272356,2.7975
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-5.136535264,-4.746589695,-2.850712563,-0.788795117,-12.197
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-2.431897789,-0.916348451,-17.47111342,-1.3610771,-1.031
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-5.818493774,-2.206306744,-1.521950334,2.233366721,-7.652
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,0.715129617,-0.321116177,-11.13999999,-0.677906465,-4.399
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-10.82667435,-8.136131727,-11.1196547,-5.255521561,-21.355
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-0.437148546,-8.800802153,16.9882222,-5.927995896,0.497
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-10.20773317,-13.55976794,-7.678638972,-7.127949889,-24.7715
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,2.203023807,1.623927405,-23.23089507,1.044226326,1.465
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-9.452309352,-10.43064723,-3.884772968,-1.801263619,-19.395
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-0.020634845,9.286507103,-6.392673209,0.266477778,11.787
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-9.608579985,-6.138351155,-1.71699994,0.614494646,-16.8285
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-4.251366682,-2.240214659,-11.08669736,-4.235773674,-5.102
"165","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,4.632296737,8.096102928,3.08317374,7.207812111,-1.7725
