"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"17","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DOCETAXEL",400633,148124,-0.968153293,-2.175284057,-2.230621997,-1.824566822,-1.2495
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-0.8075714,-1.584849345,-25.21888427,-0.474394218,-19.347
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,-1.554300985,0.559704289,0.131363567,1.292099418,-4.0535
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,2.705579818,-0.919184323,-8.572359663,-7.636664911,-2.688
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,3.70449185,5.954209707,-15.10483871,6.529063611,23.326
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,2.594854936,2.913748715,-2.25927944,-1.694442814,3.827
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,0.314722862,-0.392613913,0.518615865,-0.726627556,-0.2885
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,5.947415185,4.127216892,-30.55433866,4.012238044,4.99
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,-2.556391198,-1.996971024,-11.70512285,-3.132075322,-5.2335
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-2.767956857,0.666214543,-28.13155046,-1.421250122,2.4965
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,2.921232883,2.880393425,-3.335694648,-2.771109778,3.887
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,3.024202307,2.220363938,-38.70006055,-4.723326678,5.216
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,4.295050308,5.068739646,-4.35542859,-3.763202303,2.6235
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,2.781205222,3.177938912,-1.805572768,-1.846665036,4.3235
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,0.213568494,1.329105604,-2.124431521,-0.719906228,4.389
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-0.568078975,-0.58560174,-50.41723724,-0.526494,12.319
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,-1.169108551,-1.570015103,-15.50834883,-1.835494147,-1.6305
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,1.364440132,-0.807155306,-14.0109398,-2.771109481,9.532
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,8.33054616,8.448409834,-3.831331349,6.396797757,7.1375
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,3.287526795,0.756599836,-30.501145,-1.392220592,-22.379
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,3.0415708,4.479132037,0.281598794,0.469931667,4.5805
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,3.449540411,4.739474422,-21.59119179,2.952083111,8.469
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,0.934168207,0.15513759,-61.39541628,-1.698887122,-3.534
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-1.032304017,5.72217193,-74.32830874,4.184446075,18.1105
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,-0.22666863,-4.059679746,-9.372684429,-5.720218378,-3.06
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,0.103096066,-0.702946641,-1.919388074,-2.624132767,-1.721
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,4.068908459,1.277941849,-3.312108263,-4.055583889,2.746
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-1.586339897,-0.902611395,-0.65842784,-0.030106622,-7.745
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,2.991074693,2.267494448,-20.75669235,0.223332822,2.943
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,2.643611196,0.652442828,-2.527645603,-3.490982311,1.0645
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,5.279406387,-0.771431383,-13.55348239,-3.592220592,-0.6885
"48","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,6.727634528,3.282114264,-6.794871523,-7.005554222,4.5765
"49","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-2.878393944,-2.448329836,-21.23778952,-1.713478969,-5.212
"50","34793-34-5","ALLOPURINOL",248862,2094,2.31414832,1.319635192,-2.252943676,-2.483361356,2.616
"51","34793-34-5","AMIFOSTINE",248862,2141,-0.835365224,-0.846707423,-1.191221631,-0.888887544,-1.395
"52","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-4.189896696,-1.454590172,-6.955157014,-2.156503188,-4.559
"53","34793-34-5","ANASTROZOLE",248862,2187,1.375877968,3.739715803,2.346324731,2.827589313,13.658
"54","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-4.427801932,-6.191619547,-16.04221928,-2.517900607,-26.466
"55","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,1.028944502,1.395201266,-5.28354532,-4.474556092,1.1895
"57","34793-34-5","AZACYTIDINE",248862,1805,-0.061171676,0.522863257,-12.0123027,-4.775553925,6.001
"58","34793-34-5","BLEOMYCIN",248862,5360373,-9.311187022,0.604043143,-19.28783925,-0.329984222,0.321
"59","34793-34-5","BUSULFAN",248862,2478,-3.631596433,2.900210008,-5.876759256,0.372083302,3.5145
"60","34793-34-5","CARMUSTINE",248862,2578,-1.056676423,-0.559477116,-4.009947544,-1.722414733,-1.5835
"61","34793-34-5","CHEMBL277800",248862,354624,1.410486274,-0.401277645,-11.69077506,-8.051109378,1.574
"63","34793-34-5","CO-V",248862,40926,1.328313492,1.658068315,-1.533217545,-1.43999837,1.5125
"64","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,4.980237891,1.883543982,-5.60935813,-5.973331703,4.0695
"65","34793-34-5","DASATINIB",248862,3062316,-1.917847851,-3.450306437,-57.89986794,-5.368887911,3.4825
"66","34793-34-5","DOCETAXEL",248862,148124,2.199405589,-0.475654128,-6.889511243,-6.364442814,0.124
"67","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-3.930726919,-1.424618439,-35.2831227,-2.577776099,-14.4175
"68","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-2.465718561,-4.22344841,-12.25842064,-11.38999837,5.476
"69","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,1.214335638,3.46770678,-3.753205393,-0.023331703,3.124
"70","34793-34-5","FULVESTRANT",248862,104741,1.335374216,3.90894961,-6.520715802,4.242049964,-0.365
"71","34793-34-5","GEMZAR (LILLY)",248862,356653,-4.075197788,0.176698152,-28.06261696,-5.653332222,10.241
"72","34793-34-5","IFOSFAMIDE",248862,3690,4.330917322,6.710302936,-2.78150188,-2.216665333,9.1125
"73","34793-34-5","IMIQUIMOD",248862,57469,7.086670959,2.623269515,0.912494141,0.426711696,2.9305
"74","34793-34-5","IXABEPILONE",248862,6445540,3.962992502,2.6418272,-12.11688427,3.238764056,0.965
"75","34793-34-5","LAPATINIB",248862,208908,-1.911172404,-2.618685643,-13.71736733,-5.016648667,-6.3395
"76","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,0.593778057,-0.806883673,-29.92266206,-3.099982267,-0.0485
"77","34793-34-5","METHOXSALEN",248862,4114,3.676410882,2.109910011,-6.160456055,-5.535553925,5.582
"78","34793-34-5","MITOMYCINE",248862,5746,3.945991468,3.13417342,-32.79797601,-5.186677222,7.3005
"79","34793-34-5","MITOTANE",248862,4211,-1.688568644,-4.729335961,-21.68453578,-5.513551167,9.491
"80","34793-34-5","NSC 85998",248862,23615975,4.418763037,0.854691681,-5.523059709,-6.003332,3.1745
"81","34793-34-5","NSC-127716",248862,16886,0.175744637,2.170084284,-1.40859292,-0.368854895,4.215
"82","34793-34-5","NSC256439",248862,3685,-2.990271554,-1.878663973,-38.33333667,0.8727496,8.8255
"83","34793-34-5","NSC733504",248862,54608520,-0.588189695,-2.866859481,-19.67348252,-5.544442922,-2.999
"84","34793-34-5","PACLITAXEL",248862,36314,0.118895605,-3.744378826,-22.68427433,-11.44444338,-1.0595
"85","34793-34-5","PIPOBROMAN",248862,4842,8.315335145,10.55356676,-0.22969561,9.711115689,11.1185
"86","34793-34-5","PRALATREXATE",248862,148121,-1.676153078,-3.569616053,-2.374202789,-0.383328222,-42.551
"87","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,4.752135338,5.678319723,-2.181781776,-2.266665333,4.9095
"88","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-1.463638688,0.897810257,-25.14593692,-0.618871051,-0.9985
"89","34793-34-5","ROMIDEPSIN",248862,5352062,3.261840129,2.22144347,-63.14763329,-3.451109481,-7.906
"90","34793-34-5","SN-38",248862,104842,-1.556395357,2.677117,-81.08053096,-2.567776147,11.7845
"91","34793-34-5","SORAFENIB",248862,216239,2.427564202,1.992196986,0.905301163,-0.530387581,2.377
"92","34793-34-5","SUNITINIB",248862,5329102,1.159396829,-0.137738919,-5.296054534,-5.782220592,-0.358
"93","34793-34-5","THALIDOMIDE",248862,5426,5.598778184,3.753879992,-6.811561421,-6.816665778,3.6175
"94","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-5.583823405,-3.294860386,-37.82373077,-2.995548822,-7.7995
"95","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,1.330768401,0.780094893,-19.74447017,1.094460111,-3.1455
"96","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-0.625364398,-2.053215948,-28.14701244,-3.459077354,-4.4175
"97","34793-34-5","ZOLEDRONIC ACID",248862,68740,1.474834452,-2.36958724,-3.089824562,-4.768149222,-0.1435
"98","34793-34-5","ZOLINZA",248862,5311,-1.507252563,-3.346536782,-18.28570972,-8.324442889,-0.2975
"99","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,2.342678305,3.562728978,-36.66375103,0.34536709,17.4185
"100","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,4.652912278,6.50540358,-36.37349345,1.462834764,32.805
"101","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-7.988345596,-8.200293728,-4.602545072,-1.879738484,-18.65475
"102","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-1.339830635,-1.092434091,-67.4650669,-1.340218119,17.362
"103","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,7.913693117,7.220621512,-62.84657035,6.869781881,20.8
"104","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-3.038205756,-2.351566619,-9.17407431,-0.254572556,8.946
"105","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,0.153891593,-0.456550315,-16.01802148,-0.732484567,14.4405
"106","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-3.553341692,-6.632021296,-6.453192378,-4.715678385,-21.446
"107","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,1.068792326,4.978694114,2.384821874,2.517278167,14.632
"109","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-4.46639748,0.137987514,-12.90030583,-0.845768811,7.9285
"110","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,0.225601026,0.106716066,-39.70491706,-1.303551452,11.035
"111","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-9.958350135,-4.183644147,-13.9407928,-0.680352902,-10.1135
"112","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-4.180772335,-2.128788765,-3.416392771,-0.16130719,-14.9135
"113","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-10.07220514,-7.649466381,-4.405954747,-1.056836052,12.5065
"114","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,1.263186402,2.637627313,-31.79207173,3.429872,7.365
"115","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-4.005236742,-4.406654641,-19.93630885,-2.733298989,9.6885
"116","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,0.892162751,1.784165803,-13.63398345,1.572990111,14.6835
"118","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,0.85715201,1.576299589,-23.79270791,2.287559659,17.855
"119","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-1.001260053,-0.085479071,-57.80858184,-1.063550422,-1.3515
"120","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-3.391647488,-3.675080866,-2.378402169,1.667811111,-1.0655
"121","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-0.207238315,1.295153168,-0.369205604,1.528389067,8.6335
"122","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-0.020425827,0.70224141,-15.01049903,-0.644943013,12.441
"123","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,1.78653992,0.746490807,-12.46276404,4.596760439,-6.99
"124","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-8.380405518,-8.604652728,-32.77655713,-5.590152508,2.1355
"125","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-2.667139706,-0.898447694,-36.8960949,2.708716631,13.8375
"126","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,1.209486202,2.278877945,-11.14889415,2.808701111,2.2555
"127","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-6.309810616,-0.706384094,-40.90021725,-2.697165236,16.507
"128","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,4.92679962,5.140301615,-1.647054874,5.032009936,15.54
"129","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-3.779980097,-3.761666166,-69.64329781,-2.435773674,12.2585
"130","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,1.54704833,1.073735816,-75.2810148,0.65867077,30.104
"131","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-6.232118254,-6.634475756,-38.11672826,-9.309106444,-20.6865
"132","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,4.064541612,4.654377236,-13.96769302,4.024226326,19.2875
"133","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-6.600574539,-9.546143727,-6.117832783,-3.271252222,-39.6225
"134","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-1.996240777,0.723848727,-28.90565629,-1.489102144,-14.3635
"135","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-0.685689192,-0.849853433,-5.51614528,0.797564556,-8.0155
"136","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-5.593063236,-0.618363455,-18.07592628,3.329803921,-10.7975
"137","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-0.65247181,3.173962888,-31.29296702,2.898700424,9.493
"138","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-1.520883387,-2.096985117,1.404418995,3.3421156,-2.753
"139","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-0.632747577,-2.490978199,-44.3713914,-3.565728511,10.055
"140","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,0.399982784,1.318170234,-41.29085603,-2.389076367,0.772
"141","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,1.504145545,2.254154749,-34.99894489,0.176477378,1.9695
"142","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,0.461694221,1.29643908,-20.06312656,0.445336067,22.5845
"143","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-8.697281934,-7.788280479,-4.320630649,-0.279416,-18.3265
"144","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-0.783285736,-0.765370149,-2.724164634,-1.698147689,12.8325
"145","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-3.121758703,-2.598758501,-18.68021054,-1.929101175,-2.551
"146","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-9.685200244,-4.157377819,-20.13851863,-0.069084968,-1.8735
"147","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-2.234556505,-0.991694865,-0.829257303,0.557855667,32.8695
"148","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-2.683447125,-5.268532683,-9.942378657,-3.777789167,-37.248
"149","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-0.01188923,0.962860697,-40.77383249,-0.351299576,-6.2095
"150","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-2.354457337,0.329275268,-35.15245796,0.242033757,9.0935
"151","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,1.391326864,2.776082451,-6.158363394,2.010988282,-2.269
"152","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-3.264035502,0.780707613,-4.992582492,0.817565492,0.305
"153","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-0.539329621,-0.957393006,-30.35928189,-3.035743611,-0.9595
"154","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-0.464188989,-0.90856426,-36.99678197,-1.590499556,17.3825
"155","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,2.97302901,5.809732699,6.793668531,7.290769365,15.975
"156","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,1.812794028,2.556578014,-37.12684983,1.150922856,3.8205
"157","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-0.438431908,-1.011051325,-73.38704956,-0.993551452,21.709
"158","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,0.399996823,-0.518769067,-1.75659668,3.945359477,-8.712
"159","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-2.3376095,-2.079006177,0.485661796,1.667589313,-8.508
"160","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-5.718574668,-6.523355371,-1.95446217,0.19074,-17.8
"161","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-0.093137331,-1.34160209,-3.679314159,-1.933522478,17.344
"162","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-8.781526374,-4.849837935,-9.505325443,-3.754658,-1.153
"163","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-1.671332218,-1.855986853,-33.80455672,-3.397995896,9.387
"164","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-1.712982107,1.730017904,-11.47517243,1.309787714,-3.6925
"165","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,3.810128021,2.356351286,-14.1209126,1.855392992,2.6365
"166","5-FU","34793-34-5",3385,248862,5.184434625,3.991032239,-13.08741254,2.92567077,1.713
"167","5-FU","5-FLUORO-2'-DEOXYURIDINE",3385,3363,-5.465764655,-6.150098903,3.318694307,4.598337585,-44.6305
