"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"16","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CYCLOPHOSPHAMIDE",400633,2907,1.115591786,-0.799819732,-3.308307797,-3.01986891,-1.361
"17","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DASATINIB",400633,3062316,3.200373777,3.901170418,-4.832322362,-1.492204385,6.055
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DOCETAXEL",400633,148124,8.755949875,3.027057337,-8.197184842,-5.465554211,5.0785
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-4.623830863,1.447537477,-14.38248379,-1.541093274,2.7135
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","EMCYT (PHARMACIA)",400633,54611422,-0.021484311,1.889811044,0.736041652,-0.111147489,3.9965
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,2.337923278,4.407496073,-2.853299729,-1.268887259,3.5335
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,2.127011743,1.362460976,-3.642170177,-2.448887259,-0.0785
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,-2.065660942,0.396779847,-2.033227319,-0.164443211,-2.1255
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,1.934767998,1.656385431,-1.550293028,-2.421139134,3.952
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,1.487388672,0.093621298,-3.724510625,-2.663215756,0.513
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,1.326717834,-1.09945548,-30.36037425,-2.3811115,-4.1775
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,2.368143411,-2.210190775,-3.670860898,-4.994972667,-1.4385
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-3.43859128,-1.756673763,-11.15984613,-2.3590814,-7.6
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,3.778117058,1.594631584,-5.6181302,-4.677776156,3.1595
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,1.167360822,4.57775598,-12.33137736,-1.232985642,20.8675
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,0.970981456,-1.259876856,-1.405287845,-2.659898833,-3.056
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,2.801226987,2.100594635,-1.561692528,-1.558843786,2.9805
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,1.505828935,2.469662836,2.433348846,0.639471778,3.0255
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,2.020473238,1.722744488,-45.74463619,0.099310302,10.417
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,-4.302917502,-9.500653956,-17.97818173,-10.06220416,-9.873
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,2.485794368,2.549164098,-7.395820122,-0.695424466,3.9315
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-3.537372494,-3.576461929,-12.03978453,-5.92758691,-7.295
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,2.339399269,0.908257329,-18.28519351,0.047793433,-6.0545
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,0.487076147,-3.142193068,-4.544267511,-5.297805922,-2.197
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-1.30593388,2.438351527,-13.84003399,-2.947688889,14.319
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,3.027781717,-0.030314565,-72.41434751,-4.047776178,32.0385
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,4.764487945,3.695191887,-78.61545893,-0.385554267,25.044
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,3.558160706,4.235573466,2.674243403,0.108501308,6.3355
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-1.274446775,-7.169206738,-13.99693787,-8.504314,-11.7745
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,2.846003693,1.961874845,-3.959413365,-3.715553925,1.6895
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-7.009539777,-1.927026761,-34.17081244,-3.857771122,-0.5195
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,9.65750532,9.307861088,-20.82918521,1.188890056,15.214
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,2.324085747,2.937388388,-4.401703721,-2.484523677,4.142
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,2.954543037,0.042557994,-18.70354251,-8.516665036,11.1835
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,0.593717448,-1.846396868,-4.296604628,-4.004399243,-1.7725
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-0.637849219,0.156884432,-25.38127752,0.319118034,3.365
"52","34793-34-5","ALLOPURINOL",248862,2094,1.295611433,1.007322351,-3.652500176,-2.224383022,1.4795
"53","34793-34-5","AMIFOSTINE",248862,2141,-1.228863714,-0.299717534,-1.18277281,-0.905773532,-0.825
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-3.995244904,0.520604591,-3.077049517,-0.441109481,4.352
"55","34793-34-5","ANASTROZOLE",248862,2187,-8.678841961,-1.440304224,-1.372577334,-2.487995896,15.776
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-3.835331989,-0.757493228,-9.380177806,1.092256216,-11.489
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,-0.324876972,0.771093567,0.638184498,0.428893016,1.886
"59","34793-34-5","AZACYTIDINE",248862,1805,2.254047193,1.436207907,-30.66258032,-4.162220667,12.7085
"60","34793-34-5","BLEOMYCIN",248862,5360373,-4.376135867,0.392358765,-10.79115312,3.002367489,1.788
"61","34793-34-5","BORTEZOMIB",248862,387447,-0.788447312,-1.626762554,-65.14499978,-2.274453922,-30.3755
"62","34793-34-5","BUSULFAN",248862,2478,0.379204527,-0.915472241,-3.31615632,-2.555684243,-0.9025
"63","34793-34-5","CARMUSTINE",248862,2578,-5.676349091,-5.915414418,-16.50440172,-4.556508222,0.5915
"64","34793-34-5","CHEMBL277800",248862,354624,1.018113068,1.057649598,-7.332762341,-3.683331789,1.164
"66","34793-34-5","CO-V",248862,40926,2.740305183,1.912993455,-1.226243004,-3.731109778,0.865
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,2.458934977,5.120506044,1.835007824,1.941458689,2.837
"68","34793-34-5","DASATINIB",248862,3062316,4.984145617,5.381318122,-5.105655695,-1.896605258,5.8965
"69","34793-34-5","DOCETAXEL",248862,148124,-1.05964276,-6.995864808,-13.72273963,-10.991109,-6.145
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-2.721988972,2.238757684,-12.1226049,0.831112741,0.611
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-2.140645538,3.542219964,-0.194306151,1.827479603,3.967
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-4.92356906,-4.089128592,-4.905836286,-5.132752322,6.5255
"73","34793-34-5","FULVESTRANT",248862,104741,0.018201995,7.88726951,3.942733233,6.8497861,13.621
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,-0.405511334,0.306083139,-5.708780429,-3.83999837,0.6605
"75","34793-34-5","IFOSFAMIDE",248862,3690,1.739670725,3.488139142,1.256897077,0.461082756,2.978
"76","34793-34-5","IMIQUIMOD",248862,57469,2.733094319,3.867183101,-2.972847861,-0.972220778,4.5835
"77","34793-34-5","IXABEPILONE",248862,6445540,1.951183741,-0.035255464,-29.07251406,-1.588757799,-2.45
"78","34793-34-5","LAPATINIB",248862,208908,5.547277063,3.271547209,-7.709994308,-8.275553925,4.029
"79","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-0.932386615,0.177369698,-10.11280507,-1.218968111,-2.1375
"80","34793-34-5","METHOXSALEN",248862,4114,2.43001164,2.457902137,-1.931539104,-1.340852624,1.33
"81","34793-34-5","MITOMYCINE",248862,5746,-1.43815049,5.297324464,-7.319263858,1.061204883,18.036
"82","34793-34-5","MITOTANE",248862,4211,-8.389859691,-1.729460036,-22.45498301,-2.182440341,8.9165
"83","34793-34-5","NSC 85998",248862,23615975,-0.187769508,-2.043876102,-1.870015847,-3.198517222,-3.477
"84","34793-34-5","NSC-127716",248862,16886,0.101667943,1.199128508,0.573185423,0.075337437,1.5195
"85","34793-34-5","NSC256439",248862,3685,-0.727454087,-1.20703099,-21.03791813,-0.488468483,5.7995
"86","34793-34-5","NSC733504",248862,54608520,0.661175328,0.951550488,-16.57030799,-5.969997456,4.1325
"87","34793-34-5","PACLITAXEL",248862,36314,2.370609204,-1.536934419,-20.55583166,-13.7766655,-0.7775
"88","34793-34-5","PIPOBROMAN",248862,4842,-1.773077959,2.827260874,-3.032011735,0.278782267,6.1165
"89","34793-34-5","PRALATREXATE",248862,148121,-8.208427624,-6.831003295,-3.056071123,-0.212330889,-18.97
"90","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,1.143096499,0.632772718,-2.718542575,-2.628757837,-1.1975
"91","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,0.269762875,5.315739121,-10.46987235,-0.014355698,16.3215
"92","34793-34-5","ROMIDEPSIN",248862,5352062,0.970764148,-4.723082966,-78.15768122,-9.791109889,18.1145
"93","34793-34-5","SN-38",248862,104842,2.299046843,1.103900138,-87.64768146,-9.417776147,23.155
"94","34793-34-5","SORAFENIB",248862,216239,0.788108312,0.098283399,-3.447588385,-2.875773674,-2.288
"95","34793-34-5","SUNITINIB",248862,5329102,1.98393908,-1.346932759,-15.77804816,-10.16999823,2.8595
"96","34793-34-5","THALIDOMIDE",248862,5426,1.084771182,1.187955555,-1.234304478,-1.378606808,-0.5685
"97","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-10.98016596,-1.066993708,-23.69492621,-4.973342885,-6.017
"98","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-4.712347373,1.886650939,-20.46208546,1.001128944,4.5315
"99","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-5.513021952,0.463630478,-2.129100054,0.604275,0.494
"100","34793-34-5","ZOLEDRONIC ACID",248862,68740,1.865142186,3.875977926,-0.111907832,0.261004467,2.18
"101","34793-34-5","ZOLINZA",248862,5311,-0.32240212,-3.717180648,-25.54020918,-15.3533317,2.5885
"102","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-2.044972817,0.960362678,-27.74923498,1.152033022,8.828
"103","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-3.569310173,-0.53659089,-38.50941987,-1.64463291,0.822
"104","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-8.038746725,-5.188998494,-3.176161737,-0.481982899,-11.1975
"105","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-4.063387541,0.169544404,-51.13818953,0.425426011,18.341
"106","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-10.12283977,-4.003285906,-84.22323702,-4.613551452,9.1805
"107","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-3.053426581,-2.703422446,-19.81028204,-0.616878722,-13.681
"108","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-5.717417371,-1.23555503,-16.33193306,-2.357995896,9.957
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-0.427817323,-1.171482892,-19.21482336,-1.375684243,16.9115
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-0.811009632,2.524316118,-1.135456883,2.292009936,18.174
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-2.552955465,2.846276669,-32.19966376,1.564210119,-0.557
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-9.86635153,-4.464935151,-2.065417205,-0.377035776,-8.498
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-4.783547736,-2.94931762,-5.950754007,-0.133439955,-3.1265
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-3.965104381,-1.259820375,-23.70933307,-1.252367116,0.017
"116","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-4.683967109,-2.806716442,-9.74982229,-0.85237473,-13.884
"117","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-10.83408277,-4.030454743,-34.57274924,-1.791263619,6.778
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-5.77226784,-6.543505979,-4.33829748,-4.197966243,-14.329
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-6.963540893,-0.495544161,-13.00672155,-0.014596952,3.2
"121","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-9.338598269,1.462376936,-25.38196464,0.65760552,-1.1595
"122","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,1.98807605,-2.574447363,-40.52838073,-4.337996644,18.4
"123","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-1.570006563,-3.167979275,-23.3458831,-0.229101833,-10.6855
"124","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-6.392332365,-0.581783975,-17.13239066,-2.287907133,11.1805
"125","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,1.583763403,1.910341325,-2.378716098,3.640922646,38.194
"126","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-8.473269798,-3.734158156,-7.64507554,-1.3834858,-0.9915
"127","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-1.117416316,1.678872393,-28.73927693,2.302069714,15.163
"128","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-0.930606995,-1.617405587,-56.55116443,-0.927995896,15.8565
"129","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,3.75521181,5.430433253,-53.50972329,4.376448548,17.9045
"130","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-3.862988996,3.673426286,-11.25921589,1.391879567,8.841
"131","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-10.07576487,-0.534631503,0.33439244,0.534232158,-7.3985
"132","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-8.596055201,-5.428497395,-72.66021324,-5.31132923,9.361
"133","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-7.801185082,2.060032055,-25.68663373,2.697405444,13.1925
"134","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-2.850688261,-1.151169377,-28.47952598,-1.912409978,-7.4075
"135","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-7.39884816,-2.69269347,-21.90247497,-4.081298967,-5.6215
"136","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-7.027065821,-8.140707061,-3.740831577,-1.887902556,-19.5335
"137","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-7.310046818,5.049776124,-32.53929369,-2.376855844,2.0635
"138","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-6.763660567,-2.249508976,-13.7845245,-0.970213478,-1.6785
"139","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-6.693378143,-4.537853898,-0.0114814,0.201986141,14.6
"140","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-0.196397529,2.205645461,-28.3533996,0.738715938,2.043
"141","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-8.884038949,-2.619840677,-1.559856925,1.869647098,10.4585
"142","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-5.129153542,2.207896882,-23.51979584,0.622963289,16.9375
"143","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,0.119517214,0.309697668,-26.38314407,-0.496054922,13.279
"144","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-8.802850659,0.298691701,-19.1932234,1.389810811,8.511
"145","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-4.29403384,2.691899541,-14.16611221,2.147559659,24.7845
"146","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-4.21548864,-3.987687017,-1.54362188,2.108158267,-15.15
"147","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-7.586229533,0.843794893,1.128203407,2.686297557,1.11
"148","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-4.994021938,0.297932398,-16.15683786,0.307563944,1.4705
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-4.880997144,-2.239477023,-29.23973208,1.048693,0.564
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-2.745418217,-2.238770651,-11.66262032,-0.065461783,-0.793
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-7.252650835,-3.867746395,-2.296221744,1.569990449,-13.2065
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-4.055150652,1.940156088,-30.50839019,-0.799107656,-2.2615
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-1.280792777,-0.511210683,-10.49451524,0.878735289,14.8185
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,2.893534268,2.744102526,-2.626144481,4.796414378,47.982
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-3.315899812,1.693539256,-17.02904841,-0.742720791,12.4915
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-6.143397216,0.715999562,-79.98768146,-1.644662563,15.599
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-5.840573461,2.019362212,1.660764343,2.64534327,-2.139
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,7.142799915,9.525957418,-54.74080431,8.21867077,18.679
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,4.165345539,2.618859594,-20.49008142,3.84760552,1.497
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-6.175808968,-0.328687863,-27.54924973,-0.274662563,-4.395
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-3.301961482,-3.240199003,-1.802496593,1.714320056,-12.7645
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-9.18454645,-14.08655538,-11.5251629,-8.49465673,-21.7235
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-12.80467644,-3.527505472,-4.220749038,0.297564611,-12.2825
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-8.504328935,0.519702719,-3.909473961,-0.181280956,2.9245
"165","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,0.352879258,1.099036648,-2.282782876,3.692069714,23.694
"166","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-4.388816993,-3.431436694,-49.50980779,-4.527995333,14.345
