"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-7.932416396,-2.864807247,-28.70712159,-7.318888667,10.196
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","EMCYT (PHARMACIA)",400633,54611422,-5.528211044,0.02998901,-1.215320035,-1.375466889,18.3005
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,1.303127146,3.037358433,-3.697417737,-1.195554222,0.5975
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,4.325743901,-0.730877065,-8.916282846,-9.085553925,-3.2455
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,-3.714861808,-1.902220952,-25.07646387,-2.445521222,-12.4545
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,3.919065274,5.480414088,-2.006490171,-0.9590279,4.1035
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,1.764517273,1.65485767,-0.680744992,-2.447776147,1.855
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,3.752067345,1.673344552,-29.9999077,-1.092222778,1.4545
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,1.656038391,2.32634049,-2.461975479,-2.233021633,0.7125
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-6.886739563,-2.00409482,-20.49541116,-3.494550856,-6.1085
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,3.705256116,4.265440875,-2.39231688,-1.935554122,3.72
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,2.894416663,3.603390277,-26.01312701,-0.244437789,7.7155
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,6.395303052,5.910938875,-0.27470738,-0.031108778,3.3415
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,3.10487055,3.944138476,-2.126516735,-0.976976927,2.2155
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,-2.200674116,-1.548820459,-15.8558366,-4.965537089,-2.3135
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-0.627366765,-1.071748635,-39.87018696,0.6742554,2.2205
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,0.272657998,4.763356566,0.515153319,3.627655322,3.8185
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-1.445386707,0.577608942,-39.49921183,-7.027490333,-4.613
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-0.515682387,3.862778682,-2.42230166,2.751112741,13.675
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,2.10908292,-0.41183266,-32.71935031,-2.453331703,-13.2225
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,3.852619754,6.524124743,0.742881085,0.533221686,6.46
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-1.55940618,0.84680359,-23.45834237,-0.083456137,2.522
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,2.49826561,0.486938904,-56.37751384,-2.926665036,-21.158
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,0.368895266,-1.65981808,-38.02974565,-3.831934178,-7.594
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,-2.773830303,-4.645857119,-2.220149527,-4.19132923,-5.0305
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,5.657466668,-2.31813748,-1.867504351,-2.928752841,-0.635
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,5.29376654,5.32290564,-2.901768145,-3.265553925,5.1425
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-0.189367496,-2.655699241,-69.52136315,-3.788889444,12.0995
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,2.661861723,4.47377794,-21.6747875,0.048890519,1.6235
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,3.948888477,6.593909225,2.505401239,2.241083088,8.314
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-5.108766,-3.187770135,-6.55722987,-3.223204408,-4.8965
"49","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,4.010628217,-2.205046103,-10.81925929,-11.15110948,1.6875
"50","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-5.411390751,-4.674388478,-19.84294143,-2.654375567,-5.121
"51","34793-34-5","ALLOPURINOL",248862,2094,2.25413637,3.827328568,0.156966487,-0.120028023,4.376
"52","34793-34-5","AMIFOSTINE",248862,2141,-0.720933021,-2.523180766,-1.169992807,-2.194859456,-3.054
"53","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-1.697140914,-1.43020626,-6.100971352,-4.223331703,1.838
"54","34793-34-5","ANASTROZOLE",248862,2187,-9.3718285,-0.665499259,0.807091749,-0.200218856,3.6135
"55","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-2.773471612,1.025462526,-5.102159076,2.736414378,4.994
"56","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,-1.383643436,1.542398259,-11.69184451,0.712283631,6.107
"58","34793-34-5","AZACYTIDINE",248862,1805,3.339043467,0.409570078,-34.69571306,-13.53999906,3.5035
"59","34793-34-5","BLEOMYCIN",248862,5360373,-7.395850891,-2.024644259,-6.009863525,-0.342215567,-9.864
"60","34793-34-5","BUSULFAN",248862,2478,0.616424701,2.576340944,-0.091662943,0.197879022,0.8715
"61","34793-34-5","CARMUSTINE",248862,2578,-2.73597671,-3.66653557,-11.42620581,-5.352161067,5.055
"62","34793-34-5","CHEMBL277800",248862,354624,-6.435739604,-0.500466961,-83.39703909,-4.262220592,17.3285
"64","34793-34-5","CO-V",248862,40926,2.969088666,2.082507866,-4.098232156,-3.539998889,2.976
"65","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,2.950076012,2.695522923,-4.33116722,-3.828887259,4.458
"66","34793-34-5","DASATINIB",248862,3062316,0.913514722,0.738800621,-3.85847545,-3.303331703,-2.73
"67","34793-34-5","DOCETAXEL",248862,148124,0.932380988,-4.417900649,-12.6925657,-11.43555393,-2.3085
"68","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-8.792055664,-4.753585721,-28.52383065,-7.143331703,7.003
"69","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,0.4036936,3.424169565,0.404653921,0.362267356,18.555
"70","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,0.938835581,-0.331243339,-6.576306648,-4.074443133,-0.221
"71","34793-34-5","FULVESTRANT",248862,104741,-8.182906299,-1.281987972,-3.702642179,-1.496885513,13.9785
"72","34793-34-5","GEMZAR (LILLY)",248862,356653,-1.962974145,-0.641853949,-23.67344589,-4.282474289,-10.2105
"73","34793-34-5","IFOSFAMIDE",248862,3690,2.600296862,2.522673908,-2.293453556,-1.680940018,1.167
"74","34793-34-5","IMIQUIMOD",248862,57469,-0.134327705,-1.080518046,0.633420645,-1.815583579,1.055
"75","34793-34-5","IXABEPILONE",248862,6445540,6.569656336,-0.841566318,-28.30657222,0.222353312,-17.52
"76","34793-34-5","LAPATINIB",248862,208908,2.123948112,-0.327144921,-7.505308757,-7.031250231,-2.6975
"77","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-5.702883812,1.217706026,-22.53701694,-2.342231689,-6.3925
"78","34793-34-5","METHOXSALEN",248862,4114,2.075874105,0.195947344,-3.585177454,-3.408560948,-2.0915
"79","34793-34-5","MITOMYCINE",248862,5746,-9.550410696,1.423693187,-25.96692084,-0.923326678,6.936
"80","34793-34-5","MITOTANE",248862,4211,-8.816010368,2.032935757,-9.289391773,1.928315678,16.65
"81","34793-34-5","NSC 85998",248862,23615975,0.197439375,1.495790848,0.712676201,-0.680218,1.448
"82","34793-34-5","NSC-127716",248862,16886,-2.430303031,-0.477496367,-13.59139274,-2.848741502,-3.516
"83","34793-34-5","NSC256439",248862,3685,-4.065418312,-5.878160538,-7.411086877,-2.423799,-1.4325
"84","34793-34-5","NSC733504",248862,54608520,-0.158859883,-0.378823818,-6.61040277,-3.387776444,-0.622
"85","34793-34-5","PACLITAXEL",248862,36314,7.211011965,1.739131324,-48.34476706,-13.75999867,-10.601
"86","34793-34-5","PIPOBROMAN",248862,4842,-5.916511352,2.706309032,-2.736746105,2.436668297,13.6435
"87","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,2.909134123,4.32493832,0.299953637,0.519798896,4.399
"88","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-6.324553146,-2.583657282,-23.71393878,-1.204237211,-9.3175
"89","34793-34-5","SN-38",248862,104842,0.10428749,-2.794044615,-48.7575228,-13.05777615,-6.0845
"90","34793-34-5","SORAFENIB",248862,216239,-1.652887083,-3.189610954,-1.213948617,-2.725773578,-1.9
"91","34793-34-5","SUNITINIB",248862,5329102,3.447567977,1.340485432,-6.689226938,-7.884442611,-0.951
"92","34793-34-5","THALIDOMIDE",248862,5426,4.108255422,4.277423583,-1.618434812,-1.982220592,3.4845
"93","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-7.877311021,-9.894724701,-73.74233477,-8.155537718,3.5545
"94","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,2.245525178,2.225905578,-21.19700973,0.496684504,0.005
"95","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-7.471323787,-0.858055292,1.04485626,-0.127995896,9.0995
"96","34793-34-5","ZOLEDRONIC ACID",248862,68740,1.526067097,3.284273955,1.615993958,1.062504066,3.8655
"97","34793-34-5","ZOLINZA",248862,5311,-0.316257903,-4.913688199,-19.05056035,-15.63888726,-1.406
"98","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-5.868566065,0.753267682,-26.77638197,-2.406055622,2.7195
"99","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-7.44288769,-1.071039322,-85.39796606,-2.026884785,10.884
"100","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-7.119694453,-6.212297918,-4.191527576,-1.053180917,-10.456
"101","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-9.446106899,-0.498152752,-70.25000641,0.569780556,14.2015
"102","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-6.075323657,-0.224709337,-81.44323571,2.573114956,14.9125
"103","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-9.831107896,1.338906254,-11.03358005,1.859787714,-7.47
"104","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-8.284189197,-0.767140231,-12.80053211,-2.256854478,-1.7655
"105","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-6.020668825,-3.551391181,-10.88674215,-1.777900607,-25.313
"106","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-4.918854308,1.108464678,0.653022345,1.528699622,-2.377
"108","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-4.37716496,0.265605375,-2.050446802,0.923121047,-1.1545
"109","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-8.139219808,-0.382097807,-78.06764688,-1.162351589,11.737
"110","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-9.949846358,-1.491401357,-7.352176459,1.72186932,-10.318
"111","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-3.402312173,-0.128460522,-11.0704689,-1.250122829,-17.3325
"112","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-8.128742116,-0.144060547,-6.797288854,0.194255578,-5.9745
"113","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-9.497434944,-5.055161628,-3.202308121,-0.901298778,-10.099
"114","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-8.203359445,-1.121070159,-13.74176627,-0.189102222,-3.646
"115","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-7.088968104,-8.812038213,-3.52130502,-1.83106091,-7.041
"116","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-11.53182273,-3.138250629,-5.364380288,-0.591077733,9.425
"118","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-9.868539052,-3.432198254,-50.83046127,-2.492440341,18.448
"119","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-9.396833009,-2.097053306,-83.22434743,-3.087996767,6.0355
"120","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-3.474879806,-3.752427897,3.013140623,4.337654949,-1.9925
"121","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-10.25326679,1.109450098,-13.3275538,0.116478778,-3.8885
"122","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-4.314099334,3.113824338,-7.757838597,2.9685436,-0.3685
"123","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-6.277033027,3.150500863,-9.810532382,4.61534327,-0.987
"124","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-8.663595824,-3.995679772,-18.48990376,-4.019042378,-9.6405
"125","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-7.509714811,0.40051561,-17.07258188,0.165186446,5.3625
"126","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-10.55933292,-2.28007004,-4.240979958,-0.245708064,-13.26
"127","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-7.48367734,-2.763044298,-30.26728328,-4.605744021,0.312
"128","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-2.270416238,1.164690288,-7.245973269,0.848922633,-5.2235
"129","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-8.452365394,-1.522470417,-49.12622613,-0.397950789,8.6005
"130","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-7.288216897,-0.98983494,-85.16427499,-1.183552222,6.946
"131","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-8.797276516,-1.88270245,-29.80275481,-4.241299011,-6.9275
"132","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-3.649722885,-2.843405836,-11.94267778,-1.993552278,4.512
"133","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-6.16184585,-6.060184224,-10.90462705,-3.053345222,-22.6175
"134","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-7.998842779,-0.090142784,-30.6067006,-1.847966243,1.0725
"135","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-5.982221413,-0.609198612,-7.771946641,1.122272423,-9.2215
"136","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-1.533404889,8.79469335,6.432390996,8.584091542,14.9965
"137","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-6.618979043,0.92054015,-65.05859587,-0.219107821,7.579
"138","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-5.866628715,-2.888402604,-0.652273523,1.777668778,0.585
"139","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-7.743889115,-0.498975425,-21.95787843,-0.989078033,3.182
"140","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-6.419706067,-1.890204311,-19.85392281,-1.689206814,3.8495
"141","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-4.515224562,0.165937606,-24.23554896,0.137559659,10.26
"142","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-6.426923082,2.141482925,-23.76546864,4.321868222,9.9855
"143","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-7.681475292,-7.913909477,-3.474583467,-0.693454,-16.3995
"144","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-9.06658622,-3.960656987,-20.22834652,-2.42237473,8.265
"145","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-6.367065111,3.561999235,-8.214941909,-2.601077867,-6.052
"146","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-11.04496284,-0.06607684,-2.433144811,1.679787714,-5.182
"147","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-5.87880086,-0.417724477,-9.228904602,-0.374350672,-19.284
"148","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-3.655292635,1.307186659,-75.65915777,-1.227995896,7.889
"149","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-10.46367273,0.008988288,-0.864032335,1.990958603,12.7315
"150","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-3.178632856,0.606337866,-13.55593521,-0.380123597,1.6875
"151","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-7.694967333,-1.206699673,-7.925838134,-1.803456163,-17.163
"152","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-7.105346144,-2.362993512,-30.4580203,-2.235817644,-0.835
"153","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-5.794560914,3.291522779,-27.07928207,-0.562540147,9.474
"154","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-6.980510885,0.221986771,-2.575563015,1.767589313,5.6775
"155","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-7.287602811,1.903463678,-26.97149935,0.479871313,2.7335
"156","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-5.609419588,2.367998638,-22.99047097,0.735426092,-5.534
"157","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-7.776082725,-3.130876823,-9.854971604,-1.416789496,-19.0685
"158","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,1.036977358,-2.403949737,-32.55376728,-7.334662563,0.8755
"159","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-9.319205745,-2.985867408,-4.147681686,-0.383456834,-10.5855
"160","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-8.100625677,-2.707624055,-6.153286309,-2.2057447,9.0605
"161","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-5.898939801,-3.192745385,-4.756277231,-0.284350672,9.7405
"162","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-7.173251353,2.285509198,-26.48516067,-0.480188465,2.2505
"163","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-9.208357669,-2.915420041,-2.812415169,-2.073702443,-4.076
"164","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,1.666750486,2.103400401,-10.51366085,3.280210119,5.5965
"165","5-FU","34793-34-5",3385,248862,7.681503255,7.698784086,-8.665111194,2.611004356,6.987
