"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-0.529462205,-2.410776252,-30.61828767,-1.123315496,2.6285
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-2.635183872,-0.041596496,-21.15237084,-2.786667278,10.7895
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-0.416977299,0.16523382,0.211342855,0.503872578,-0.632
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-4.82249499,-1.155047462,-21.67438545,-2.844442622,3.139
"49","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,2.537140285,0.682849454,-6.960428385,-6.451109089,-0.8865
"50","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-0.534745931,1.240759722,-19.005347,1.843214087,-0.83975
"51","34793-34-5","ALLOPURINOL",248862,2094,-1.977100345,-3.44622366,2.932338173,-4.541327222,2.4755
"52","34793-34-5","AMIFOSTINE",248862,2141,2.55434217,0.303864207,-2.60135291,-4.001155341,1.2485
"53","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-4.192681336,-3.221265805,-6.511240646,-2.054696733,4.9675
"54","34793-34-5","ANASTROZOLE",248862,2187,-7.130439826,-0.51048068,-1.368382875,-0.98463291,-1.4495
"55","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-2.338121083,1.348872261,-14.5779979,1.082099393,-5.174
"56","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,4.105098941,-0.585129562,-8.979078619,-8.957776147,0.937
"58","34793-34-5","AZACYTIDINE",248862,1805,-4.783716416,-1.188988476,-46.9735005,-8.107776147,18.752
"59","34793-34-5","BLEOMYCIN",248862,5360373,2.098609425,2.353748896,-13.34391774,1.338888333,3.04
"60","34793-34-5","BUSULFAN",248862,2478,-0.222453343,3.593494638,2.683161838,3.814591742,5.1555
"61","34793-34-5","CARMUSTINE",248862,2578,0.743599591,1.297719434,-6.965299163,-3.685397102,4.75
"62","34793-34-5","CHEMBL277800",248862,354624,-0.395567124,-0.450730704,-17.01818462,-6.945553925,-1.3535
"64","34793-34-5","CO-V",248862,40926,0.867414647,-0.281570835,-4.595408738,-3.54555413,0.7395
"65","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,3.33123831,-0.549880225,-9.774850818,-10.1733317,-0.9145
"66","34793-34-5","DASATINIB",248862,3062316,-2.263753144,-0.079404443,-39.60389637,-1.931109481,4.041
"67","34793-34-5","DOCETAXEL",248862,148124,2.882009246,-0.099631097,-5.618114063,-7.789999056,-3.394
"68","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,0.721661088,2.064213588,-14.90889525,-2.518887259,4.3795
"69","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-1.273519863,1.092257433,-7.017233991,-2.289141089,1.647
"70","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-0.241343442,-0.130252262,-5.294982695,-2.308887259,-0.6665
"71","34793-34-5","FULVESTRANT",248862,104741,-6.404323291,2.903570871,-5.33341425,2.9642709,-1.9545
"72","34793-34-5","GEMZAR (LILLY)",248862,356653,5.055580686,4.103270807,-21.07669179,-6.331109481,15.0885
"73","34793-34-5","IFOSFAMIDE",248862,3690,4.696712326,-0.006022328,-7.929592854,-8.707777267,2.6715
"74","34793-34-5","IMIQUIMOD",248862,57469,1.753048076,0.124114928,-1.270996236,-2.8633615,3.764
"75","34793-34-5","IXABEPILONE",248862,6445540,2.430431931,-0.997183487,-30.10971845,-1.425553925,-11.7825
"76","34793-34-5","LAPATINIB",248862,208908,-4.594749021,2.425524871,-18.31512926,-1.1712501,-2.0215
"77","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-2.424984102,-4.771648301,-17.65440721,-0.928741592,1.354
"78","34793-34-5","METHOXSALEN",248862,4114,4.31935187,-2.008277816,-10.95857439,-10.7133317,0.9405
"79","34793-34-5","MITOMYCINE",248862,5746,1.382081971,1.446243189,-55.98908281,-3.51999837,21.465
"80","34793-34-5","MITOTANE",248862,4211,-6.662469247,-0.655878973,-14.91296242,-2.002410687,-1.7895
"81","34793-34-5","NSC 85998",248862,23615975,1.442057179,-0.424635841,-7.73827721,-7.541109481,-1.166
"82","34793-34-5","NSC-127716",248862,16886,-5.289973165,-0.6285163,-2.715948811,-1.333832511,-6.183
"83","34793-34-5","NSC256439",248862,3685,0.067387364,3.033228196,-7.368500467,4.1410215,17.2505
"84","34793-34-5","NSC733504",248862,54608520,-1.187602148,-3.756320672,-6.414791667,-4.135807889,-4.5815
"85","34793-34-5","PACLITAXEL",248862,36314,2.890148246,2.757469434,-47.69725047,-3.077776147,32.083
"86","34793-34-5","PIPOBROMAN",248862,4842,-8.803577324,3.739945014,0.019534493,6.669019979,10.9035
"87","34793-34-5","PRALATREXATE",248862,148121,-2.596792938,-4.542805531,-12.25589748,-4.478900722,-13.8365
"88","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,1.511107718,-2.352736809,-10.32057192,-8.603331703,0.0335
"89","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-4.558494438,2.314040524,3.413512803,3.461204778,7.4065
"90","34793-34-5","ROMIDEPSIN",248862,5352062,3.102441179,0.973965489,-54.59370552,-2.506664911,-9.5055
"91","34793-34-5","SN-38",248862,104842,2.051229578,4.343753519,-30.50764192,-7.963331703,10.1135
"92","34793-34-5","SORAFENIB",248862,216239,-3.221792587,-4.053280543,-4.079025342,-3.047763508,-6.025
"93","34793-34-5","SUNITINIB",248862,5329102,2.819514468,-5.217775237,-7.023438802,-6.294634422,-5.395
"94","34793-34-5","THALIDOMIDE",248862,5426,4.756565631,6.385658698,-5.714813501,-5.963331703,12.905
"95","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-0.545896368,-1.052674093,-31.06495434,-1.511109481,1.8965
"96","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-4.720573161,3.756364024,-18.08305987,0.257779408,14.8795
"97","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-6.26502092,0.222605007,1.40165059,1.848760202,10.863
"98","34793-34-5","ZOLEDRONIC ACID",248862,68740,-0.263078903,-1.503494206,-1.13929609,-1.697081711,-0.908
"99","34793-34-5","ZOLINZA",248862,5311,-2.717906957,-2.900081684,-25.15660827,-6.326665036,2.846
"100","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-0.348807924,2.117420446,-8.398513622,-1.830498569,4.1795
"101","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,0.656678813,1.969097683,-6.93650311,-3.003831751,4.27
"102","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-1.630527885,-1.439161236,-2.511665358,0.499898819,-10.8005
"103","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-2.263581501,-1.866949731,-15.17530414,-1.774686384,2.7155
"104","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-5.338837211,-6.07092527,-10.60422519,-4.730218119,-4.704
"105","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-3.313499387,0.068420045,-0.623423109,1.241969933,-3.426
"106","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,4.450250193,-0.737007319,-0.940204845,-0.441283369,-2.27
"107","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-0.45437102,-2.237844484,-3.284239502,-3.107776147,-11.874
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,5.52474098,3.09851638,-1.152899933,-1.160498267,6.899
"110","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-5.701584125,-1.133029893,-5.301980814,-2.3869198,15.226
"111","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-2.357207218,0.767167426,-5.282488223,-0.89465673,0.6285
"112","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-1.689104363,-1.75511466,-1.899525717,-0.256807778,-1.476
"113","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-2.875751784,-3.482243096,-7.251308112,-2.052458304,19.1875
"114","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-2.612273945,-0.130161765,-0.750583531,-0.7280309,6.236
"115","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-6.99091283,-4.090780575,0.414052869,0.514478111,4.6975
"116","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-2.622084483,-4.001503497,-9.280518033,-6.629140967,0.1485
"117","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-3.637969082,0.117521834,-0.449490023,1.307784433,1.843
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-1.139738047,1.415175707,-4.443267709,-1.720252289,1.162
"120","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-2.0221397,-2.740948687,-55.34105213,-4.277997478,-1.7285
"121","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-2.244712893,-2.10788517,-2.737856828,-2.730498569,3.9985
"122","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,2.107547431,3.15906092,4.96803329,5.221116,6.1235
"123","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-3.700433501,-0.477556029,-0.973038815,0.053080556,-0.442
"124","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,0.495279558,4.894075706,-0.656807495,0.081724444,8.481
"125","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-0.468978732,0.64067752,3.750055216,4.075432726,5.796
"126","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-7.252978662,-3.893275796,-6.538276291,-3.728013859,-6.6395
"127","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-4.482339845,-3.247988303,-2.577149563,-2.412474889,-0.329
"128","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-8.515831668,-0.022649428,-3.295654255,1.290858109,-1.4235
"129","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-0.429876165,1.821676658,-1.166313045,0.648390411,1.4785
"130","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-2.008010141,5.274347136,-5.711470373,1.361015865,17.5055
"131","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-3.473744137,-1.489567496,-60.98083747,-0.774687222,2.985
"132","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-3.281530207,-1.886759444,-1.133202983,-1.698306,1.6085
"133","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-3.421488238,-1.073236325,-12.7016301,-2.256855132,-3.792
"134","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-4.107728172,-3.680861851,-4.044001621,-2.624662563,-2.875
"135","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-4.682011215,0.3015152,-5.982040116,-2.249141178,-7.2595
"136","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-3.534006714,-4.710401007,-1.646600785,-0.932363667,3.0495
"137","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-2.540484785,-2.490907432,-5.669651982,-3.474442814,12.6875
"138","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-4.014902507,-2.515806344,-2.07499635,-0.753551452,-0.371
"139","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-6.548020794,-4.74842059,-5.077014383,-1.876805678,5.6745
"140","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-0.371775776,0.020168216,-3.300388037,-1.217966226,-0.3235
"141","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-1.936047007,-2.628122293,-5.711320996,-3.819387522,-1.6655
"142","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-1.706876111,-0.319342007,-9.444893494,-0.678012104,-2.7095
"143","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-4.81414282,-1.686039344,0.074736188,1.459893378,0.638
"144","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-5.222727152,-2.256708298,-1.185459274,0.8884874,8.9885
"145","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-3.052971618,-1.026368556,-6.140801701,-2.902435589,-3.4085
"146","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-0.23084915,0.57056357,-0.2121316,0.607585556,38.2685
"147","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-3.202380309,-2.363190582,-2.840054365,-2.759030556,9.536
"148","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-1.556301514,-1.807556583,-3.135211685,-1.802188889,24.9885
"149","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,2.465437955,-0.68612756,-11.47071026,-1.751252144,-7.7695
"150","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-1.787257961,-0.53960767,-9.586886517,-2.082465816,1.609
"151","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-5.370645611,-1.319544923,-4.172906554,-1.778854895,-3.4225
"152","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-2.037888848,-1.514917871,-10.27380147,-1.915808556,-7.445
"153","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-8.654796949,-0.955715727,-14.24507413,-4.151250122,2.3055
"154","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-5.360852195,-5.22193231,-5.020965981,-2.212454233,-7.5255
"155","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-0.735267446,2.373979482,-5.853368548,-1.489387458,5.6575
"156","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-5.234314034,0.360398989,0.19232071,0.722964224,-3.7925
"157","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-7.207507314,1.827922194,-18.50917547,0.678700424,-0.7915
"158","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-3.101842616,-3.613861747,-34.57361043,-3.291345437,-2.4285
"159","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-1.029093994,-0.280448892,-9.040509608,1.521099278,-0.7825
"160","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-3.831518546,-3.028091862,-13.34195572,-3.567966243,-5.4755
"161","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-10.97813249,-2.654577744,-1.8901702,-1.643475,5.286
"162","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-1.078754572,4.352003312,1.374670252,2.770858822,12.46
"163","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-1.569221106,1.799745673,-12.77891617,1.086543837,-1.8185
"164","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-2.660370911,-1.550460512,-7.455018585,-1.452794947,1.209
"165","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-5.958635579,0.218733319,-0.382478982,0.063081045,13.1865
