"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"13","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CHEMBL277800",400633,354624,-2.500149586,-5.627966569,-2.570041295,-3.659206814,-6.879
"15","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CO-V",400633,40926,0.515297377,0.699062728,-0.424623832,-0.486083778,3.157
"16","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CYCLOPHOSPHAMIDE",400633,2907,4.080368755,4.893971648,0.511606533,-0.11004423,5.059
"17","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DASATINIB",400633,3062316,-3.204362175,0.274295823,-0.030293367,0.664226326,-2.6815
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DOCETAXEL",400633,148124,2.837527867,-1.478518744,-3.40582843,-8.314418111,-3.6195
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-0.15829749,2.116271029,-5.493066958,-2.48455724,8.22
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","EMCYT (PHARMACIA)",400633,54611422,-1.922274244,0.881169963,-2.316302335,-0.089028378,-0.398
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,3.737682512,3.41016569,-15.0057308,1.286668297,8.4715
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,2.072315103,1.115914189,-3.285638637,-2.639954878,3.219
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,0.49420385,-4.0262069,-5.104781706,-5.710218119,-2.52
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,2.119727737,1.377676012,-3.192572012,-3.388887278,3.738
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,1.334677606,0.667214427,-2.878348531,-2.953831902,1.727
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,1.443431708,0.232428004,-32.04809703,-1.922222578,0.625
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,-3.58218498,-1.458368816,-13.88868216,1.200061444,-2.7875
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,1.502815271,2.383622026,-0.392933028,-0.244895346,1.182
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,0.666101379,1.679041879,0.0949734,-0.476665308,1.1915
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,10.52351011,3.267789431,-84.94501686,-5.774340078,8.3335
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,2.218286302,-0.018707185,-4.94122736,-4.185510278,3.003
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,3.717866,5.396230466,2.042006936,1.023645033,3.627
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,-3.310143824,-1.31029396,1.627865358,0.688361889,1.6495
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,1.894400018,2.89233461,-51.23073126,0.559188437,33.481
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,-3.167731074,-3.040209341,2.640454936,-0.715660396,-5.2555
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,2.999963344,-2.242149421,-28.27374097,-8.7955543,4.683
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,0.838001419,-2.491585152,-3.597323007,-4.725540033,-1.6595
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,3.040342538,-0.910011184,-31.89722134,-2.3611115,1.788
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,0.699425205,0.595517009,-2.395901431,-1.825554032,0.9855
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-4.193527218,1.431060285,-21.14927357,-0.158887259,8.123
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,-0.694816977,0.459203009,-26.2145399,-6.349841546,12.2465
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,0.960232312,-0.86001829,0.402799138,-3.904665478,-0.471
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,0.292819015,0.082842756,-3.491588588,-2.4592364,2.2115
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-2.873592849,-2.519543168,-0.988956569,-0.891440433,-1.3185
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,1.412218458,1.21006978,-0.10271879,-0.702677344,2.32
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-0.096984432,0.784473917,-9.069603843,-1.617845681,5.378
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-0.59098317,-0.073987874,-0.4665012,-1.055837498,4.5165
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-0.107742684,0.623806031,0.759723682,-1.200966129,0.827
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-0.375265137,-2.220376063,-2.224223146,-2.691562013,-3.681
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,2.257443761,-0.583112616,-4.580959124,-5.976355011,-1.9975
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-0.737719663,-0.633539992,-20.35492001,0.841116567,4.9955
"52","34793-34-5","ALLOPURINOL",248862,2094,1.715039895,0.657259823,-4.114379819,-3.492220592,1.2
"53","34793-34-5","AMIFOSTINE",248862,2141,2.359970982,4.486708377,0.64982173,0.708950297,4.041
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-6.749065074,-5.391733576,-10.6426265,-8.064442814,5.394
"55","34793-34-5","ANASTROZOLE",248862,2187,-1.121500354,0.674892642,0.622366609,0.663945875,3.241
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-0.117236283,-0.102613159,1.451114439,1.665492504,-2.0205
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,0.794409272,3.647985529,0.04674908,1.289176802,5.4345
"59","34793-34-5","AZACYTIDINE",248862,1805,-0.365942858,4.435263636,-26.70266701,-9.842220592,1.7095
"60","34793-34-5","BLEOMYCIN",248862,5360373,-2.645933901,1.435883798,1.807524921,2.179781881,2.4445
"61","34793-34-5","BORTEZOMIB",248862,387447,-3.131321529,-9.200291632,-37.49927555,-13.08999837,-0.539
"62","34793-34-5","BUSULFAN",248862,2478,3.54098407,-0.102329615,-3.808598743,-5.451155341,0.4475
"63","34793-34-5","CARMUSTINE",248862,2578,2.610591117,0.477272009,-2.09246218,-3.846710897,1.0965
"64","34793-34-5","CHEMBL277800",248862,354624,-1.664222336,-4.318881147,-0.161939942,-2.793111167,-3.926
"66","34793-34-5","CO-V",248862,40926,1.664562744,4.069431136,1.711098581,2.362223853,5.409
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,9.646617128,7.158911949,3.393275808,1.870128642,5.955
"68","34793-34-5","DASATINIB",248862,3062316,0.388542737,1.28463234,-0.074234391,-0.676565356,2.8305
"69","34793-34-5","DOCETAXEL",248862,148124,4.428120032,-1.303676083,-7.943620042,-12.56110919,-4.568
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-0.401064446,2.942831109,-3.266215251,1.074392575,8.2815
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-3.475780313,-2.657111907,-0.83128598,-1.048681839,-0.2385
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,4.965631647,4.62760912,-10.16557744,3.923210529,8.685
"73","34793-34-5","FULVESTRANT",248862,104741,2.584102981,3.715931605,-0.282987605,-0.148916511,6.434
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,1.427609252,-1.921866124,-1.905410958,-4.508873366,0.9495
"75","34793-34-5","IFOSFAMIDE",248862,3690,2.142924678,3.304717612,-1.371783881,-1.567776147,-1.352
"76","34793-34-5","IMIQUIMOD",248862,57469,3.868769449,2.609102618,-3.980786064,-4.109998356,2.069
"77","34793-34-5","IXABEPILONE",248862,6445540,1.964132645,-0.21529038,-30.69365262,-0.653204267,-3.4625
"78","34793-34-5","LAPATINIB",248862,208908,-9.565054559,-6.471985574,-25.64673037,-5.174383036,4.198
"79","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,2.593045921,3.43733663,2.79471024,-0.925583579,3.3805
"80","34793-34-5","METHOXSALEN",248862,4114,1.330059057,0.827311049,-0.732760176,-1.707495697,-0.502
"81","34793-34-5","MITOMYCINE",248862,5746,5.47113766,4.122439166,-84.7439681,-5.117673467,7.529
"82","34793-34-5","MITOTANE",248862,4211,2.109092791,2.082619829,-2.609005037,-2.067829366,3.72
"83","34793-34-5","NSC 85998",248862,23615975,2.943325036,4.940406031,3.496523205,-0.131940189,1.4795
"84","34793-34-5","NSC-127716",248862,16886,-0.606528213,1.564294743,2.546115728,3.492570367,2.639
"85","34793-34-5","NSC256439",248862,3685,-3.591000907,-0.533114042,-55.67039298,0.982850133,23.6905
"86","34793-34-5","NSC733504",248862,54608520,-2.153331586,-1.86259509,-0.591589662,-1.853791849,0.845
"87","34793-34-5","PACLITAXEL",248862,36314,1.398764483,-10.67104854,-39.85040789,-20.37222122,-3.2655
"88","34793-34-5","PIPOBROMAN",248862,4842,3.584561884,2.40918533,-4.048910868,-3.58106591,2.6165
"89","34793-34-5","PRALATREXATE",248862,148121,2.201363267,-2.637699381,-32.53722134,-3.6912359,3.28
"90","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,6.360266356,3.506386942,0.466773945,0.847839089,2.6225
"91","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-4.24748483,0.345036458,-24.25419119,-1.779998289,7.909
"92","34793-34-5","ROMIDEPSIN",248862,5352062,-3.055318192,-0.886597257,-25.68787324,-5.778887259,2.702
"93","34793-34-5","SN-38",248862,104842,1.264264525,-3.816274808,-2.187542986,-7.404532246,-4.2345
"94","34793-34-5","SORAFENIB",248862,216239,-2.103515261,-0.698898578,-3.105031098,-2.807994911,0.0185
"95","34793-34-5","SUNITINIB",248862,5329102,-2.263526098,-4.765163627,-5.195931712,-4.949234177,-3.8935
"96","34793-34-5","THALIDOMIDE",248862,5426,3.10222443,2.780891055,1.120549774,-0.3254269,2.93
"97","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,0.242645813,1.583118367,-9.758492112,-2.158686864,8.774
"98","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,2.300063426,8.646944591,6.860744047,7.221059242,10.744
"99","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-0.779367232,3.055383369,2.097199203,2.051694511,4.1525
"100","34793-34-5","ZOLEDRONIC ACID",248862,68740,-0.708580762,2.605248083,1.058803009,1.05867077,-0.4725
"101","34793-34-5","ZOLINZA",248862,5311,0.307822486,-5.741480303,-3.597812877,-7.518893378,-7.47
"102","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,3.479285536,1.726383958,-8.461637682,-7.40999837,5.511
"103","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,3.660423642,1.404956844,-8.085935369,-8.028135705,3.843
"104","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-2.63091265,-1.916890414,-1.618394472,-0.92438364,0.42825
"105","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-0.536076159,1.356451985,-3.550969941,-0.589387458,1.7485
"106","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-0.585229152,0.583719561,-18.39211088,-5.798276347,7.271
"107","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-2.966175673,7.003114865,0.682537082,1.746527662,14.3005
"108","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-0.458847877,-2.558390745,-6.181157988,-6.168276347,-1.288
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-5.157527862,1.978258147,-1.903359017,-1.951109056,-2.229
"110","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,3.152574332,4.114267421,-2.985607226,-2.376665036,9.68
"112","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-1.748557891,7.236301681,-6.480782603,-4.1490279,8.3955
"113","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-2.331109092,-2.616390866,-4.448177605,-4.202593589,-6.8585
"114","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-1.734670357,-0.537583659,-4.184131349,-2.774883235,8.452
"115","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-7.481901108,-2.385421906,-18.00532654,-7.813585622,28.945
"116","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,0.600100322,3.217935516,-1.389586905,0.727250153,5.9415
"117","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,0.646340959,6.655145458,-6.00995555,2.166167256,8.875
"118","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,4.065985725,2.514408797,-11.45735525,-6.562720791,5.295
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-2.810001468,-1.32651672,-8.982966639,-4.132520397,-2.8505
"120","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,3.393131641,-2.372972095,-8.945399188,-10.14222059,0.5945
"122","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,0.29105404,-0.123077789,-4.662778368,-4.5704998,2.586
"123","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-0.682165576,-0.063510182,-4.421657192,-2.069386911,-0.4735
"124","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-3.762463771,-0.224715422,-3.553166681,-1.020354178,3.9205
"125","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,4.155884232,6.779493748,-4.131777934,-3.635553925,6.8325
"126","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,3.981602682,4.586756904,-9.346892618,-8.803832222,17.0915
"127","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-0.016480322,3.162033986,-15.3225597,-3.987165236,7.5695
"128","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-4.050752329,2.44534568,-1.63203462,-1.447776156,11.462
"129","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-0.526691522,1.866212991,-49.23223794,-0.801251922,8.944
"130","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-2.112010972,0.037987915,-11.68124112,-4.551639334,4.43
"131","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,1.413906029,-2.428374377,-4.706905524,-6.148060633,-0.9015
"132","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,4.809520879,1.583984656,-8.965626853,-9.184442814,4.085
"133","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-0.269490039,-1.855201209,-14.36244758,-4.756038467,5.8215
"134","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,3.446082996,2.191888949,-3.636116733,-3.642221433,2.6765
"135","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-1.988227508,-4.374644541,-15.60874897,-5.658119523,-8.104
"136","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,1.860209038,1.783987116,-12.37945165,-8.268277844,7.8365
"137","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-9.30796538,-6.617894163,-5.325927885,-5.957716369,-0.735
"138","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,0.817398116,2.881773348,-11.0406194,-1.700588001,6.8485
"139","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,1.431771893,3.064236622,-2.24316077,-0.289124333,10.462
"140","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,1.681955672,1.337607088,-69.58960042,-2.828276056,3.3075
"141","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-2.524917835,2.413924687,-0.778580353,0.162170328,5.8375
"142","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,1.817476168,0.227336686,-105.278793,-5.181320396,3.327
"143","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,9.185881248,3.490614658,-18.54184599,-13.78822868,-0.0625
"144","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,1.74609845,0.463730096,-4.45819686,-3.185033322,0.806
"145","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,1.455664567,3.896732708,0.655119676,0.187779408,5.051
"146","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-3.482474433,-3.115462489,-2.36771293,-0.0810298,17.58
"147","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,1.162959956,-3.657160757,-5.601918907,-7.711182705,0.575
"148","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,1.039332514,-4.214160743,-12.61484929,-11.86555419,3.888
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,0.901303857,4.934112518,-0.200622976,2.560656544,4.1665
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-1.64852022,-3.111399204,-6.613112775,-3.817986496,37.53
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,2.467543136,-3.225038233,-34.53779667,-5.160122804,-9.6445
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,2.205684846,1.744859714,-2.10263543,-2.401550522,1.23
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-3.210905711,3.605284942,1.680760909,2.243081467,8.2865
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-4.26831772,2.104102555,-13.6834036,-3.043526167,15.633
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-1.380813872,-4.923635306,-7.548328177,-8.344944778,-0.6315
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-1.647950854,-5.334744463,-13.58659495,-7.555905367,-1.3515
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,0.604829334,-4.943882055,-7.196221455,-7.835583579,-2.446
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,0.26187972,2.672452383,-9.94922781,-3.758307278,7.498
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,0.052777344,3.038160777,-14.76391342,-3.146128322,10.3255
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,3.703270463,2.740808672,-3.842102056,-3.857776451,2.861
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-3.216683394,1.348388999,-3.387919433,-2.907121665,10.378
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-3.375508131,-1.450539323,-11.05005887,-1.999388444,-0.4205
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-2.042489143,-2.26713816,-8.4101642,-4.408216569,5.1855
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,1.446319104,-6.080224,-10.01378528,-9.908917511,-6.785
"165","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-3.071173835,-6.954879237,-7.429278055,-11.56386156,6.0605
"166","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-1.984791615,-3.792470503,-9.923989019,-5.421353051,-1.708
