"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,-0.647730366,0.775180931,0.294621949,-0.530218022,1.09
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,-0.1210839,-1.611452199,-3.710825608,-3.633331703,-0.4655
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,1.700221595,3.79417902,-2.314022014,-0.033472522,3.6945
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,-0.411020098,-2.593146322,-29.17195072,-4.708889444,-6.056
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,-1.194029407,-5.055057029,-6.480529128,-5.330028023,-3.2485
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-2.673641882,-0.470974926,-9.486553197,-1.383142465,-3.7585
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,4.068666244,7.196064614,1.505565483,0.736668297,6.9595
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-0.365033407,-2.060274449,-7.552769337,-3.786605258,-0.094
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,7.878651232,5.849531614,7.953066816,6.685681144,14.9225
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,1.875563646,-0.174766854,-4.128947054,-3.745537718,-1.155
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,0.899839161,0.217816545,-10.39726232,-7.868887259,0.833
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-3.10397377,-5.059831653,-56.61736567,-4.168512267,13.389
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-4.029611137,-3.033437714,-19.26162097,-3.322473729,4.44e-16
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-0.912768439,3.288369331,-0.236505702,1.789937356,1.8445
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,2.355923533,3.244758668,1.253842203,-0.240958722,2.4255
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,3.216409072,11.33104062,-9.567283973,2.083334964,13.132
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,-7.986229788,-1.928996995,-85.02545924,-1.689982162,8.818
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,0.743716868,4.657120298,-2.192197757,1.10333489,9.111
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,-0.088891217,-0.685756789,0.268734377,-1.420261778,-1.157
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,0.310405953,-7.146213944,-7.369464528,-9.062186422,-11.143
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,1.607091471,2.159674193,-0.991543295,-0.5754269,1.0005
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-3.391281893,-1.104341363,-73.91455485,-4.345553967,6.416
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-0.649453331,1.201660927,-23.40382693,-0.60317488,11.548
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-3.018168197,-5.524104423,-1.398098326,-3.064440104,-4.461
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-2.953108145,-2.942469494,-6.99095935,-2.259711511,-3.8865
"47","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,-1.796828376,-9.709113068,-7.356196511,-11.69968827,-14.468
"48","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-3.193365016,-2.670642804,-5.908958287,-1.022452933,-0.05575
"49","34793-34-5","ALLOPURINOL",248862,2094,-1.653242985,-1.024075635,-0.784113783,-0.758149256,-0.894
"50","34793-34-5","AMIFOSTINE",248862,2141,2.037203398,2.974252825,-0.204462861,-0.77222083,3.793
"51","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-1.917678796,-2.988801372,-2.220927401,-3.06882748,4.5125
"52","34793-34-5","ANASTROZOLE",248862,2187,-1.920427223,-0.599102228,0.16526095,-1.059418067,8.165
"53","34793-34-5","ANTIBIOTIC AD 32",248862,41744,2.387337446,3.75092546,-12.59281432,5.037668778,-6.045
"54","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,0.544965954,3.100976622,-6.164861112,-3.178887259,7.288
"56","34793-34-5","AZACYTIDINE",248862,1805,-5.668291928,-2.282428176,-19.31247166,-4.943331778,5.007
"57","34793-34-5","BLEOMYCIN",248862,5360373,-3.483910856,1.566747935,-16.39191018,-1.432220691,9.774
"58","34793-34-5","BORTEZOMIB",248862,387447,0.476706105,-4.244179972,-71.25654392,-8.031109222,-23.44
"59","34793-34-5","BUSULFAN",248862,2478,-0.427168421,0.535383005,-3.206460895,-1.435900844,-0.2235
"60","34793-34-5","CARMUSTINE",248862,2578,2.45377846,1.264544961,-9.039774497,-7.955553989,3.0545
"61","34793-34-5","CHEMBL277800",248862,354624,3.700930791,0.659187763,-5.289522558,-5.378960483,3.237
"63","34793-34-5","CO-V",248862,40926,2.788878249,2.308052888,-0.795916065,-1.888135705,2.629
"64","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,1.643520055,2.707344894,-1.312476422,-0.811093404,3.2105
"65","34793-34-5","DASATINIB",248862,3062316,-2.177333615,0.060857652,-2.753574794,-1.193546976,-5.0605
"66","34793-34-5","DOCETAXEL",248862,148124,0.4658672,-0.816082127,-1.638650615,-2.235530089,-1.191
"67","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-0.623983041,1.513356776,-8.166812966,-4.062220322,4.6145
"68","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-0.894633816,-5.293512675,-6.282564248,-6.282440153,-3.38
"69","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,1.03702254,-1.564806379,-3.087281491,-4.268916912,-1.405
"70","34793-34-5","FULVESTRANT",248862,104741,-5.427612235,-2.638870559,-7.230189313,-1.560218119,-4.111
"71","34793-34-5","GEMZAR (LILLY)",248862,356653,2.004813409,0.306147317,-1.994016218,-3.459133539,0.71
"72","34793-34-5","IFOSFAMIDE",248862,3690,-1.411185827,-4.509099463,-1.702513634,-3.330282111,-3.1
"73","34793-34-5","IMIQUIMOD",248862,57469,2.028979606,-0.17794641,-7.055480998,-4.586902889,-0.404
"74","34793-34-5","IXABEPILONE",248862,6445540,0.016797492,-2.711232422,-28.88635396,-4.423331703,-7.69
"75","34793-34-5","LAPATINIB",248862,208908,2.389848259,-2.846606908,-13.68924808,-10.86888717,-3.3485
"76","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-3.276024095,-1.583299199,-9.195158375,-2.35076342,-4.963
"77","34793-34-5","METHOXSALEN",248862,4114,1.36893744,4.179802712,2.299423198,1.767373811,4.8845
"78","34793-34-5","MITOMYCINE",248862,5746,-0.076759406,-0.550627508,-6.353492163,-2.767716369,1.742
"79","34793-34-5","MITOTANE",248862,4211,-5.245891051,-2.458063333,-8.019325882,-0.554662833,9.0435
"80","34793-34-5","NSC 85998",248862,23615975,0.688184348,0.719140517,-1.451413263,-1.530799377,0.3445
"81","34793-34-5","NSC-127716",248862,16886,6.550622486,0.652448871,-11.04837496,-8.519998156,-2.014
"82","34793-34-5","NSC256439",248862,3685,-3.268326865,-1.926241404,-10.74183371,1.881242733,16.5875
"83","34793-34-5","NSC733504",248862,54608520,8.583707959,8.518933998,-4.823980202,-6.828022428,10.036
"84","34793-34-5","PACLITAXEL",248862,36314,-3.736369993,-6.967869544,-23.7271777,-8.009939129,0.6485
"85","34793-34-5","PIPOBROMAN",248862,4842,-2.160558664,0.465257043,-0.09196439,0.246761467,0.847
"86","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,1.721988282,3.935122743,1.138255008,1.577389889,4.4565
"87","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-0.11370631,4.091169295,-10.2033078,0.758766085,4.9835
"88","34793-34-5","ROMIDEPSIN",248862,5352062,-7.390795195,-2.082473441,-87.84323652,-4.409998522,5.7855
"89","34793-34-5","SN-38",248862,104842,2.034968354,2.008749978,-8.638864194,-5.343331703,3.8655
"90","34793-34-5","SORAFENIB",248862,216239,2.341271958,1.54065153,0.788001522,-0.668807202,0.9735
"91","34793-34-5","SUNITINIB",248862,5329102,5.20558659,-3.175801662,-10.57294687,-14.68466527,-6.003
"92","34793-34-5","THALIDOMIDE",248862,5426,1.501494043,4.807154303,2.618639885,2.986448548,3.463
"93","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-2.452501111,-4.372690452,-79.30535375,-9.884442814,0.8235
"94","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-1.449331763,3.031543196,-23.05271582,-0.071109481,13.051
"95","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-5.615979708,-1.215296524,-0.050353449,-0.347105458,8.4735
"96","34793-34-5","ZOLEDRONIC ACID",248862,68740,2.758157279,-4.961414548,-2.684695695,-3.226384633,-5.29
"97","34793-34-5","ZOLINZA",248862,5311,-0.254727547,0.011832621,-8.557626061,-2.816664611,-3.0045
"98","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-1.711101934,-0.295318048,-0.781989177,-0.693521798,2.876
"99","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-1.4198859,0.065146284,-1.513873142,-1.392591332,1.073
"100","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-4.498482327,-3.901596093,-2.128509514,-0.774140278,-4.30275
"101","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,8.368555404,0.70159681,-2.755769804,-0.347995689,1.7485
"102","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,1.956690583,0.476421302,-2.454133572,-2.483204533,-0.2765
"103","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-1.565927745,0.734765522,-0.643719211,0.363367411,2.473
"104","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-2.437656352,-0.800848822,-3.700676669,-0.71467877,2.67
"105","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,0.549153656,2.075910489,0.085689881,1.673321778,-4.6705
"106","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-0.220738701,2.729428129,2.692921423,3.212510044,4.8555
"108","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-4.840921012,-3.46621357,-0.940653763,-0.691121333,-2.485
"109","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,0.719287112,2.720884358,-1.991876646,0.205056987,4.4585
"110","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-4.954368252,-0.784132315,-1.328855404,-0.495694611,3.294
"111","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-1.109029642,1.571062118,-4.27594765,0.804210119,1.7015
"112","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-4.965729427,-3.667948411,-3.407901831,-0.864664111,-2.9585
"113","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,2.667046064,2.834444373,-3.208652242,-3.344156531,2.6705
"114","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-2.644940868,-0.451658347,4.648878454,1.110893667,1.3845
"115","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,0.960557946,2.089219731,-3.663880472,-1.890498569,2.549
"117","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,1.144347468,1.282626559,-0.209426588,-0.795207956,0.336
"118","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-1.908491859,1.646317263,-0.088064647,1.062077328,0.2535
"119","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-3.166989864,0.356106836,2.948747865,2.922077178,-2.029
"120","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-0.454391623,2.566332252,-2.93887001,-0.259389062,0.872
"121","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-1.134481193,1.746831793,1.404816932,2.037516311,0.2745
"122","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,1.814068759,2.824296788,3.248894677,0.38968974,-2.0185
"123","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-4.469364737,-7.921747908,-7.99542376,-8.085748422,-6.376
"124","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,0.58432713,3.620968422,1.108875097,0.726668056,4.409
"125","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-2.900802609,-0.154327074,-4.007018,1.364226444,1.147
"126","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-0.276787159,1.512106933,1.018887741,2.473161433,2.1605
"127","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,1.696659544,3.356212984,0.016789387,-0.336758133,1.024
"128","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-1.463999746,-0.839817401,-97.21323702,-1.892464162,2.067
"129","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-2.197640821,-1.776218537,-0.259930155,-0.195773544,-1.5625
"130","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-5.589268998,-3.092570498,-0.129689522,-0.080219889,-1.288
"131","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,3.676295995,3.403622454,-0.329892786,-1.99106591,3.7655
"132","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,0.157060768,-1.097374523,-10.51372029,-1.872220592,-1.108
"133","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-0.511046964,4.189959025,-0.568643023,0.0297482,4.876
"134","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-3.298542102,-1.117231248,-0.173782559,-1.651303622,-0.017
"135","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-5.388011859,-3.801197417,-2.260549448,-1.3955489,2.587
"136","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-1.615958133,-1.639359503,0.461262392,-2.113551452,-0.9345
"137","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-0.39238046,2.756021182,1.407326649,1.867585267,4.043
"138","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-2.887184753,-1.759543726,-4.834843002,-0.860188465,-0.9465
"139","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-1.286748538,-0.144696377,-2.828519952,-1.864943013,3.834
"140","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,0.373729109,1.668959277,-5.590860976,-0.644589339,3.302
"141","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-2.352421683,0.730498304,2.722762704,3.179006482,-2.226
"142","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-1.525994137,-0.726332642,3.067563827,4.2733686,17.914
"143","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,4.259688501,8.644545153,-9.079382299,-3.064789151,8.5315
"144","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-1.586840261,1.153178186,0.144838845,0.170093772,0.504
"145","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,1.140359632,1.839400884,-0.89898434,-0.209966006,51.0995
"146","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-0.836983735,-0.142900073,0.161205764,-1.114662478,-0.4485
"147","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-3.634414109,-0.550167173,-0.707308465,-0.647684006,-2.2795
"148","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-9.234725726,-4.077856671,-5.221107481,-1.696902748,10.418
"149","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,0.404076375,3.095209722,-2.106274923,-0.034696733,6.567
"150","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-0.186063937,0.265094209,-17.75673017,-0.301529624,0.193
"151","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,2.760657788,3.382945964,-3.976908341,-3.706976927,-1.5315
"152","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-2.427850638,2.764521586,-22.98258255,2.859716011,6.6275
"153","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-2.309288863,-0.076168081,-2.714063289,-1.172500056,-3.478
"154","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-1.694459397,-2.318336453,-2.563947283,-2.078690378,-2.098
"155","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-4.642427924,-0.411171954,-8.702732804,-2.84888733,8.783
"156","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-2.466649783,-0.611315208,-0.48945027,1.218414141,-0.071
"157","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-3.515261074,-1.362888368,-3.142870878,0.042170456,8.8875
"158","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-4.049859815,-2.601878528,-1.069083664,-0.990188465,-1.684
"159","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-3.970903763,-1.092682435,-0.830057051,0.110033667,-2.2425
"160","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-2.810262487,-1.10472438,0.024283263,0.09173986,2.3505
"161","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-2.323804093,2.227208064,3.334002467,3.823227222,2.926
"162","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,-8.296601726,-5.916654431,-7.583033125,-4.038422672,5.151
"163","5-FU","34793-34-5",3385,248862,0.061456079,-1.093967937,-8.190365062,-1.058906333,9.2775
"164","5-FU","5-FLUORO-2'-DEOXYURIDINE",3385,3363,-7.768797329,-4.300622721,-3.46517688,-0.52580719,5.3475
"165","5-FU","ACTINOMYCIN D",3385,44415057,1.89386142,7.479548032,7.719257959,7.645059659,12.8445
"166","5-FU","ADM HYDROCHLORIDE",3385,32874,0.529030645,0.695632,1.956950454,3.8415866,0.7935
"167","5-FU","ALLOPURINOL",3385,2094,-2.95065955,-2.106858567,-15.21334192,-0.653589339,8.062
"168","5-FU","ALTRETAMINE",3385,2123,3.208835882,5.216898009,-9.621599707,2.638948548,21.3895
