"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-7.53408897,-0.994752058,-23.87749029,-4.423326535,-0.1725
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,5.857754904,-0.75342365,-9.640965201,-9.787776667,4.1205
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,5.254564538,2.725670802,-5.044153731,-4.4785405,-1.932
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,-3.079264885,-6.596424025,-11.12465072,-9.043331703,-7.1645
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,0.727248059,0.191210389,-41.16279035,1.995810333,-0.5255
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,5.950857325,5.812597794,-2.771616799,-2.496054322,4.384
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-2.524259272,-5.372755036,-30.45937888,-3.020936476,-0.525
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-1.312634264,6.467547837,-0.60492645,5.241112741,20.7825
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,7.9229224,3.349840315,-19.65371661,-6.922220592,-7.608
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,2.816025641,1.059301262,-3.971151781,-3.265353167,-0.1405
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-5.317624318,3.126340724,-5.956774578,1.269877389,11.4465
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-2.5640609,-2.177608877,-25.36640726,-2.482361233,19.28
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,4.579015038,1.611398448,-1.059196243,-5.560004,1.658
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-5.510714053,-13.02532383,-2.944517749,-10.07096967,-26.618
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,2.635588622,0.120515556,-5.022210547,-5.104286322,-1.4365
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-0.363849493,-3.314956216,-48.56838219,-5.046648829,13.3965
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,1.468709492,-3.843917501,-30.45186487,-2.296665036,10.8855
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-0.901706436,-3.205242347,-2.12010039,-2.641566109,-3.062
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-4.693798455,-2.904476503,-10.03204203,-2.00441045,-7.6375
"46","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,0.815648141,-5.284290157,-8.405900767,-9.334442611,-3.9005
"47","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-3.858807787,-7.649942114,-12.38982664,-5.2850278,-8.412
"48","34793-34-5","ALLOPURINOL",248862,2094,-1.021786151,-3.583208934,-0.540866801,-3.095736456,-6.7435
"49","34793-34-5","AMIFOSTINE",248862,2141,6.543106631,0.417213639,-11.22484917,-12.04777615,-0.6495
"50","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-3.313714923,-3.38821743,-2.577752227,-4.468795117,-3.4155
"51","34793-34-5","ANASTROZOLE",248862,2187,1.162715453,-0.381811521,-1.876124942,-1.463521798,2.5305
"52","34793-34-5","ANTIBIOTIC AD 32",248862,41744,1.872525263,5.49920141,-5.039661571,4.87876606,5.927
"53","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,0.794141022,3.254987755,-21.92907514,-7.526665111,7.607
"55","34793-34-5","AZACYTIDINE",248862,1805,-0.636680698,11.79060823,-3.213974073,4.386668273,24.3925
"56","34793-34-5","BLEOMYCIN",248862,5360373,-2.903392845,3.583233198,-25.48924053,-6.593331703,6.7035
"57","34793-34-5","BUSULFAN",248862,2478,-2.828095791,0.419259543,0.980522396,1.466701722,2.4255
"58","34793-34-5","CARMUSTINE",248862,2578,2.276404507,-2.501570681,-13.09758392,-10.76666483,1.984
"59","34793-34-5","CHEMBL277800",248862,354624,-4.14633178,3.888700858,-39.22009025,-8.816665036,19.173
"61","34793-34-5","CO-V",248862,40926,2.272437853,-1.994173071,-8.787066049,-8.495553925,-1.5695
"62","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,7.788974014,2.729653182,-9.74183094,-9.287775778,0.5105
"63","34793-34-5","DASATINIB",248862,3062316,-1.509583264,-16.22896828,-19.70697242,-18.55079886,-19.8845
"64","34793-34-5","DOCETAXEL",248862,148124,-0.165412258,-4.899452203,-3.651276649,-6.109199149,-4.864
"65","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,3.804273709,0.119261033,-28.34754758,-10.90555558,16.046
"66","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-7.844682333,-11.09340352,-14.20493587,-12.28247451,-6.0605
"67","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-5.654826241,0.488723983,-2.682092217,-2.311611556,-0.3675
"68","34793-34-5","FULVESTRANT",248862,104741,-0.380737534,-1.448406003,-16.53289906,-3.945744021,2.155
"69","34793-34-5","GEMZAR (LILLY)",248862,356653,0.205509319,-0.81534937,-71.2053916,-9.046665036,7.862
"70","34793-34-5","IFOSFAMIDE",248862,3690,4.282404563,-2.249153641,-9.609043304,-9.776564978,-3.9005
"71","34793-34-5","IMIQUIMOD",248862,57469,5.594614315,1.053784084,-13.2353384,-10.15999811,3.827
"72","34793-34-5","IXABEPILONE",248862,6445540,2.993865703,0.312543594,-30.68278636,-1.360000533,-6.736
"73","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,4.367235299,6.466761663,-15.58311216,-2.748887333,1.888
"74","34793-34-5","METHOXSALEN",248862,4114,4.330442256,0.126246388,-6.504553952,-6.693332222,-1.77
"75","34793-34-5","MITOMYCINE",248862,5746,-1.797398784,1.916091584,-37.02337317,-4.899852111,7.7845
"76","34793-34-5","MITOTANE",248862,4211,2.633559825,1.951814766,-11.99321561,-1.467965889,4.481
"77","34793-34-5","NSC 85998",248862,23615975,8.623937134,5.960846459,-9.847062065,-8.974442814,9.122
"78","34793-34-5","NSC-127716",248862,16886,-0.816770035,-2.860684354,-13.22686666,-11.14555422,-5.5245
"79","34793-34-5","NSC256439",248862,3685,-3.722357319,-7.00540514,-11.66193059,-4.3195706,-4.9985
"80","34793-34-5","NSC733504",248862,54608520,12.00871518,4.907301668,-4.910719007,-11.18666504,1.6115
"81","34793-34-5","PACLITAXEL",248862,36314,-1.846041962,-0.150766672,-50.02843935,-7.9633318,-0.8335
"82","34793-34-5","PIPOBROMAN",248862,4842,0.241861355,7.408369322,0.6549108,5.538765667,20.1965
"83","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,10.7200504,-1.600248853,-10.47503628,-9.722177711,-2.0695
"84","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-6.541663691,1.046844176,-11.78676224,1.600207167,3.3525
"85","34793-34-5","SN-38",248862,104842,1.433112901,-0.81614771,-38.03708344,-3.351109481,14.5485
"86","34793-34-5","SORAFENIB",248862,216239,2.463221929,-2.148428564,-4.862417125,-6.309095511,-2.1875
"87","34793-34-5","THALIDOMIDE",248862,5426,9.120871384,4.166350554,-12.43441607,-12.74110948,6.2295
"88","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-2.87370146,-5.071578501,-55.10060441,-11.07999837,-3.657
"89","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-1.797897075,-1.528608253,-30.17742043,-2.022220592,15.223
"90","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-3.721750353,-0.391951231,-3.298635879,-2.879077354,-2.5955
"91","34793-34-5","ZOLEDRONIC ACID",248862,68740,-0.684862048,-4.970934293,-3.95195351,-5.55106591,-4.677
"92","34793-34-5","ZOLINZA",248862,5311,-0.421015929,0.993971695,-15.75856506,-4.45999837,2.2595
"93","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-4.698704811,-2.483581161,-19.38544303,-0.247141415,11.774
"94","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-9.560463556,-4.060614447,-2.274710687,-1.530213889,-6.7505
"95","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-6.753389349,-8.326067834,-6.899043798,-5.9169274,-11.0045
"96","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-4.272898678,-0.691946384,-13.71758489,-1.436054125,4.0575
"97","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-5.58435561,-2.323513817,-30.77006441,-1.79132923,-8.136
"98","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-3.831985069,1.297520685,-5.299215362,2.232991588,-0.4595
"99","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-2.386925063,3.25822889,-13.32803497,-2.081610722,24.4395
"100","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-3.149220046,0.32779431,-11.30864073,-0.745808744,-20.042
"101","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-9.16160038,-3.769850694,-10.78163226,-3.533545852,-0.5845
"103","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-7.662050758,-1.068467743,-16.68537061,-1.006878953,5.47
"104","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-5.16643881,-1.219254346,-28.67212323,-1.993833238,13.8865
"105","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-7.677359074,-2.022876082,-5.690907158,-1.947165236,-5.248
"106","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-4.110264976,-3.313604543,-10.73118713,-1.376902748,-16.703
"107","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-7.311901655,-4.935478114,-1.949049958,-1.622434508,0.372
"108","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-5.47381285,0.079289575,-14.22490077,3.902008333,10.8255
"109","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-1.754790508,0.270167051,-13.88521265,0.944248366,-9.968
"110","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-4.403332839,-4.804497286,-2.556575534,0.118780778,-0.8675
"111","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-6.028305505,-2.895950001,-4.058053459,-1.780253067,16.5425
"113","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-3.36492453,-3.038037434,-26.76950858,-1.868012104,-12.7615
"114","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-3.335394017,-1.585222908,-18.11705562,-2.263789311,6.6945
"115","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-6.868528257,1.668077311,6.765500603,9.446716222,17.2495
"116","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-1.96232734,7.742125122,2.65755106,2.906454381,5.132
"117","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-6.167200472,4.69030156,-5.18875288,-0.369388489,7.3175
"118","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-7.584777937,-3.43431926,-0.204305662,0.914091542,7.347
"119","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-2.457327836,1.924501483,-13.88333375,-2.066859177,23.4195
"120","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-4.51415718,-2.610339552,-2.670963798,-2.553831902,-1.772
"121","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-10.19123599,-3.935243683,-9.350865497,0.381853113,4.154
"122","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,4.475569069,5.442689976,-26.39122443,1.019500489,31.5505
"123","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-8.876511769,-2.910019154,-8.724221001,-4.264944222,4.2025
"124","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-2.326756293,2.671189115,-19.57325991,0.563916222,2.202
"125","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-3.755582987,-0.983080381,-21.33920664,-3.849417111,-3.6315
"126","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-9.95165666,-8.27238839,-65.63107307,-5.85132923,2.265
"127","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-5.152118481,1.244245199,-4.5335465,2.415207977,5.8065
"128","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-2.083584279,-5.074538364,-16.40762509,-4.472220592,-14.2215
"129","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-5.884314915,-4.256983802,-17.5024747,-1.7105043,5.63
"130","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-3.570749211,2.889067476,-0.764384654,0.470858822,8.622
"131","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-4.005589295,4.202081692,1.884032435,2.340858822,11.981
"132","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-3.411975378,-1.68170618,-12.77136989,-2.987188256,6.668
"133","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-6.808235628,-5.372436884,-3.26933392,-0.793588067,5.748
"134","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,1.919856759,7.052095093,0.331357816,0.289501431,-6.5305
"135","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,0.392369984,4.054182628,-10.54478111,1.398412611,7.603
"136","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,1.768712872,6.525491149,-8.814806013,2.201693078,16.2805
"137","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-5.565000811,-0.568994704,-0.306874905,-0.159372122,0.1595
"138","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-8.996475309,-13.73252549,-10.63623909,-8.315391133,-28.3305
"139","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,8.51821681,17.76993543,-5.274288091,6.142858585,12.577
"140","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-5.475982874,-0.362991205,-6.509502165,-2.058030067,14.6505
"141","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-8.883549656,-6.37366583,-13.71436076,-4.474813554,-18.9435
"142","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-1.455137508,-0.93042859,-38.56738056,-1.745807844,34.084
"143","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-1.599421701,-5.213542076,-8.812000277,-7.817168111,-1.9455
"144","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-2.648532956,0.637438176,-10.81778523,-3.178276347,7.9485
"145","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-8.195788636,-1.066641321,-4.09458081,-1.538996222,1.4015
"146","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-4.582951414,-0.235044585,-15.64715426,-2.995808556,-20.9485
"147","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-2.801319942,0.728024888,-4.456156527,2.305303267,3.654
"148","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-2.780907749,0.844440739,-24.30185733,-2.849123897,-10.0915
"149","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,0.765804507,6.065472989,2.557912627,4.042008611,1.6535
"150","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-7.453122677,3.778165181,-28.75454445,3.045201811,10.5625
"151","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-7.551175554,4.121237398,-17.58478871,1.992033757,4.221
"152","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-2.840895023,0.717471528,-10.23883407,-1.929418089,5.802
"153","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-0.071958874,-5.767072844,-4.972815255,-2.803588067,6.75
"154","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-6.716991614,-6.183309085,-16.07594742,-0.724926806,3.9655
"155","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-4.756699639,-3.539901529,-5.794685872,1.999761444,13.5925
"156","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-4.373597482,4.07576377,-10.06117302,-1.903831902,-6.047
"157","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-9.878276248,-0.15737329,-2.016978257,2.165365778,13.1455
"158","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-8.681414376,-3.541880253,-23.1943129,-2.4501892,-14.2145
"159","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-7.513488277,0.889245913,-7.093569129,-1.220482362,5.4205
"160","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,1.511303665,2.078254367,-7.515681136,3.583166548,0.997
"161","5-FU","34793-34-5",3385,248862,2.863000434,4.233563009,-5.286382164,4.338559659,3.258
"162","5-FU","5-FLUORO-2'-DEOXYURIDINE",3385,3363,-8.24334403,-9.578352266,-3.802275248,-2.502106622,-19.2935
"163","5-FU","ACTINOMYCIN D",3385,44415057,-0.134324663,-1.285869238,-0.441368216,-0.585345437,-3.223
"164","5-FU","ADM HYDROCHLORIDE",3385,32874,-4.786433904,-6.792341449,-3.147944429,-1.346207933,-18.573
"165","5-FU","ALLOPURINOL",3385,2094,-0.877813738,-3.173613811,-16.90623972,-3.448884785,-4.8555
"166","5-FU","ALTRETAMINE",3385,2123,3.562232154,5.628008916,-5.347318852,5.024004104,6.7115
"167","5-FU","AMIFOSTINE",3385,2141,2.71731458,2.428048298,-8.619157695,0.262004104,-0.622
