"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"17","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,-8.551113245,-21.29156618,-13.58868348,-21.46354978,-8.086
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,2.837637944,3.121343171,-7.678227757,-3.803331703,2.327
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,4.637403522,6.035834736,-1.595679747,-1.462220592,5.9385
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,1.723294957,-6.636533786,-12.83204327,-12.12888683,-9.7725
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-9.11611483,-2.194204788,-0.0650694,0.177812,1.8955
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,4.288357343,-0.637600011,-9.161225511,-10.23246711,-0.727
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-5.528494413,-10.38943456,-21.697695,-7.615680008,-4.1165
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,2.840084293,-3.117657824,-10.81760314,-11.60110948,-2.817
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,3.408085817,5.005594696,-9.11948055,-4.753585622,5.941
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,3.219611244,0.732221775,-3.668597251,-6.000043969,5.4355
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-0.91765536,-5.07527111,-39.02085631,-4.946318933,7.856
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,1.56141395,2.55484354,-0.302816579,6.337784433,17.83
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,2.613407985,-1.282275954,-4.081529336,-2.561111111,-32.718
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,-4.522435419,-7.088470074,-1.403638128,-2.243675079,-4.046
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-1.352025802,-2.02856426,-3.490604241,3.261205556,5.231
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-1.153997605,-0.414609129,-31.90755324,-3.852204385,2.5655
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,-0.499010004,-5.059523974,-6.148596678,-6.421253222,-1.8255
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,1.257037305,-0.007864122,-39.67471279,-3.849955111,4.1175
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,5.545895363,1.862294156,-13.82889351,-13.82888637,1.393
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,2.010306842,0.585169188,-19.56043617,0.143332778,-0.147
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,2.231275491,2.900129115,-2.201259993,-1.277660185,0.21
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-1.950721205,-1.014260973,-11.53215884,-2.347716369,-6.148
"39","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,5.55750125,4.095743915,-8.119101569,-6.943332144,5.5555
"40","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-2.869420889,-2.092541789,-53.96550654,-2.100198634,5.96075
"41","34793-34-5","ALLOPURINOL",248862,2094,5.372757516,1.226281511,0.922025479,-0.733861056,0.765
"42","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,1.626009925,2.564636026,-0.657263132,-0.385207864,3.4045
"43","34793-34-5","ANASTROZOLE",248862,2187,5.472429583,9.612131991,7.948396113,8.519827933,12.9375
"44","34793-34-5","ANTIBIOTIC AD 32",248862,41744,0.171593114,0.153238563,-12.59193099,3.399877171,-14.9345
"45","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,0.418757748,-2.557104845,-3.77041192,-4.719133539,0.143
"47","34793-34-5","AZACYTIDINE",248862,1805,8.35840138,9.593667032,-31.18336872,6.233462333,29.2465
"48","34793-34-5","BLEOMYCIN",248862,5360373,1.726557047,0.225232361,-27.92290243,-0.568871051,6.226
"49","34793-34-5","BUSULFAN",248862,2478,-3.275259159,-3.11977434,-28.86870294,-0.881264944,2.1945
"50","34793-34-5","CHEMBL277800",248862,354624,3.213716469,-3.972109261,-9.933096744,-10.97938722,-4.229
"52","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,-5.996874344,-3.143858305,-8.339111487,-4.736083778,15.6135
"53","34793-34-5","DASATINIB",248862,3062316,6.374203153,-1.230891826,-11.85356433,-13.57777604,-0.779
"54","34793-34-5","DOCETAXEL",248862,148124,7.880923239,6.461201694,-4.957947135,-1.574442814,9.4505
"55","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,4.838981781,0.763078546,-3.195831964,-4.494448647,-0.5795
"56","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,9.350187822,8.273803822,-2.940900356,-4.301109481,4.515
"57","34793-34-5","FULVESTRANT",248862,104741,-2.861572717,-9.115134826,-16.42301004,-9.242440341,-6.285
"58","34793-34-5","GEMZAR (LILLY)",248862,356653,1.733711483,2.97861992,-4.010187598,-1.423585667,5.752
"59","34793-34-5","IFOSFAMIDE",248862,3690,-5.05309059,-1.11394389,-14.20682433,-0.935797495,1.5015
"60","34793-34-5","LAPATINIB",248862,208908,12.02459168,-5.277752243,-21.42870518,-20.72555393,-3.01
"61","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-7.200082694,-1.922471709,-16.41250635,-3.977776147,9.334
"62","34793-34-5","METHOXSALEN",248862,4114,-5.645642474,0.791641764,-2.628560806,-1.553853942,12.7685
"63","34793-34-5","MITOMYCINE",248862,5746,-5.440173574,-7.383428058,-2.615681469,-0.035662178,-6.308
"64","34793-34-5","MITOTANE",248862,4211,10.45655978,11.17750269,-2.51577473,5.127589313,21.8585
"65","34793-34-5","NSC 85998",248862,23615975,-0.071469863,4.145070467,-14.27291304,-0.696084444,22.2
"66","34793-34-5","NSC-127716",248862,16886,7.874355387,12.64633905,-11.53345539,-8.06999837,15.053
"67","34793-34-5","NSC256439",248862,3685,-0.362910597,-0.900686218,-46.42944271,0.049583853,7.0055
"68","34793-34-5","NSC733504",248862,54608520,3.595169424,-5.865940819,-12.29258629,-14.76777615,-2.304
"69","34793-34-5","PACLITAXEL",248862,36314,2.009672497,-1.732012653,-47.84682018,-5.597776147,9.2775
"70","34793-34-5","PIPOBROMAN",248862,4842,1.225137008,2.402837507,-4.835072788,5.265560222,19.5995
"71","34793-34-5","PRALATREXATE",248862,148121,-6.63630561,-12.51809751,-11.33041823,-9.81,-53.891
"72","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,-3.405315642,-0.075077847,1.985736609,4.611879867,9.962
"73","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-3.380870459,-6.539878395,-8.066937405,-1.267684006,-11.447
"74","34793-34-5","SN-38",248862,104842,-0.640042188,-0.864095545,-33.44513496,-5.377761889,2.349
"75","34793-34-5","SORAFENIB",248862,216239,-0.072011603,-6.289663533,-8.966620691,-8.878533111,-9.5805
"76","34793-34-5","SUNITINIB",248862,5329102,4.004450787,-0.802814562,-48.20750072,-12.22666516,-0.2355
"77","34793-34-5","THALIDOMIDE",248862,5426,0.999680114,2.694303371,-3.535997861,-1.139389378,18.8275
"78","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,2.361677313,1.042861036,-17.31487907,2.251128949,-3.3045
"79","34793-34-5","VINBLASTINE SULFATE",248862,5388983,3.077962691,0.628131783,-1.720440988,-1.639107008,-3.5645
"80","34793-34-5","ZOLEDRONIC ACID",248862,68740,1.750059019,3.712823472,-1.920371807,-0.691262678,5.966
"81","34793-34-5","ZOLINZA",248862,5311,-0.818356662,0.759724011,-12.68164406,-3.4211091,-1.2275
"82","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-3.997067335,3.781870818,-11.37950838,-0.124943956,18.3605
"83","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-3.898627178,-1.896911994,-26.38050753,-2.328053311,2.103
"84","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-8.078418766,-5.872073261,-0.562716755,0.223143333,-19.81775
"85","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-10.04137318,-4.587992202,-52.26560627,-3.090217233,1.43
"86","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-9.378482668,-3.228762058,-40.56895865,-5.663551452,-4.271
"87","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-8.033419019,-2.430623091,-37.17957444,-2.375708064,3.091
"88","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-1.046469528,2.380844375,-18.718805,1.383204646,5.5685
"89","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,0.583539026,-0.896690753,-3.063140106,-0.362345051,-6.342
"90","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-6.703286682,-4.060579563,-15.46363881,-4.145744756,-2.764
"92","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-2.676481945,2.630049453,3.266565689,7.124321615,21.7885
"93","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-5.337102124,0.224245506,-34.58300119,-1.114787089,-2.248
"94","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-15.22268133,-17.56091441,-12.64312983,-12.22549774,-44.144
"95","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-1.841981791,-1.691478507,-6.175518719,-0.229011718,-8.3925
"96","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-1.887304085,2.26126395,-14.06175959,1.846514159,8.433
"97","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,0.510635661,-1.057114089,-66.83101389,2.826514111,17.766
"98","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-9.371941877,-5.433017417,-4.962652533,-1.235751634,5.355
"99","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-1.317333094,1.892446166,-5.693606404,4.120942396,7.6835
"100","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-1.305895668,5.691678935,-6.451541634,3.323940043,14.8295
"102","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,1.447352299,5.447534938,-24.47401435,4.679811543,-1.3115
"103","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-4.127150688,4.026707637,-28.17162639,4.123115333,2.768
"104","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,4.374239903,3.309486263,5.688245055,8.828634444,-1.356
"105","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-0.764048152,2.823282203,-15.54147375,-3.154943956,0.462
"106","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-6.830614114,2.22992887,-7.045608405,-0.47465673,7.331
"107","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-10.09769684,-6.635899938,-6.51263558,-2.01130719,5.3585
"108","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-10.18835706,-5.911558566,-21.9440361,-4.741265244,-18.1775
"109","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-10.51353545,-5.51250278,-64.05017961,-7.803551452,13.832
"110","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-2.523580888,-3.810799266,-59.99286791,-2.616884785,10.8805
"111","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-3.136764957,0.364264555,-42.29961901,-3.093521798,-5.039
"112","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-4.842841683,5.850113298,1.650914801,2.419501431,24.576
"113","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-6.360546563,3.45917555,-26.92635991,-1.53463291,-4.2985
"114","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-9.414810786,-2.309246966,-45.41499401,0.562004104,12.64
"115","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-4.764810264,-2.458149937,-47.92205797,-2.204573111,6.1505
"116","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-12.30338794,-6.725821285,-22.65621396,-6.294662563,10.281
"117","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-3.584576502,-3.5703384,-7.642751178,-1.6223474,-6.166
"118","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-2.839825626,1.781190949,-19.71117087,-3.912720791,-5.374
"119","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-11.95797188,-8.045745135,-11.36919205,-3.844596952,-2.554
"120","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-1.283213964,-1.228173571,-2.217033918,0.444321615,13.4905
"121","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-2.190917355,-1.786944179,-33.25261731,-6.181328633,-6.7555
"122","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-1.464401956,-2.186846036,3.262435729,4.144335778,-2.4285
"123","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-4.448879386,3.435421325,-34.08511203,-1.999387458,11.0365
"124","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-5.843838889,-0.076787111,-26.5058687,-3.253522576,1.1075
"125","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-5.848734719,0.019590664,-55.15089263,2.360939222,9.6675
"126","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-10.68499042,-1.770236107,-5.555416654,2.36080178,15.9105
"127","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-4.084036436,-3.793817915,-0.239878289,3.509388,-21.5095
"128","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-4.292340015,2.804814536,-13.47910937,-1.042721799,-8.167
"129","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-4.156742945,-2.920726815,-6.689560969,-1.525521561,11.4015
"130","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-12.9535617,-0.304394259,3.078574187,4.380756667,7.8875
"131","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,0.314295436,-1.257355768,-16.0913412,-4.019966006,25.3875
"132","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-1.161533526,-3.758051654,-0.130136973,-0.001111111,-38.1805
"133","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-8.328535145,-3.596041124,-66.63777472,-3.666883444,6.7745
"134","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-7.321155934,-2.133675362,-15.02653265,1.65787155,9.477
"135","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-5.49123193,-2.525720307,-12.96878583,-3.742474511,-20.795
"136","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-8.803275693,-7.537156745,-7.656921379,-3.553458556,-13.561
"137","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-7.839983843,-1.263704268,-34.174186,-3.128119523,2.401
"138","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-5.752230233,1.907302911,-3.677399606,-3.131610667,15.5105
"139","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-0.77567626,0.181182946,-61.46816243,2.154226326,12.7705
"140","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-1.212315584,2.880538873,-21.14017914,0.430922646,-0.0845
"141","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-10.86691611,-3.483041229,-68.76432746,-1.493551156,9.388
"142","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-7.87640895,-8.757602235,-4.730047348,-2.158997111,-16.4115
"143","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-5.244254228,-3.022691199,-32.01813207,0.402033511,10.188
"144","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-9.062850128,-7.57575567,-2.116813788,-1.528032222,-3.624
"145","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,3.338008212,4.069000169,-17.85528696,-2.043521798,-5.261
"146","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,4.920265139,5.373385688,-6.159524945,6.412069714,19.6775
"147","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-3.296956362,2.225539856,-26.76473063,-2.060189208,11.9825
"148","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-5.539376176,2.529161951,-2.501471263,1.354231167,-5.1025
"149","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,-5.687123609,-9.895787101,-24.47896777,-7.718218119,-15.8955
"150","5-FU","34793-34-5",3385,248862,1.522579002,-1.382063333,-16.53785682,-4.758106889,6.238
"151","5-FU","5-FLUORO-2'-DEOXYURIDINE",3385,3363,-4.164865585,-6.499599962,-2.966461725,0.542337822,-23.594
"152","5-FU","ACTINOMYCIN D",3385,44415057,13.08080604,12.07427431,12.66716393,12.67733744,3.9015
"153","5-FU","ADM HYDROCHLORIDE",3385,32874,-2.376357229,-3.818768472,-0.486675014,2.207970467,-23.4625
"154","5-FU","ALLOPURINOL",3385,2094,-6.973246444,-11.4838462,-7.940830063,-7.042184243,-17.002
"155","5-FU","ALTRETAMINE",3385,2123,0.015198077,-0.592339693,-13.77746058,1.570559659,-4.2245
"156","5-FU","AMIFOSTINE",3385,2141,5.530313141,-0.47111603,-5.469711469,0.029448548,-3.137
"157","5-FU","AMINOLEVULINIC ACID HYDROCHLORIDE",3385,123608,-7.731847751,-10.58957435,-8.231567874,-5.697573132,-16.4435
"158","5-FU","ANASTROZOLE",3385,2187,-4.659341537,-8.211231045,-6.591812105,-6.290218,-13.681
"159","5-FU","ANTIBIOTIC AD 32",3385,41744,-5.306349805,-7.573485004,-4.303284674,-4.220372801,-13.53
"160","5-FU","ANTIBIOTIC AY 22989",3385,54600319,-8.82278946,-12.0717319,-7.079486272,-6.457950036,-23.417
"161","5-FU","AZACYTIDINE",3385,1805,-4.007470369,-4.406820629,-0.722513257,-0.376239798,-1.9565
"162","5-FU","BENDAMUSTINE HYDROCHLORIDE",3385,77082,-10.96278504,-14.51629897,-11.67547233,-10.10162867,-20.507
"163","5-FU","BLEOMYCIN",3385,5360373,-3.541146532,-2.992907377,-0.954767303,-0.322794822,-4.52
"164","5-FU","BORTEZOMIB",3385,387447,-1.304731193,-2.730387107,-0.337850103,-0.332773674,-4.49
"165","5-FU","BUSULFAN",3385,2478,-3.08751193,-1.316741171,0.950258001,3.356649667,8.084
"166","5-FU","CARBOPLATIN",3385,38904,-9.976812387,-10.19165381,-6.400888532,-3.727696079,-13.929
"167","5-FU","CARMUSTINE",3385,2578,-3.847762211,-3.859459905,-2.52488402,-0.421906465,-7.262
"168","5-FU","CELECOXIB",3385,2662,-4.952445499,-8.951603648,-13.83540857,-7.534995896,-13.2825
"169","5-FU","CHEMBL17639",3385,1546,-3.771385272,-5.6739011,-2.251735294,-1.924073132,-11.603
"170","5-FU","CHEMBL277800",3385,354624,-2.786600304,-4.34066815,-2.652044349,-1.620906228,-6.628
"171","5-FU","CHLORAMBUCIL",3385,2708,-6.269146982,-3.531185387,0.468160549,2.487803921,-9.1055
"173","5-FU","CO-V",3385,40926,-6.487519061,-10.60160187,-9.28639003,-7.007338778,-18.394
"174","5-FU","CRIZOTINIB",3385,11626560,-0.856522867,-0.795380009,1.073741268,1.781982424,-2.5
"175","5-FU","CYCLOPHOSPHAMIDE",3385,2907,-0.886165609,-3.103168074,-20.66552333,-3.904773674,-4.6545
"176","5-FU","CYTARABINE HYDROCHLORIDE",3385,6252,-5.907586859,-4.819124689,-1.579103422,0.491069714,-16.6975
"177","5-FU","DASATINIB",3385,3062316,-7.730061499,-6.064823717,-3.65085441,-0.472263667,-5.633
"178","5-FU","DOCETAXEL",3385,148124,-3.793095907,-4.504321222,-1.713829874,1.006847492,-19.2425
