"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"50","34793-34-5","ALLOPURINOL",248862,2094,-0.503356333,1.810214454,-1.081059825,-0.034680622,5.3385
"51","34793-34-5","AMIFOSTINE",248862,2141,3.171751221,2.520364354,-4.879958666,-5.065553989,3.0405
"52","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-2.028476947,-1.792446673,0.080005176,-1.261106778,-1.692
"53","34793-34-5","ANASTROZOLE",248862,2187,-2.904722549,2.020692134,-2.040729335,-2.052720791,12.505
"54","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,0.142405918,2.002013341,-34.51374008,0.358890519,5.944
"56","34793-34-5","AZACYTIDINE",248862,1805,-7.446384171,-1.784210256,-33.38827435,-6.053331703,9.46
"57","34793-34-5","BLEOMYCIN",248862,5360373,-6.526598375,-0.274496736,-21.814794,-2.074443122,5.994
"58","34793-34-5","BUSULFAN",248862,2478,-0.254063331,0.048878582,-1.346761006,-1.367446294,-0.0985
"59","34793-34-5","CARMUSTINE",248862,2578,2.33520276,2.488557852,-4.981887835,-5.05999837,6.649
"60","34793-34-5","CHEMBL277800",248862,354624,-0.537936497,-0.050584306,-8.491758931,-2.73999837,1.6885
"62","34793-34-5","CO-V",248862,40926,3.437654566,1.3644647,-5.303847227,-4.922220592,2.366
"63","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,4.896986111,3.788291977,-3.44073725,-3.603331703,4.5585
"64","34793-34-5","DASATINIB",248862,3062316,1.487359723,1.361138023,-9.473723284,-5.091109481,3.4745
"65","34793-34-5","DOCETAXEL",248862,148124,0.939840684,-0.005550401,-2.681499926,-4.304443011,0.5695
"66","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-3.888574299,-3.184429252,-20.2066399,-7.46999837,-5.7075
"67","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-2.978150963,-9.989632465,-10.08751368,-13.39768401,11.0165
"68","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-7.175725146,-7.778692245,-4.868329665,-3.630124556,-14.5515
"69","34793-34-5","FULVESTRANT",248862,104741,-3.663005558,4.367465637,2.064054811,2.087278378,18.8625
"70","34793-34-5","GEMZAR (LILLY)",248862,356653,-1.597187832,-1.904615616,-46.62211172,-4.786665036,1.3655
"71","34793-34-5","IFOSFAMIDE",248862,3690,2.327984293,3.453919418,-0.947354779,-0.389000767,5.526
"72","34793-34-5","IMIQUIMOD",248862,57469,1.84013819,-0.480198911,-5.494323133,-5.791109481,-0.441
"73","34793-34-5","IXABEPILONE",248862,6445540,-5.627905481,2.093231789,-27.70816756,-2.148887167,2.0705
"74","34793-34-5","LAPATINIB",248862,208908,-6.537297139,-5.174099055,-19.19755069,-4.464442814,-13.19
"75","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-6.232913845,-1.552753886,-12.01171398,-4.216665036,-3.716
"76","34793-34-5","METHOXSALEN",248862,4114,3.553446842,4.575123216,-0.601087723,-0.608135889,5.3835
"77","34793-34-5","MITOMYCINE",248862,5746,1.231300311,0.835219744,-19.47748157,-4.813456,-3.762
"78","34793-34-5","MITOTANE",248862,4211,-4.014572486,0.888929838,-0.744787652,-0.658276347,9.0135
"79","34793-34-5","NSC 85998",248862,23615975,2.874092519,2.045499915,-2.430227814,-1.816665036,2.074
"80","34793-34-5","NSC-127716",248862,16886,0.454571613,2.060560573,-9.54632342,-5.288887556,3.678
"81","34793-34-5","NSC256439",248862,3685,-1.354172657,1.684956778,-6.026508645,3.9131128,15.7605
"82","34793-34-5","NSC733504",248862,54608520,1.44105404,-4.768187927,-72.46434185,-6.972220592,-1.184
"83","34793-34-5","PACLITAXEL",248862,36314,1.142035356,-0.20080375,-18.41186779,-5.336665036,1.3985
"84","34793-34-5","PIPOBROMAN",248862,4842,-3.861970506,-1.277569107,-2.525764978,0.952429444,-2.216
"85","34793-34-5","PRALATREXATE",248862,148121,0.62749181,-0.915351644,-6.648321483,1.259990449,-24.6905
"86","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,2.218875691,2.665495399,-2.096300503,-1.722220592,2.6015
"87","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-2.098757633,3.496059117,-26.94378947,-1.600122727,3.9445
"88","34793-34-5","ROMIDEPSIN",248862,5352062,-0.704530222,-1.5878502,-2.074810968,-2.067966022,-2.106
"89","34793-34-5","SN-38",248862,104842,-5.148098983,-0.906299373,-91.41101431,-3.271109644,7.972
"90","34793-34-5","SORAFENIB",248862,216239,-0.123540773,0.409099968,-0.672678255,-0.664696733,1.5625
"91","34793-34-5","SUNITINIB",248862,5329102,0.038220471,-0.145560061,-5.174907168,-4.683332044,-1.628
"92","34793-34-5","THALIDOMIDE",248862,5426,4.834903833,1.624920827,-4.426089182,-4.969998667,2.1485
"93","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-4.868789345,-0.862216653,-25.68903352,-4.064442814,-0.1905
"94","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-6.479753829,2.137759568,-15.88833815,-0.894444444,7.387
"95","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-5.525544334,0.175971391,0.305295557,0.213188439,10.7005
"96","34793-34-5","ZOLEDRONIC ACID",248862,68740,1.282821322,1.637667784,-2.410023532,-1.915554081,2.536
"97","34793-34-5","ZOLINZA",248862,5311,-1.601087095,0.195867571,-12.87465326,-1.935554733,2.794
"98","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-8.317691237,-2.109006648,-26.45437423,-2.512720791,0.963
"99","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-7.258652556,0.919540954,-22.37713902,1.608699611,-5.1155
"100","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-8.257863358,-5.21436341,-10.52132619,-2.911954043,-12.447
"101","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-3.067487335,-1.768779995,-70.49309442,-1.481328667,15.0125
"102","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-2.694420148,4.937452139,6.043241314,5.341693022,13.0795
"103","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-7.185921578,-3.396937851,-80.35879178,-2.765774444,8.7745
"104","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-3.476013031,4.41801521,-6.137587209,1.784255167,4.73
"105","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-4.658728287,0.759115061,-2.268014115,0.203121047,-4.726
"107","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-13.19777053,-4.706859384,-5.897994747,-2.774813554,-0.876
"108","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-9.444672853,-1.035653876,-37.24776839,-0.812367116,0.7235
"109","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-10.82174097,-6.860270075,-6.513839406,-3.639259056,-8.954
"110","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-2.827432996,0.423117483,-14.78207847,-0.111235167,-29.5695
"111","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-9.760138997,-1.049370295,-30.07392002,-0.687923344,7.7525
"112","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-2.068156516,-1.243806772,-15.94419944,0.378743995,-4.2115
"113","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-5.593446584,0.002497467,-29.77615197,-2.899417111,4.0435
"114","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-5.575392206,-2.904339855,-18.87910538,0.221160444,16.4075
"115","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-7.191486116,-0.902582762,-0.786668857,-0.314943013,6.146
"117","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-3.597430968,3.571414126,-16.81963736,2.146367644,19.384
"118","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-7.323945567,-0.583516789,-61.33880802,-0.052350909,11.7865
"119","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-8.675794472,-4.25895397,-3.058403356,-0.151482667,-5.8695
"120","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-3.667918213,1.968766571,-0.357684402,0.075055511,0.912
"121","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-0.291925639,0.161989898,-10.11623644,-0.859077354,4.389
"122","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-9.332232978,-4.303502189,-24.67162048,-2.393485841,13.14
"123","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-17.13676906,-16.9330646,-11.53867642,-9.5276826,-4.485
"124","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-9.138216176,-4.594048214,-10.09028213,-3.398263,7.847
"125","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-4.325940177,-1.832432799,-3.557808113,-1.58465673,4.844
"126","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-6.595674034,-0.490539736,-24.87564676,-1.541389711,-2.613
"127","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-7.416103482,-1.749856151,-1.412443472,-0.701611467,8.3905
"128","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-9.744979478,0.399715059,-26.97645331,-0.064634142,3.612
"129","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-2.47273702,0.070257631,-83.28657035,0.073115215,9.273
"130","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-2.542802396,-4.622789346,-33.99133574,-4.300277897,-0.193
"131","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-7.210864071,-2.620783687,-13.47698524,-4.6138329,14.1645
"132","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-10.03093935,-16.16426091,-12.68701074,-11.77657289,5.3895
"133","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-8.207394143,-0.107419204,-2.248876869,-0.714696733,-3.597
"134","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-7.930230161,-6.433621081,-7.392209677,-6.038276347,-16.8105
"135","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-3.273542308,0.489537895,-66.81278836,-1.385774467,13.5765
"136","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-6.175107615,-3.390357279,-0.98679281,0.949803921,9.773
"137","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-8.688600911,-2.688203854,-22.38147154,-2.940188465,-0.1755
"138","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-5.775435074,0.067599483,-14.82600856,-0.886119735,1.588
"139","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-4.781798542,-1.972435515,-33.52454714,-1.757995896,-6.267
"140","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-5.818066026,-2.685420427,-27.78317799,0.305202653,11.2625
"141","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-5.486128257,-6.809273698,-6.172308988,-2.274927667,-12.9335
"142","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-6.04253708,3.576655004,0.676540521,1.859500267,8.946
"143","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-0.302120563,0.938984904,-2.200421673,-0.646855811,3.9395
"144","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-9.230007356,-6.893438662,-3.996357653,-2.851263619,3.7405
"145","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-4.322008499,-1.265032823,-9.616734403,-1.135521561,-18.5985
"146","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-5.674157608,-9.13176515,-12.74799252,-5.962234111,-47.457
"147","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-10.33407175,0.15282384,-21.38271307,0.763204778,4.584
"148","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-12.36106601,-3.29162647,-12.43462814,-1.321239333,11.6535
"149","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,1.596475776,2.748055865,-1.823835405,2.33536709,9.5245
"150","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-10.17312895,-2.648512338,-8.775422618,-0.541323397,0.4445
"151","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-6.914513008,-0.438707591,-15.3591072,-0.963523078,0.996
"152","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-3.907205235,2.946732285,-7.306551759,1.33839032,0.091
"153","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-5.02732502,-2.004869426,-61.96734277,0.224255979,13.6175
"154","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-1.358172551,1.309328701,1.877921447,2.866454381,8.2115
"155","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-8.496943308,0.390608354,-28.96425389,-0.651329967,7.1945
"156","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-12.6836934,-3.756268778,-8.187753469,-2.340197067,-16.3215
"157","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,0.454733043,-0.09716418,-26.01220921,-0.859166786,4.2565
"158","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-14.3361884,-5.955331206,-5.890181521,-2.941482444,-7.592
"159","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-9.830403067,-0.835467294,-13.48342329,-0.963522478,2.258
"160","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-5.832173004,0.990185838,-17.19210515,0.738699678,4.0685
"161","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-6.094172846,1.649286191,-13.37603843,0.872033077,1.4375
"162","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,0.633918545,4.215945454,4.571431428,6.137408668,20.332
"163","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,-2.625019268,-3.67145962,-5.114767728,-1.062128687,-1.67
"164","5-FU","34793-34-5",3385,248862,-0.189891435,-0.654640233,-6.737680239,0.509337437,-3.8165
"165","5-FU","5-FLUORO-2'-DEOXYURIDINE",3385,3363,-13.2352409,-19.36465225,-11.16195599,-9.596453996,-31.228
"166","5-FU","ACTINOMYCIN D",3385,44415057,0.790982017,0.148852151,-0.778508968,-0.771662563,3.2715
