"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,-1.349923917,-0.137476049,2.65434775,0.065560422,-0.6865
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,2.127526418,-0.850510535,-2.907755391,-5.023410656,-2.8565
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,10.12049843,6.649669988,-33.82376741,4.654449111,15.0175
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,-2.288672249,-3.346414767,-2.718328784,-2.962464089,-2.258
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-0.415654504,1.862723127,-12.02576039,0.208636776,3.5025
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,-1.89072777,-3.402380119,5.115969295,-0.626884785,-3.8725
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-0.841170234,-0.923657799,-1.934130242,1.305430333,-2.806
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,11.53294911,11.27877443,7.04291704,6.716668297,23.6025
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,-3.653724971,-0.246829023,-1.305076345,-0.786883922,-0.9755
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,3.94274906,-0.894962581,-17.86374057,-11.08110948,2.322
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-1.83579789,-4.419485679,-46.91712328,-5.069065934,3.488
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,-0.856681853,-0.168874459,-1.866098356,-1.700172258,-3.235
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-8.826245983,-7.691756887,-52.45751095,-6.151934309,7.65
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-4.567885156,-0.755909417,-12.04184332,-4.899027911,18.3505
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,1.621858797,-1.541624741,-27.96479021,-2.527630481,-6.781
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,-0.05120589,1.667558271,1.385275885,2.736138444,1.3405
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-4.455899866,4.663538236,-21.75261913,-1.244442911,2.267
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,-0.165216279,-1.212416922,-63.193911,-0.124426644,21.4635
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-6.594564675,1.996338986,-23.29928961,1.265432752,-2.875
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,1.361131367,2.369110472,0.041155881,0.109471656,2.8175
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-0.46574176,2.058229101,-2.791684786,2.186908694,2.0035
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,-0.425373472,-9.832239903,-9.690526937,-8.787038633,-5.3465
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,1.178740269,1.777536546,-29.28400373,-0.874350656,-4.2775
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-1.095475839,-1.860800047,-15.29618616,-0.200124833,15.788
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,0.810678054,-2.964875148,-5.9594361,-7.62974174,-2.007
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,0.462790921,1.381043697,-19.45217109,-6.520823067,0.9085
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,-1.138657323,-4.811282308,-4.930392527,-5.511963962,-4.705
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,0.642457589,1.392006343,-18.26917751,1.77574336,-1.99725
"52","34793-34-5","ALLOPURINOL",248862,2094,1.685421771,0.048304001,-7.70000144,-6.211109811,4.2215
"53","34793-34-5","AMIFOSTINE",248862,2141,-1.763713832,-6.235641002,-14.91901882,-7.973567659,-2.943
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-2.661649229,1.116735815,1.589483392,2.2566034,2.607
"55","34793-34-5","ANASTROZOLE",248862,2187,-1.924545723,-3.998627,-3.90827618,-3.506884785,17.229
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,4.961769275,4.5723236,1.266147992,7.025649111,-0.6645
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,2.474354864,6.164719773,-18.69166056,-0.612074778,-1.113
"59","34793-34-5","AZACYTIDINE",248862,1805,2.147667512,7.696498711,0.01962604,4.172223944,6.9025
"60","34793-34-5","BLEOMYCIN",248862,5360373,-0.795336327,1.070452736,-41.84655998,3.275416544,16.9575
"61","34793-34-5","BORTEZOMIB",248862,387447,7.60138194,12.76926545,-41.49870272,0.431969778,40.045
"62","34793-34-5","BUSULFAN",248862,2478,-0.801542344,-0.889079393,-1.277917425,-2.314440104,0.7555
"63","34793-34-5","CARMUSTINE",248862,2578,2.379136026,6.94058092,1.042191407,2.284193111,11.2565
"64","34793-34-5","CHEMBL277800",248862,354624,0.179938388,3.082497386,-39.13538559,-2.652220689,27.236
"66","34793-34-5","CO-V",248862,40926,8.033660795,9.777237914,2.164381281,3.455687067,6.1985
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,5.321500148,15.37514414,8.261529348,8.71000163,14.448
"68","34793-34-5","DASATINIB",248862,3062316,-3.750709848,-5.763696229,-5.000807284,-4.484394243,-4.4845
"69","34793-34-5","DOCETAXEL",248862,148124,0.409373612,0.534169169,0.121927717,-0.388787452,0.1185
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,9.089660996,9.300470751,-6.617306156,0.411111889,17.5595
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,4.769659593,11.60569056,1.098242355,1.786712089,16.7975
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,0.011707575,-1.93490216,-5.856259325,-4.700500733,-0.806
"73","34793-34-5","FULVESTRANT",248862,104741,-0.508457738,-2.813385154,-13.57279088,-5.114662489,20.7735
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,0.194094734,1.222510903,-43.76052427,-1.037771122,-15.7645
"75","34793-34-5","IFOSFAMIDE",248862,3690,-4.648182701,-5.343681355,-9.89292977,-4.95132923,-1.4125
"76","34793-34-5","IMIQUIMOD",248862,57469,5.075944126,4.39491988,0.634418628,-1.299292677,3.7965
"77","34793-34-5","IXABEPILONE",248862,6445540,8.515989161,5.652634085,-27.70033554,2.648893889,4.893
"78","34793-34-5","LAPATINIB",248862,208908,0.743833156,2.519471044,0.48809059,1.001969933,3.802
"79","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-0.917411821,-0.570121195,-31.64945119,-5.519998081,6.661
"80","34793-34-5","METHOXSALEN",248862,4114,1.945913907,1.034283661,3.851935867,3.805313616,-0.319
"81","34793-34-5","MITOMYCINE",248862,5746,4.626615535,2.823905465,-41.6644202,3.208905111,4.7905
"82","34793-34-5","MITOTANE",248862,4211,3.592457855,6.832923407,-9.97868589,3.235367333,4.508
"83","34793-34-5","NSC 85998",248862,23615975,-5.198735079,-8.896979195,-9.413486631,-9.413551667,-7.852
"84","34793-34-5","NSC-127716",248862,16886,2.427283353,6.043499734,-10.88596357,-4.103332556,5.3435
"85","34793-34-5","NSC256439",248862,3685,-3.757181669,-6.346187699,-6.548011912,-5.181343673,3.6125
"86","34793-34-5","NSC733504",248862,54608520,-1.255227228,-0.953585859,-1.482634812,-1.522440232,0.6895
"87","34793-34-5","PACLITAXEL",248862,36314,-3.084492983,-7.215883669,-62.18393651,-6.083271389,10.6615
"88","34793-34-5","PIPOBROMAN",248862,4842,-4.344643903,1.933818952,-13.31683885,-2.33999837,19.371
"89","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,-0.933284535,4.963470033,3.584674864,3.29839032,1.4155
"90","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-6.823532813,-2.19879585,-19.61932446,-4.531120631,-7.0375
"91","34793-34-5","ROMIDEPSIN",248862,5352062,0.594717691,-2.870174488,-77.50212533,-3.429982222,29.28
"92","34793-34-5","SN-38",248862,104842,-6.819725285,0.888118499,-21.14885943,-0.33125,-4.53
"93","34793-34-5","SORAFENIB",248862,216239,1.9038207,1.08539488,2.957145341,-2.598736268,0.932
"94","34793-34-5","SUNITINIB",248862,5329102,-2.707351409,-4.968733324,-5.469281247,-3.656884678,-3.9365
"95","34793-34-5","THALIDOMIDE",248862,5426,4.265696327,11.08069551,7.946581749,8.085602178,11.1605
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,3.507029539,3.011952104,0.58935911,0.750093772,9.0495
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-1.721293291,1.634608228,-25.74856775,0.404305433,16.5095
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,1.116640191,0.08797169,-0.244286759,-0.482441889,0.375
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,2.559895694,5.597017711,-0.563639563,1.411204967,4.6325
"100","34793-34-5","ZOLINZA",248862,5311,-2.281790688,0.517376589,-8.507991768,-1.741233915,-0.176
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-4.276996922,-2.765104586,-7.475702384,-2.412750445,6.7815
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-2.622430983,1.135900055,-9.035482648,-1.70465673,0.296
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-2.852506775,-0.406065506,1.363552225,2.683213378,-2.9465
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-3.66651167,-0.589769152,-9.302793731,-1.2204996,-1.004
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-0.214575772,6.498320522,-2.96047355,3.074291936,6.9945
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-7.280315354,-6.020139608,-34.74018451,-2.176948634,3.9
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-3.974599251,1.266318554,-10.00252308,-1.339077354,-4.0505
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-3.455970151,-1.440143276,-8.145394215,-2.573585622,-18.472
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-1.813943196,4.493081646,-0.637011916,1.003269667,8.494
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-5.48754559,0.212070649,1.010944099,1.675342278,-1.525
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,1.696238513,2.227903829,-15.33594448,1.158669733,8.4205
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-5.447307734,-6.216546161,-3.098733613,-0.846921444,6.911
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-4.886562509,-5.654060359,-6.738044513,-5.498794911,-35.098
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-4.881207015,-1.332413008,-2.128389274,-1.780498569,0.4
"116","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-1.024790577,7.721168656,0.770741487,6.883366167,12.8285
"117","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-0.593706347,4.69135476,1.751981534,3.76869281,1.1625
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-4.398107739,0.896907506,-9.860510065,3.314337822,-14.069
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-2.956533934,1.470222444,-2.308604865,0.937524667,37.3515
"121","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-0.3375485,3.306343056,-6.358928153,0.946448548,7.091
"122","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-2.732993916,-1.671946247,-8.929930299,-2.06037,-2.938
"123","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,0.281083617,-0.337869735,5.404768613,6.408877333,-2.3905
"124","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-0.992095069,-0.320237062,-9.150371289,0.455358518,4.963
"125","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-6.177556388,-3.61552496,-6.786934829,-3.954663358,1.2465
"126","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-5.669929338,0.40546294,-34.57607462,0.224291936,6.195
"127","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-1.247269062,4.616102947,-6.855962284,0.936168098,5.9765
"128","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-1.430929424,1.666892846,1.606418808,1.873121856,3.573
"129","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-7.577673541,-3.504469274,-16.45100101,-2.164351333,11.786
"130","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-2.658979419,0.163157551,-11.70814769,-3.503478678,3.9725
"131","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-2.666777219,-0.346940028,-21.96627447,-0.132172021,-8.527
"132","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-4.69264138,-2.546102761,-12.6178935,-2.852395133,-5.648
"133","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-5.97273791,-6.864714792,-7.260656035,-4.342350909,-9.27
"134","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-2.500453256,6.961002651,-7.044889123,2.740611,7.843
"135","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,0.867715683,4.525585609,-3.539843311,1.916478202,2.8165
"136","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-1.517675463,-2.820601644,-4.95797166,-1.166789471,-8.094
"137","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-3.81799365,-1.762312997,-4.57908265,-2.013861556,1.1305
"138","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-1.996669141,1.760902384,-0.123494059,0.749747711,4.3315
"139","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-13.13088287,-4.228815527,-2.401956366,-0.99692,13.4115
"140","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-3.914803459,-5.903269461,-9.483255605,-3.196055444,-1.805
"141","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-0.291572643,1.653516155,-7.609141558,2.438877056,-3.0235
"142","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-5.685979108,-3.407484127,-66.96366148,-4.102440341,2.5065
"143","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-2.982697797,2.017983399,-4.660393209,-0.733863111,10.271
"144","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,0.525224314,5.1914093,-11.10421916,-1.423833444,7.064
"145","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-3.988203279,-1.562449712,-1.9321138,-1.332720791,-0.0725
"146","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,0.462351267,0.274422138,-0.666726043,3.489500987,2.804
"147","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-1.044799587,5.658043319,-0.373405142,3.863161075,3.1685
"148","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-2.557491648,-2.116052697,-4.010672389,0.216414378,21.944
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-7.339017747,2.116491443,1.500678988,2.194192156,9.943
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-0.867317722,-1.43291896,-8.987116135,-2.369906889,13.0455
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-3.553933488,-4.484426196,-11.34418037,-2.504455833,-14.401
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-1.115442251,1.454824077,-4.266030872,-0.151609285,2.8555
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-6.617786986,-2.963691269,-0.898255951,-0.4913634,0.051
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-2.5514601,-1.566147143,-26.17698846,0.367812333,13.9355
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-7.690850599,-2.903551147,-3.974233651,-1.173440622,-7.4875
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-0.816972057,-1.33687253,-93.54657035,-2.833551452,3.561
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-4.779845793,-3.044822943,-38.77440602,-1.828149177,7.876
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-7.371477987,-4.912615285,-27.00043738,-3.514662563,4.359
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-2.387234219,-1.976415537,-89.7365696,-3.3668856,5.71
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,0.16775368,1.915334981,-2.808293302,0.625026752,0.9855
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-3.354612598,1.335774606,0.487396088,2.057871222,1.77
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-6.193673394,-1.310858033,-13.9304948,-0.825708911,10.548
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-2.437458671,0.695436353,-1.60963195,3.214448778,4.211
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-0.792678569,3.721066444,1.156993399,2.229811535,-1.093
"165","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-4.051969118,2.300297793,-8.616416309,7.337740778,10.639
"166","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-3.834429412,-1.999200213,-16.6833454,-4.8169095,9.856
