"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-6.439417315,-4.864971816,-16.25402148,-6.889937567,16.075
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","EMCYT (PHARMACIA)",400633,54611422,-2.930754886,-0.684910199,-6.974163411,-4.373396736,6.606
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,4.911443525,7.884643719,1.945964454,6.884444222,4.6205
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,-0.356339545,1.539245134,-0.587015189,-0.210912655,-0.2615
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,7.131202225,4.837775785,-5.477830328,-6.5555115,7.984
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,-0.919866077,-7.769292888,-7.069185303,-8.196408407,-10.081
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,3.809720863,2.758683458,-35.53761719,1.154444056,2.863
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,1.600123849,2.418476772,-8.938904693,-4.321934309,6.8645
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-0.494617186,-0.763888551,-10.66428903,-2.221347089,4.743
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,3.07445193,-0.984466618,-4.858675,-6.081109481,0.9365
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,2.170761691,2.52469023,-56.08969912,-7.541109481,2.801
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,5.870208718,4.93494931,0.306626297,1.399861222,5.851
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,2.885520281,0.584238554,-6.169308736,-5.791610156,-1.344
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,2.945623994,6.6422323,-71.62566516,-0.786835382,10.2565
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,0.138585374,-2.522674656,-37.93557729,-3.933320733,7.037
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,-3.579746776,-7.004762039,-10.4004565,-5.387559571,-3.149
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,4.412756772,0.08525557,-38.7160623,-0.647489864,30.3845
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,7.310685085,8.601470396,-6.673016637,7.629877196,14.3935
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,6.835196451,-7.377989076,47.41383728,-8.103331703,-0.1295
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,3.039066932,-0.303258789,-1.299452327,-6.326601111,-2.214
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-5.004647019,1.589435082,-11.81602814,-0.605764273,18.637
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,1.818462203,-0.553950074,-63.6855031,-3.677776,-3.1135
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,5.224778292,2.37277805,-44.25885214,-3.103271925,41.442
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,0.506368903,3.020525128,1.253884487,1.947559768,0.3375
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,0.445619596,-3.012122027,-5.206875405,-4.608577622,-0.3755
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,1.843638177,-0.859477868,-4.799771328,-6.404418993,-4.8565
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,1.107730672,1.092248197,-48.79707872,-1.295678359,-1.6425
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-3.297321601,-4.408432445,-40.47715062,-5.122222556,6.0195
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-0.3441175,1.53014704,-2.78693911,-1.889108044,-0.0715
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-9.275525814,-6.120616201,-28.90090716,-5.349011278,-2.36
"49","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,3.850910445,7.20717997,-5.302074126,-3.271250122,5.954
"50","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-1.912056388,-1.595181177,-19.71139872,-1.31942761,-6.25225
"51","34793-34-5","ALLOPURINOL",248862,2094,3.419032955,6.636496094,2.512191865,2.849877167,4.9595
"52","34793-34-5","AMIFOSTINE",248862,2141,0.274998854,-2.441345246,-4.090759534,-4.755243821,-5.688
"53","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-2.009933112,-1.866080982,-7.437518798,-7.818887167,28.0955
"54","34793-34-5","ANASTROZOLE",248862,2187,1.23366391,3.307409265,2.238735255,1.499780833,17.7705
"55","34793-34-5","ANTIBIOTIC AD 32",248862,41744,2.050917877,1.299565215,-2.706982994,3.898764056,-13.793
"56","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,-8.510854818,-7.418297192,-3.25635473,0.147839556,-10.0945
"58","34793-34-5","AZACYTIDINE",248862,1805,-2.754160425,7.927201363,-22.68128021,-0.622204244,9.35
"59","34793-34-5","BLEOMYCIN",248862,5360373,2.943262262,2.64593785,-24.86969113,3.688905333,12.1745
"60","34793-34-5","BORTEZOMIB",248862,387447,-4.294174862,-6.615514546,-34.15309983,-7.8902529,-16.5795
"61","34793-34-5","BUSULFAN",248862,2478,1.324077746,4.644518394,-1.423340155,0.496728989,2.303
"62","34793-34-5","CARMUSTINE",248862,2578,2.27944328,2.727647213,-2.391131803,-2.144652209,4.823
"63","34793-34-5","CHEMBL277800",248862,354624,5.684146287,11.65839201,-3.910938819,-0.33803084,16.5315
"65","34793-34-5","CO-V",248862,40926,4.044690591,3.113952315,-2.22703214,-4.125583579,5.0665
"66","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,0.123722432,-4.993185915,-3.487066019,-6.518752475,-4.4645
"67","34793-34-5","DASATINIB",248862,3062316,2.193787238,1.240536236,-2.677964314,-2.712566913,1.966
"68","34793-34-5","DOCETAXEL",248862,148124,-0.032573164,1.329670317,-0.276551806,-1.042220592,5.21
"69","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-6.968597211,-7.026336544,-17.37969308,-7.517715556,-2.674
"70","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,2.471710842,5.771209847,-8.068191442,-2.536604744,7.617
"71","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-3.676060541,-3.009310526,-5.797024395,-2.898872856,-4.094
"72","34793-34-5","FULVESTRANT",248862,104741,7.011237913,4.214072893,-6.357849305,3.977559659,5.379
"73","34793-34-5","GEMZAR (LILLY)",248862,356653,-2.324302463,-3.892747437,-63.73902234,-4.52304542,22.2725
"74","34793-34-5","IFOSFAMIDE",248862,3690,1.050681115,-2.376325642,-7.100160981,-5.979033783,-4.219
"75","34793-34-5","IMIQUIMOD",248862,57469,-0.689135666,-2.36820483,-4.540948943,-4.118306,-2.8875
"76","34793-34-5","IXABEPILONE",248862,6445540,4.390189764,0.834567506,-36.66983919,0.010016044,1.742
"77","34793-34-5","LAPATINIB",248862,208908,-0.020260699,0.2713449,-8.447793582,-2.966621465,5.973
"78","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-0.639815866,-4.777860405,-36.88758214,-4.514280767,18.642
"79","34793-34-5","METHOXSALEN",248862,4114,0.839945064,1.509476932,-1.796633927,-2.046354932,1.031
"80","34793-34-5","MITOMYCINE",248862,5746,2.0249418,0.827763409,-51.6274745,-3.078889222,4.0055
"81","34793-34-5","MITOTANE",248862,4211,-1.352634213,0.882894031,-19.2134664,1.306538111,15.9325
"82","34793-34-5","NSC 85998",248862,23615975,1.231293145,-4.179153875,-5.622303984,-8.588605944,-11.9685
"83","34793-34-5","NSC-127716",248862,16886,3.14422479,4.506720338,-74.5732289,-2.126572894,5.3785
"84","34793-34-5","NSC256439",248862,3685,0.69810428,-0.121286238,-33.62157604,-0.569625601,6.309
"85","34793-34-5","NSC733504",248862,54608520,-2.225251413,-6.411371003,-15.04705093,-7.576379167,-5.6535
"86","34793-34-5","PACLITAXEL",248862,36314,3.725682644,-4.208528728,-48.249445,-3.487614299,1.9215
"87","34793-34-5","PIPOBROMAN",248862,4842,8.601531757,10.34091917,-6.055798392,8.820006656,7.6585
"88","34793-34-5","PRALATREXATE",248862,148121,-0.464389042,-12.12445845,26.91004273,-5.55160968,-26.217
"89","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,1.379379858,1.439031078,-3.190610047,-2.306900992,-0.316
"90","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,0.101433754,6.56398906,-17.97032948,4.152110575,19.0345
"91","34793-34-5","ROMIDEPSIN",248862,5352062,3.783138954,0.143304872,-67.26883035,-7.261109481,-5.452
"92","34793-34-5","SN-38",248862,104842,7.073856258,9.403488831,-55.79801188,-4.024442814,28.657
"93","34793-34-5","SORAFENIB",248862,216239,-1.519288949,-1.499210324,-4.763555421,-2.716908606,2.9985
"94","34793-34-5","SUNITINIB",248862,5329102,2.267488774,-1.943050409,-7.28909765,-6.147776789,-6.2105
"95","34793-34-5","THALIDOMIDE",248862,5426,-1.843688404,-3.836179445,-3.697040191,-3.09361123,-5.1595
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-0.592221047,-3.024644098,-41.53856518,-2.35318779,-10.909
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,5.873120416,-0.02902896,-35.12271021,0.232223853,14.191
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,3.23009004,4.461261355,3.812868531,3.647559659,24.03
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,-2.131890771,0.499229078,-3.678199723,-2.891330644,-1.4
"100","34793-34-5","ZOLINZA",248862,5311,2.477327596,7.398564442,-31.59430709,-1.956665167,1.382
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-4.217297572,-1.380058937,-23.39812592,-3.583505591,1.7285
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-7.492757782,-1.148526845,-20.00631366,-1.299276495,18.5045
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-4.849051015,-4.42811786,-5.698534106,-0.6878102,-8.01525
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-5.289393132,0.830656519,-6.69120901,-0.75346202,0.446
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,0.042400953,6.101302045,-6.664916307,0.590582889,9.321
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-7.547888884,-2.727573983,0.531818644,1.539847492,3.0895
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-0.378029798,1.285843073,-8.112301523,-3.184972667,16.489
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-6.862783872,-8.066075746,-10.43906553,-5.076660011,-10.0155
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-12.40902004,-6.563733673,-0.722417797,-2.413861333,5.61
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-11.88358559,-2.970705367,-10.81412795,-1.905751634,-13.3515
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-6.271602708,-4.789939522,-76.63273249,-5.895774156,6.967
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-9.557426653,-7.363289969,-2.237421231,-0.678838688,3.0365
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-1.281668815,-1.405396487,-17.486596,-0.26123394,-1.2265
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-0.30200433,2.795464393,-6.164314521,-0.269017576,3.1685
"116","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-0.740908059,10.86928167,1.844754875,6.57546009,10.5665
"117","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-3.214325915,-2.056445089,-29.09959613,0.515403048,0.3705
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-10.95083156,-7.70473734,-5.322362422,-3.489966006,-3.595
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-4.257320992,5.146778787,-11.70704206,-3.148277522,23.422
"121","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-6.111620032,-5.917071322,-7.494555822,-3.653551452,-10.433
"122","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,8.261986887,7.245286338,-13.3861634,1.095337,11.857
"123","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-4.712358645,3.13171357,2.847680866,4.686543837,7.8705
"124","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-2.572109586,4.058387972,0.049306529,0.03276154,27.008
"125","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-7.84235386,2.44184436,-1.556668228,2.714965778,13.878
"126","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-8.681516854,-7.488539101,-1.971971046,-1.768794222,-0.5715
"127","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-7.946970565,-5.450186981,-8.142712437,-4.527946493,-5.4695
"128","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-0.88680441,3.951171025,-6.461111725,1.524232158,-3.6695
"129","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-5.235343232,-2.75322748,-17.01787372,-5.520128078,-9.697
"130","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-2.909606937,2.551131175,-22.06641599,0.558388933,7.539
"131","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-6.354263478,-0.473779684,-19.39075651,1.423367327,27.607
"132","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-3.986859658,0.537477179,-80.34588747,-2.073552089,11.034
"133","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-4.89965208,-1.891193636,-8.062564867,-3.475684243,-4.3305
"134","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,1.00936399,1.427737378,-19.45593996,-3.084662611,-2.1435
"135","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-5.996960727,-4.651792936,-10.9813469,-4.724662563,0.842
"136","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-4.190934333,-5.563129844,-14.42813983,-3.66889844,-23.5435
"137","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-3.823067586,3.232299088,-10.07338998,-0.546054125,22.7435
"138","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-6.304024471,1.085843862,-1.641692053,1.5211445,3.796
"139","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-0.645676883,1.047480184,3.515380501,4.651004489,2.1035
"140","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-0.723823062,-5.111501192,-15.50474475,-3.569107008,-5.3355
"141","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-2.229825352,-3.194636958,0.935780926,2.855448934,-0.4085
"142","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-7.009626867,-2.020362133,-20.22345122,-1.199107008,10.7335
"143","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-1.881383647,6.436665893,1.627605431,1.633143911,8.611
"144","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-4.69092882,-0.305474173,-17.97384396,-2.0513003,-2.333
"145","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-0.489697794,2.011229542,8.087130511,8.265363045,12.1515
"146","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-4.553681781,-5.886519189,-5.739169051,-2.2003844,-18.8595
"147","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-8.326746424,-2.276275251,-9.388780449,-3.059388574,22.6595
"148","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-4.288330575,-1.767415956,-2.699919305,0.054337822,1.116
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-4.388063259,-1.468068619,-3.112874763,-0.506789496,-11.3375
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-1.443134064,4.802653767,-3.098247065,3.113366611,7.2355
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,8.012918933,-3.87456594,43.22859976,3.417779408,-19.4915
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-1.921872968,-5.446824479,-22.39758863,-8.093551452,-0.062
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-7.204850175,-1.17246513,-3.575517331,1.216560045,1.8395
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-4.03080212,0.083593269,-17.92972444,-2.035522733,12.924
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,0.019947345,6.281599264,-35.6186947,-1.908030067,20.6925
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-2.915615192,3.2970372,-22.85094202,2.310981767,3.623
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-6.735616677,0.120992753,-20.38074309,-0.516855789,-7.358
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-2.384040066,1.518269385,-6.868719346,0.756101595,1.641
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-3.771846183,2.750352478,-18.05006676,-0.280529119,13.688
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-1.637648835,1.926919919,-10.76957383,-1.463697119,11.632
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-1.914717154,0.447327188,-11.65328413,2.513210504,14.349
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,2.680259627,8.628833538,-19.83721363,-2.129388,8.341
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-8.61566555,-4.482919765,-3.593306861,-0.301217733,-7.2095
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-5.480802855,-0.564956196,-11.20061191,-2.240188465,-0.535
"165","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-14.66577882,-9.746799131,-12.80825782,-6.316918955,2.223
"166","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-1.831871643,1.164939678,-33.81772426,-1.965774333,10.225
