"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"12","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CARMUSTINE",400633,2578,0.632690858,2.161168217,0.306442428,1.361204822,8.978
"13","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CHEMBL277800",400633,354624,1.810617648,1.165079748,-17.76753996,-1.924680526,-1.124
"15","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CO-V",400633,40926,4.544548532,4.937807367,-4.082822357,-4.913331378,3.102
"16","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CYCLOPHOSPHAMIDE",400633,2907,4.575652392,1.761631162,-17.415604,-6.999688266,-0.682
"17","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DASATINIB",400633,3062316,0.23317648,-0.704862454,1.127536859,-2.258853033,-1.7775
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DOCETAXEL",400633,148124,2.16164287,2.121306124,-13.66631244,-1.702177021,4.882
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-3.490784121,-0.143523971,-66.46412777,2.454733378,11.0195
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","EMCYT (PHARMACIA)",400633,54611422,6.006956953,3.11004778,-7.603757379,-6.416664933,5.021
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,0.611838856,-3.258856584,-8.192138541,-7.055553925,-5.6105
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,0.148495613,-9.229329124,-10.61708753,-13.6766942,-4.976
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,-0.455225642,-1.873921747,-38.13780898,-0.343186036,-12.2895
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,5.596385539,10.39858735,0.293650369,1.108890233,11.3325
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,-3.658823677,-2.843869746,-1.373405252,-1.349387458,-3.258
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,-1.270117418,7.782660444,-8.121720863,2.696414378,15.558
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,-6.357202477,-10.4283473,-11.74664968,-6.8832394,-7.442
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-2.023255692,-1.495708251,-11.76554058,-3.671933889,9.524
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,4.104191354,-3.958568563,-4.291034988,-10.61784176,-3.4135
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-1.623860665,0.090906249,-24.42239368,-6.388887259,10.5405
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,9.05600228,6.492385241,1.104194927,3.797698856,-1.825
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,3.906773667,2.431188948,-5.225374535,-5.132580567,1.475
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,3.591089842,-0.188312467,-11.03741872,-8.982220592,1.947
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-6.190489365,-1.689351862,-21.42051045,-2.26242106,1.1975
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,6.156095243,7.264381241,-4.418796009,-1.354613556,8.966
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,0.136564172,0.337641022,0.371498127,-0.510799354,0.5185
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-3.006649134,-1.061889528,-12.14489291,-4.40999837,5.6965
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,-0.202189736,-2.185449697,-7.971190912,-2.276667222,-10.2015
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,4.819629758,7.432784988,-1.938275237,-0.957776147,5.2525
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-2.913339325,0.741724609,-19.91962299,-4.399011556,8.185
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,-0.175131009,-6.655071506,-16.38033046,-8.305583579,-5.7215
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-6.679701012,-6.608798103,-24.20280511,-3.34212845,3.011
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,13.54074866,-4.016122319,-4.728152023,-3.746885189,-6.66
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,3.639179903,4.194941833,-0.202931593,-1.405273989,6.6255
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,9.52378308,8.31981798,-9.290507658,-7.666665036,5.986
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,4.759041076,6.444158151,-24.22710704,0.416728075,-0.2945
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,6.364424685,5.51732315,-17.88587486,1.943332989,11.0755
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-0.872618599,-3.286209779,-3.176008891,-3.864315989,-4.3325
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-4.714135638,-5.464732532,-6.420243088,-2.635696667,16.2365
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,0.389978579,0.416939655,-1.953219364,-2.889417422,3.761
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-0.743551968,0.805539104,-3.240869962,-2.601065492,4.023
"52","34793-34-5","ALLOPURINOL",248862,2094,-0.335740559,-4.607388611,-3.163596419,-5.139935058,-3.1275
"53","34793-34-5","AMIFOSTINE",248862,2141,-0.908689894,-3.634947114,0.429938379,-1.622472705,-6.3165
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-0.89293467,-1.734204596,-1.714782365,-3.32999837,-0.105
"55","34793-34-5","ANASTROZOLE",248862,2187,-2.223723226,-3.728371504,-2.983468415,-2.869107008,15.9395
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-3.141245488,0.486134518,-3.047880316,2.2765142,4.8675
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,2.267497604,1.538010692,-0.495612366,-1.244972667,1.296
"59","34793-34-5","AZACYTIDINE",248862,1805,-0.373887068,2.69410537,-1.966362124,3.040163479,-2.5655
"60","34793-34-5","BLEOMYCIN",248862,5360373,2.723461552,2.488351506,-30.09795259,1.039999444,6.6595
"61","34793-34-5","BORTEZOMIB",248862,387447,0.963957094,2.457065387,-21.78049162,2.526560045,-10.7255
"62","34793-34-5","BUSULFAN",248862,2478,-0.768351351,-3.011249147,-6.248962685,-5.233456137,-3.101
"63","34793-34-5","CARMUSTINE",248862,2578,-0.820948718,-1.531554445,-2.670648418,-2.019905889,-1.9025
"64","34793-34-5","CHEMBL277800",248862,354624,0.826329855,2.48873694,-40.8027979,1.797811867,-15.9745
"66","34793-34-5","CO-V",248862,40926,-0.313689995,-2.114883187,-2.898547352,-3.206601456,-5.0055
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,4.631750038,1.644469691,-25.37893836,-0.817995896,9.0315
"68","34793-34-5","DASATINIB",248862,3062316,1.241460221,-1.766843475,-2.048124119,-3.016883744,-1.492
"69","34793-34-5","DOCETAXEL",248862,148124,-0.252879157,-1.422303933,-10.81021182,-2.767466044,-1.536
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-0.628802173,3.463983471,-21.72901699,1.481112741,9.329
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,2.053319361,0.381683511,-4.672195542,-3.780139011,-0.3585
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-1.785222131,-0.70481824,-3.001027685,-1.864443156,-4.6955
"73","34793-34-5","FULVESTRANT",248862,104741,-2.679354052,-3.122195336,-8.028947934,-1.425772778,13.325
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,-1.548062683,-3.136742568,-39.64885111,-1.318742667,-17.371
"75","34793-34-5","IFOSFAMIDE",248862,3690,-2.529716759,0.817469475,-34.34700291,-1.514663344,8.6595
"76","34793-34-5","IMIQUIMOD",248862,57469,-0.913284752,-7.25673245,-2.606270252,-2.534662563,-6.775
"77","34793-34-5","IXABEPILONE",248862,6445540,0.895765854,3.190020539,-13.67731208,0.887014358,2.3625
"78","34793-34-5","LAPATINIB",248862,208908,-2.179403458,0.32987652,-18.99578638,-1.256665036,7.8345
"79","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,1.272003481,-1.587989195,-13.33609556,-5.490762944,1.7495
"80","34793-34-5","METHOXSALEN",248862,4114,-2.092951834,1.882551221,1.358830813,1.690892992,-4.9135
"81","34793-34-5","MITOMYCINE",248862,5746,-8.940032389,-9.759555646,-7.808309895,-7.856820274,-4.0685
"82","34793-34-5","MITOTANE",248862,4211,2.582995393,5.875822626,-5.95254541,5.877606267,-0.2805
"83","34793-34-5","NSC 85998",248862,23615975,-2.720778221,3.109736026,-7.436054969,0.449651367,7.198
"84","34793-34-5","NSC-127716",248862,16886,2.382515647,4.068815896,-4.618530619,-2.563331926,3.984
"85","34793-34-5","NSC256439",248862,3685,-7.743202063,-2.802013858,-13.17602296,-2.081333447,5.6065
"86","34793-34-5","NSC733504",248862,54608520,4.669941897,6.363238064,-3.508010137,-0.405634444,7.3675
"87","34793-34-5","PACLITAXEL",248862,36314,2.696559811,3.841592557,-0.899877996,-1.62999837,6.478
"88","34793-34-5","PIPOBROMAN",248862,4842,1.542436705,4.646387945,-8.970448469,-1.235553925,18.194
"89","34793-34-5","PRALATREXATE",248862,148121,-7.80095673,-7.603152216,0.394818353,1.082978889,-3.1465
"90","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,-5.548650138,-0.920846535,-3.493971885,-2.4602189,11.746
"91","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,0.279094735,5.050755325,-16.33885479,-2.097716369,7.2765
"92","34793-34-5","ROMIDEPSIN",248862,5352062,0.61284,1.538791006,-16.10555789,-2.452220592,2.3065
"93","34793-34-5","SN-38",248862,104842,-7.016329985,-3.352584936,-26.68792479,-0.663299339,4.724
"94","34793-34-5","SORAFENIB",248862,216239,-0.445132781,-1.614586664,-7.939194617,-2.212786402,1.755
"95","34793-34-5","SUNITINIB",248862,5329102,2.221855964,-0.140076709,-3.038513617,-4.547495697,2.6355
"96","34793-34-5","THALIDOMIDE",248862,5426,-2.836662518,3.977083982,1.093135173,1.195337437,15.462
"97","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,3.363293085,8.104356803,-21.65488524,3.691399353,-0.499
"98","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,5.851704497,5.365855348,-16.23920814,3.589999711,11.5285
"99","34793-34-5","VINBLASTINE SULFATE",248862,5388983,4.297037558,3.299737975,0.208394257,-0.034662563,22.068
"100","34793-34-5","ZOLEDRONIC ACID",248862,68740,-1.620713215,0.528513935,1.238821568,1.116521772,-2.5565
"101","34793-34-5","ZOLINZA",248862,5311,-1.47295343,-2.784235325,-52.52199032,-2.71999837,18.3235
"102","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-2.769541579,-0.403332941,-8.35260957,-2.105684243,-1.9755
"103","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-2.83289018,-2.130330742,-12.71775315,-3.229434867,6.3635
"104","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-2.817305949,-2.229876238,-0.940137092,-1.288780849,-0.99775
"105","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-4.617540937,-6.31652462,-29.72642178,-5.084574111,-2.091
"106","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-2.716560947,-3.722555138,-19.24324309,-2.5547929,5.465
"107","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-1.51991155,0.417064394,-46.94215572,0.422093535,6.2635
"108","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-5.078011179,-2.279415713,-9.497811744,-1.072441111,5.5525
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-2.450567202,2.520828334,-2.156229036,1.4321156,-0.821
"110","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-2.594635859,-1.147367295,-8.51701728,-3.336855132,0.385
"112","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-5.509174751,2.893496645,2.547333147,4.797581333,1.2905
"113","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-1.16839939,-3.560727129,-3.156089398,-3.548741592,-3.9505
"114","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-0.744317905,-1.557009102,-5.362674786,-1.512361233,3.5655
"115","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-2.513651374,-5.573705968,-11.56867835,-4.967813465,12.4095
"116","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,2.165474887,14.85359162,-3.696017492,2.866297557,11.6895
"117","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-6.628421958,-3.506360878,-3.220701189,-2.275767842,-3.2055
"118","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,2.884306286,7.871617522,-3.795123789,-1.721364111,12.477
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-4.178638434,-7.241488873,-4.032484018,-3.182218111,-28.752
"120","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-0.704715467,2.717101518,-12.88626389,-1.220253022,-4.469
"122","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-2.458376556,-5.7554236,-15.79457102,-4.990217222,0.451
"123","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-1.437381395,2.21206744,-4.770077518,1.382893676,10.6575
"124","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-2.085076259,-1.317675564,2.708929636,3.843464423,9.4995
"125","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-1.690708246,1.783714986,-5.623294872,-0.429077354,2.316
"126","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-1.675696052,-0.503212944,0.365848161,0.85867077,2.445
"127","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-12.23192985,-3.326055728,-5.08559495,0.852113514,-1.1825
"128","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,2.124074025,0.372805663,-3.357421473,-3.851049703,1.9075
"129","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-1.19232705,-1.267179498,-2.248656502,-2.046535577,-4.953
"130","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-4.413089001,-5.009723331,-5.338720054,-2.452285273,-9.1315
"131","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-0.189702698,3.000962315,-1.657420785,1.861722111,9.8285
"132","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-2.994917267,-1.673555769,-10.03842033,0.737525489,-11.6065
"133","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,0.281138527,-2.430131281,-2.223808561,-4.279741822,-2.3205
"134","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,1.469446971,4.217700088,-17.33261715,-0.301330436,7.336
"135","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-7.151805483,-7.751622306,-6.540216749,-6.540218119,-9.5925
"136","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-3.697613865,1.386679205,-4.265943531,-0.798019717,6.206
"137","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-3.181791518,-3.011208488,0.43722432,-0.894349911,-1.0025
"138","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-5.482976466,-4.450020432,-1.238528518,-1.661305044,6.1275
"139","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-1.328615639,6.218013725,2.574909324,2.180858822,11.265
"140","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,0.491863013,-1.398035093,-5.345147972,-3.454437789,-10.5515
"141","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,1.257572737,6.823738506,-6.905995525,4.655337437,-0.302
"142","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-7.313093249,-4.240028539,-4.786735571,-2.737841511,-3.1265
"143","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-0.807050316,3.038121569,-9.159678272,1.106312667,7.803
"144","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-4.171380783,-3.070446213,-19.83313399,-1.512441111,0.6195
"145","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-5.384343509,-3.081531999,-57.32921971,-4.591330011,5.737
"146","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-10.84392522,-7.718013232,-3.730145718,-3.18465673,-13.555
"147","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-3.605046914,-1.448047445,0.46500007,1.858532867,0.958
"148","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,1.087090091,6.216132921,0.435870541,0.909827742,4.3405
"149","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,0.034471202,4.619240155,-1.105355285,4.129657359,3.3415
"150","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-6.771327709,-2.158344185,-6.721269101,-1.950123511,-13.2705
"151","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-2.753777113,-4.989051926,-4.543168581,-4.963401689,-1.3365
"152","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-8.029645512,-3.135787494,1.820257965,3.067523333,-7.7785
"153","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-1.584364876,5.903628938,-1.418788864,3.499810847,0.288
"154","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-10.17497287,-4.510493682,-4.798960691,-3.355808633,-5.1015
"155","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-2.848649992,-0.906353819,-1.085099985,-0.412434508,-5.035
"156","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-3.813003846,-1.123499051,-24.64594944,1.107565492,5.522
"157","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,0.539642463,-4.674684601,-3.865912142,-6.301115389,-3.0145
"158","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,0.302617604,4.826972127,-2.462956896,1.9607645,4.5465
"159","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-0.900876196,0.389362218,-5.555531012,-3.35132871,1.829
"160","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,5.259595488,2.160027562,-7.631491155,-1.649345422,9.72
"161","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-0.66498526,3.383225011,-15.80402075,0.097589313,2.193
"162","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-10.47422687,-1.758674978,-13.88931428,-4.776616465,0.741
"163","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-2.655905715,-1.558810236,-8.564021148,-1.354687267,3.546
"164","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,3.425473569,3.598825659,1.694863239,0.152223853,22.357
"165","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-2.221490042,-3.607784712,-10.90108239,-8.045773674,-8.3645
