"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,0.537651847,0.671823929,-3.295935218,-1.768887333,2.0085
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,2.447333135,-0.80969044,-7.416658755,-7.416665036,0.0685
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-3.57889737,-1.729834211,-26.59935684,-0.014428733,-7.1855
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-5.120156607,1.270213592,-12.03971361,1.089859222,-0.867
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,0.76981221,4.147159429,2.655568188,2.634545881,5.016
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-2.537456331,-1.43056779,-18.66439247,-4.129998278,1.3015
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,1.372788008,1.748013581,-0.106929223,-0.291155341,1.433
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-4.719666387,-3.493396862,-10.94309072,-0.503135447,-2.71275
"52","34793-34-5","ALLOPURINOL",248862,2094,2.367488851,5.776864626,0.063143944,1.092099418,7.0735
"53","34793-34-5","AMIFOSTINE",248862,2141,-0.938370056,0.889329865,0.949338125,0.047559659,3.5775
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-0.228638038,-0.977805885,-5.078468838,-4.961109252,1.1655
"55","34793-34-5","ANASTROZOLE",248862,2187,-8.190390507,-0.284093641,-0.092110178,0.103115215,11.994
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-2.920606041,-3.596836755,-1.861667207,1.612114,-13.16
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,0.07415615,4.674699898,1.305457631,2.732029711,8.4055
"59","34793-34-5","AZACYTIDINE",248862,1805,-8.350508124,2.213732282,-36.62306594,1.005557186,16.2335
"60","34793-34-5","BLEOMYCIN",248862,5360373,-2.074144014,2.838711165,-32.74374216,5.883427333,5.234
"61","34793-34-5","BUSULFAN",248862,2478,-2.109884404,0.511089656,-3.53584887,-0.356859177,-2.6185
"62","34793-34-5","CARMUSTINE",248862,2578,-4.168274485,-1.413895511,-2.150298034,-2.3990814,-1.018
"63","34793-34-5","CHEMBL277800",248862,354624,1.022014673,3.328223616,-0.319883856,0.58839032,4.733
"65","34793-34-5","CO-V",248862,40926,-1.347845238,-0.904068172,0.393915888,0.205386891,0.681
"66","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,0.987481458,0.907562946,-1.723066631,-1.11463291,1.153
"67","34793-34-5","DASATINIB",248862,3062316,-0.262037419,-0.31466469,-14.11472963,-2.342220644,2.449
"68","34793-34-5","DOCETAXEL",248862,148124,-1.114302782,-0.173096643,0.637055216,0.335559896,1.256
"69","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-1.744511365,-2.888842666,-9.44170197,-1.4089004,-4.9555
"70","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-3.324275197,-1.596131478,-4.003726793,-0.741174162,2.3275
"71","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-3.295995162,-1.355264588,-1.438911246,-1.439107008,-1.886
"72","34793-34-5","FULVESTRANT",248862,104741,-4.015111664,4.291031611,0.904856356,4.550892992,13.193
"73","34793-34-5","GEMZAR (LILLY)",248862,356653,-1.166110827,-0.320817601,-90.9410148,-1.222177021,15.6545
"74","34793-34-5","IFOSFAMIDE",248862,3690,-2.028167634,-2.197115887,-1.736736477,-1.736854922,-5.73
"75","34793-34-5","IMIQUIMOD",248862,57469,0.886748236,2.579437176,0.680927738,0.869471778,2.986
"76","34793-34-5","IXABEPILONE",248862,6445540,4.355894723,1.868392153,-8.035778316,1.618766085,5.6225
"77","34793-34-5","LAPATINIB",248862,208908,1.539156545,1.35547258,-3.605983203,-3.461109481,3.59
"78","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-2.301401116,-0.704468381,-33.63203877,-0.817716369,12.7695
"79","34793-34-5","METHOXSALEN",248862,4114,1.772451037,-1.193130217,-2.82901559,-4.403362067,-2.1065
"80","34793-34-5","MITOMYCINE",248862,5746,8.911377361,3.405038452,-27.60640682,3.355557186,4.9615
"81","34793-34-5","MITOTANE",248862,4211,-1.090041482,1.940914675,-10.96985698,1.663115215,13.0415
"82","34793-34-5","NSC 85998",248862,23615975,-2.861439145,1.310830425,-4.601291551,-0.235553833,3.2465
"83","34793-34-5","NSC-127716",248862,16886,-4.902291663,-1.149594726,-3.420138174,3.817784433,1.6435
"84","34793-34-5","NSC256439",248862,3685,-6.677775052,-8.899551937,-13.36449858,-4.87349424,-3.707
"85","34793-34-5","NSC733504",248862,54608520,-0.498175481,-1.103362924,-4.861549841,-1.788030067,-1.2915
"86","34793-34-5","PACLITAXEL",248862,36314,1.901384785,3.537920864,-15.95180714,3.275363322,36.602
"87","34793-34-5","PIPOBROMAN",248862,4842,-3.830406731,-0.261955997,-2.877608817,-0.310192389,9.224
"88","34793-34-5","PRALATREXATE",248862,148121,-7.711811145,-12.93703296,-6.939249133,-5.941111111,-41.389
"89","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,-1.86467227,-1.936494071,-0.546839393,-1.952750445,-2.7795
"90","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-0.768828704,-1.240420094,-40.36358468,-1.016648829,18.565
"91","34793-34-5","ROMIDEPSIN",248862,5352062,3.467404899,1.345036073,-47.62227741,-1.255510826,19.1505
"92","34793-34-5","SN-38",248862,104842,-5.414753996,1.479696452,-24.77854489,-1.371250122,10.371
"93","34793-34-5","SORAFENIB",248862,216239,1.514424783,-3.215690486,-18.76036917,-9.238125422,0.4155
"94","34793-34-5","SUNITINIB",248862,5329102,0.751431069,0.810331656,-3.737046149,-2.20999837,2.809
"95","34793-34-5","THALIDOMIDE",248862,5426,7.592416572,-2.241381889,-1.939992088,-2.126508213,-3.225
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-6.141722914,-4.050419134,-10.05659518,-0.4955489,-8.9605
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,3.95575213,3.539944366,-7.601644619,8.172228878,6.0845
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,3.852167239,4.608737322,3.137270363,3.210893056,12.0255
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,-3.246026289,1.883215577,0.694254848,0.995337556,0.2605
"100","34793-34-5","ZOLINZA",248862,5311,-3.192121619,-1.805057412,-10.3989685,-3.038029956,5.003
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,0.809785187,0.544475553,-23.56177354,0.334226444,-2.836
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,0.498488634,0.535025134,-26.18359047,0.798670333,-0.702
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-9.357509457,-7.396230898,-3.847808242,-1.433354389,-12.4035
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,1.485982375,1.681194064,-18.7290987,0.703115215,-0.7225
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,2.242158638,6.277781044,-15.65267206,1.938670833,5.852
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,1.018902717,0.975620315,-35.9127402,-0.015773674,4.4795
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-0.720752206,-1.860300001,-11.225671,-1.454662444,-4.5785
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-6.702176571,-10.75126644,-7.124586299,-5.8955489,-33.681
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,0.003130808,0.160633271,-8.808801552,0.634315757,-0.126
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-4.697717259,-2.651996734,1.519583019,3.697581699,-2.5405
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-1.634038979,-3.879800418,-43.21742081,-3.975773674,2.2075
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-1.680401455,-2.025629679,-1.897030805,1.893205222,1.1565
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,1.12086672,1.895685099,-3.422332738,5.204337822,-11.8305
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-2.036887643,-2.832908626,-12.76718638,-0.035684243,-3.401
"116","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-0.233604496,-0.587116405,-4.196618345,-0.830128476,-1.5805
"117","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-5.241915679,-1.843422524,0.462320455,2.086514111,0.6035
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-5.035771504,-4.822916294,-2.688759159,0.920986667,-10.71
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,2.301543481,1.244719386,-14.5560687,1.393115215,6.5125
"121","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,0.46563483,-0.374346268,-13.32953346,-0.579106889,6.039
"122","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-1.235155665,-2.697994082,-22.15061273,-2.671327222,-8.242
"123","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-2.87593963,-3.415904295,2.765232992,4.321161312,-6.3425
"124","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-11.53814079,0.503383815,0.117952049,0.20536709,-1.863
"125","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,0.863792493,0.966791977,-9.758493836,1.476448548,-1.098
"126","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-5.158452542,-1.53394717,4.902040784,6.167811111,-5.2435
"127","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-4.039250047,-2.190680833,-12.91202345,-2.417906465,-2.899
"128","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,2.90284393,3.417351464,-22.92996315,1.98867077,3.9565
"129","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,1.348859788,-4.487076477,-21.29385641,-3.351329111,-6.5505
"130","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-0.052896538,-0.50026442,-20.9919051,-0.237995896,4.529
"131","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-2.470604567,-0.415839321,-5.823724508,3.722094111,9.5585
"132","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-1.360165001,-2.993610562,-37.47854431,-1.907995778,0.26
"133","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,0.859426516,0.880124725,-28.18646095,0.524226444,-0.2215
"134","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-2.928289657,-3.633809866,-25.26099348,-6.346883611,-14.6805
"135","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-2.425698878,-3.795497456,-8.841414959,0.54638877,-7.6135
"136","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-4.045189702,-6.366862874,-4.183954138,-1.117772667,-29.7705
"137","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-7.603348746,-1.344935684,-28.40173371,-2.642410687,-5.9695
"138","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-8.53848256,-3.837053273,-0.505199281,0.817812167,0.133
"139","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-1.972470357,0.707116859,-1.505491536,5.641204883,0.1745
"140","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,1.2317681,0.494563475,-28.59201481,-1.214662444,2.071
"141","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-7.118328367,-6.898636523,1.717887735,3.332272423,-19.392
"142","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-0.691357189,-1.84147574,-16.75877136,-2.110218119,-7.3815
"143","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,2.817062468,1.123911974,-25.04797782,-1.546884785,-0.811
"144","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-3.910815515,0.760540999,-11.76924225,1.952093535,-1.5555
"145","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-3.393166026,-3.707450476,0.109830116,1.577589313,-3.5665
"146","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-8.164166674,-10.23442469,-4.326761641,-1.563208667,-17.0895
"147","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-7.516861526,1.210166568,-8.424108976,-0.255743856,-2.7155
"148","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,1.167059975,1.095975891,4.690962444,5.34787155,9.2985
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-3.247870633,-2.953338982,-9.378273447,1.798760222,-7.4075
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-4.948647375,-2.129634675,-4.073704442,-2.076572894,4.2695
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-7.720853244,-8.284603299,-9.4567815,1.138888889,-38.2225
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-0.619070734,-1.404050135,-26.52311391,-0.994662563,-2.853
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-1.970815055,0.526959426,1.718357743,4.573180778,6.374
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-1.689915754,-2.904006254,-1.103660696,-0.145461444,-6.815
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-9.084501647,-7.589522455,-2.661855205,-1.054640523,-13.6485
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,1.399939519,-4.461881968,-39.99648898,-9.027995833,8.348
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-7.134331324,1.043506871,-19.79030116,0.383144868,-0.736
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-4.023707356,-0.946854036,-9.290753952,-0.027906465,-1.357
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-0.785207946,-2.368534339,-28.49606641,-1.520218119,7.2425
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,0.342075877,-0.197526239,-32.46183535,0.324226326,3.1465
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-3.782807161,-3.53309034,0.676166539,2.201002889,-9.433
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,2.320416415,0.111886661,-22.29006503,-4.352439667,-3.1905
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-7.225194983,-5.413219014,-22.33888137,2.185358889,-2.4265
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,5.862764176,0.900864602,-9.35419652,-0.482440341,1.1745
"165","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-5.021530416,-4.530314493,-1.914704623,0.593180778,8.4095
