"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,6.441684119,0.577447494,-5.810565671,-5.197778,-9.186
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,-0.376641707,8.286169597,1.763730939,4.065366278,8.3245
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-2.495125081,6.338302812,8.513095158,9.018982889,14.1225
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,-2.513279056,-2.025426596,-24.08363711,-0.203239561,-11.474
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-0.383719303,5.004138027,-4.866812953,5.025773789,12.589
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,13.74855502,16.22191046,1.379601219,2.327779111,23.5585
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-1.758777625,2.693709441,3.682574609,3.856478202,4.501
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,-5.612102924,-2.333527095,0.256342526,0.807559659,-6.722
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,6.824843802,8.976731295,-16.32595752,2.422142989,14.3275
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-3.456754904,-3.065405945,-25.34551438,-7.583472344,12.942
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-4.253067882,-6.573711194,-10.81811797,-10.69272079,2.131
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,4.184318284,2.645557781,-34.20093825,2.796587722,20.9835
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,-3.807987517,-4.050920458,-7.84340879,-3.999938689,2.9705
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-3.20897072,-5.344999752,-11.24966779,-3.443110145,-6.77325
"52","34793-34-5","ALLOPURINOL",248862,2094,-3.258806886,-2.432864673,-1.298635676,-0.312438889,-2.606
"53","34793-34-5","AMIFOSTINE",248862,2141,-3.733672487,-8.674705939,-4.919961852,-11.517995,-5.376
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-1.777534675,2.511506622,3.380674645,3.801206667,-3.74
"55","34793-34-5","ANASTROZOLE",248862,2187,2.444157366,3.34356441,2.869276744,3.279782,1.8525
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,0.085239771,1.11056983,1.082877806,4.654337822,-15.3035
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,9.573619702,8.520233493,-2.265439679,-2.352220556,1.53
"59","34793-34-5","AZACYTIDINE",248862,1805,2.462572146,3.550917414,-36.68769734,2.457906778,18.7735
"60","34793-34-5","BLEOMYCIN",248862,5360373,-2.989914873,-0.635512404,2.501561864,2.6912034,9.1915
"61","34793-34-5","BORTEZOMIB",248862,387447,0.526345142,-3.767399579,-12.09981106,-11.94879549,34.5965
"62","34793-34-5","BUSULFAN",248862,2478,-7.960504857,-4.852075266,12.65975809,0.836694828,-8.2445
"63","34793-34-5","CARMUSTINE",248862,2578,-7.134678283,-11.17579198,-7.336364741,-7.045797495,-13.076
"64","34793-34-5","CHEMBL277800",248862,354624,1.290304513,-3.621069073,-4.284006863,-5.887014245,0.404
"66","34793-34-5","CO-V",248862,40926,7.364362991,19.90338103,16.05604571,15.55978188,16.7135
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,8.828003299,5.985649379,12.43640078,6.578672444,7.5225
"68","34793-34-5","DASATINIB",248862,3062316,-1.103131182,3.550127107,2.470356138,1.947560244,5.653
"69","34793-34-5","DOCETAXEL",248862,148124,0.393378762,2.57073206,0.193825699,0.247559659,1.066
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,11.44649555,15.7742433,-5.927050153,13.01778356,8.525
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,3.805771846,0.950465658,3.909081254,0.273116444,1.382
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-0.256449103,0.482585669,0.612238076,-1.146884078,1.1575
"73","34793-34-5","FULVESTRANT",248862,104741,-3.093575731,-5.409070015,-11.20337049,-5.199105,7.5775
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,-5.929647402,-3.069593968,-38.31795351,-7.322160889,0.5755
"75","34793-34-5","IFOSFAMIDE",248862,3690,-4.87925666,-5.989772853,-0.985382191,-6.109107008,-2.714
"76","34793-34-5","IMIQUIMOD",248862,57469,13.89920924,22.74640327,14.74376308,16.52280511,22.157
"77","34793-34-5","IXABEPILONE",248862,6445540,8.527689213,8.383968752,3.573093241,7.262228878,26.385
"78","34793-34-5","LAPATINIB",248862,208908,-2.119714743,-0.09514782,-1.866452648,-0.74132923,3.682
"79","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-3.396636025,-3.941761667,-9.365360569,-0.816661556,-3.852
"80","34793-34-5","METHOXSALEN",248862,4114,-6.463917392,-4.650304349,-3.066276008,-2.517993889,-11.676
"81","34793-34-5","MITOMYCINE",248862,5746,1.54643032,8.387208718,-22.2894812,10.4044511,-0.802
"82","34793-34-5","MITOTANE",248862,4211,1.803987395,1.373379992,-13.11011608,1.109781881,17.773
"83","34793-34-5","NSC 85998",248862,23615975,-3.713289899,1.995826199,9.553094407,2.765340222,-0.1555
"84","34793-34-5","NSC-127716",248862,16886,4.606596889,1.04639405,-28.38247661,3.764449556,0.5135
"85","34793-34-5","NSC256439",248862,3685,-0.15689427,-1.685824491,-19.34606388,-0.224394567,5.6135
"86","34793-34-5","NSC733504",248862,54608520,-3.800261392,5.461288826,6.58312541,6.68653798,5.445
"87","34793-34-5","PACLITAXEL",248862,36314,-8.104970489,-9.484146283,-39.35126024,-10.97883869,-15.935
"88","34793-34-5","PIPOBROMAN",248862,4842,-7.804664788,0.321076338,4.444540976,3.622315994,-3.2475
"89","34793-34-5","PRALATREXATE",248862,148121,2.242675779,0.694063708,1.061117121,2.782228878,-24.9475
"90","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,5.050349025,7.903418087,8.716126393,4.237561667,4.743
"91","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-6.809597789,2.257525555,-3.204261426,4.241205778,-4.0185
"92","34793-34-5","ROMIDEPSIN",248862,5352062,0.192209568,2.378435623,3.660862103,4.115649328,-5.0955
"93","34793-34-5","SN-38",248862,104842,-1.248048186,3.239837785,-4.639273503,4.346884858,13.862
"94","34793-34-5","SORAFENIB",248862,216239,2.837389793,7.782928667,2.707196226,3.33414627,13.1875
"95","34793-34-5","SUNITINIB",248862,5329102,0.309867696,3.494253661,5.131873973,5.143114,4.51
"96","34793-34-5","THALIDOMIDE",248862,5426,-4.255311342,-9.015047252,16.30567705,-6.419105556,-4.2955
"97","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-7.228480221,-3.402392254,-15.5540101,-3.869906228,10.589
"98","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,7.920859092,5.96143621,-31.28419604,-3.546667,7.6245
"99","34793-34-5","VINBLASTINE SULFATE",248862,5388983,0.377910871,-2.053151687,-2.882661954,-3.090217222,19.284
"100","34793-34-5","ZOLEDRONIC ACID",248862,68740,0.58034568,3.225055936,-3.540985962,-2.992220022,3.9275
"101","34793-34-5","ZOLINZA",248862,5311,5.0951245,8.113820493,-25.70640721,7.684434893,18.2255
"102","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-0.992947538,0.982631132,-7.595227316,5.734315757,15.5565
"103","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-11.76379216,-6.946213168,-56.37821252,-7.086883889,0.272
"104","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-3.9609346,-4.945426798,-2.45970985,0.255570634,-16.08425
"105","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-0.78192425,-1.156237816,-46.98959702,-0.779107008,9.757
"106","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-9.444633247,-4.229560357,-78.31768146,-4.524662563,8.345
"107","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-2.692298138,-0.654968962,-2.813075755,3.595403222,-2.0365
"108","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-0.190930349,-1.147359175,-18.14004928,-1.209107008,5.6095
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-7.394042269,-10.06014416,-8.985603713,-5.154394444,-16.1955
"110","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,3.755649145,4.63768137,-9.925527663,3.344227778,16.2165
"112","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-1.350544438,-2.630741894,-1.796435951,1.377669556,10.5485
"113","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-1.280720702,-4.080921481,-33.37570575,-4.182438889,-7.1495
"114","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-5.66979694,-8.807459892,-6.330858348,-5.420216156,3.4615
"115","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-4.117817653,-5.721801666,-9.397327083,-3.368995511,-19.9025
"116","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,0.619378031,2.075734523,-24.76148405,3.287565467,2.109
"117","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-3.78079511,-3.568036898,-10.17698532,0.670982424,-15.5475
"118","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-6.805027043,-3.273807899,-8.312770754,-0.001283369,-7.562
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-1.947408408,-1.144649161,-1.880281373,3.498760778,-5.8035
"120","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,3.371970355,3.481899861,-13.12695582,1.908670889,13.882
"122","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,1.009252883,1.297566694,-34.35260184,3.354226444,10.975
"123","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-4.1528958,-1.949570317,-18.18450891,-0.657906465,7.717
"124","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-5.692526713,-7.137447591,-11.12251091,-2.934572222,-21.074
"125","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-1.607677207,-3.817908405,-23.21172362,-4.887995,13.212
"126","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,1.064693949,1.326975505,-11.63119393,-0.45132923,16.294
"127","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,6.369069086,5.350929388,6.447487993,9.863225111,8.681
"128","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-0.999475847,-0.629622897,-48.12039901,1.693205289,13.417
"129","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,0.468217201,0.606178926,-34.67381473,0.928670844,10.0945
"130","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,1.237533705,0.884950923,-29.89810675,-0.405772222,3.0945
"131","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-0.631666135,0.756948303,-48.10146749,0.992005556,13.468
"132","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-5.829669523,-3.262538414,1.202206651,1.244292778,8.4175
"133","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,0.503681789,-2.144493663,-58.51269784,-5.416883333,14.1275
"134","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-2.712725279,-5.514943243,-34.63116714,-5.29132923,-4.4615
"135","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-3.828327987,-6.159925846,-7.400513465,-2.936795354,-12.069
"136","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-2.025062833,-3.775237094,-14.36208087,-3.134662563,6.571
"137","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-0.428538067,-1.655124006,-1.903532016,0.515562211,-37.872
"138","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-2.964198474,-5.512221918,-54.56271297,-5.945772222,7.7105
"139","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-15.38764609,-7.026690388,-3.70351423,-1.411217733,-1.2595
"140","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,2.659940544,2.332879858,2.047260913,5.652316667,2.297
"141","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,3.570131178,2.069997087,-27.2285515,-1.723551452,5.1235
"142","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,1.761252365,1.976271341,0.547287199,5.822964224,-2.7765
"143","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,2.882066304,4.376535034,-47.06458745,4.089782,8.7825
"144","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,2.53368657,3.591685612,-21.80942573,1.392005556,15.081
"145","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,1.02370736,0.850752995,-31.71523027,2.262006111,3.4045
"146","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-1.467812753,1.802505903,0.970845982,6.283136667,-5.482
"147","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-4.856857946,-6.463217282,-5.086604299,-1.967812333,-19.081
"148","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,3.15502213,5.723155887,-11.01337244,6.960892992,20.491
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-1.997312698,-1.72532973,-1.308807887,0.854232111,-5.777
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,0.518754457,0.841105999,-1.954993477,0.646760439,-9.0675
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-1.828481436,-4.91107111,-4.433047885,-3.117771122,-53.866
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-0.793661366,-2.923473111,-31.88617139,-3.441327222,-5.589
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-6.911509474,-2.001444684,-17.46892534,0.968736333,18.1735
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,3.196313622,3.270338691,1.207180411,5.611204611,3.3445
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-6.465070857,-7.722526946,-5.258396558,-3.650151711,9.0525
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,0.301497682,-1.943106301,-54.69448379,-4.232440341,15.777
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-1.050138976,-2.037105493,-19.45268066,-0.845773674,9.594
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,2.301247786,1.194156861,-30.96391029,-0.710216667,3.3075
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,2.582137049,4.29738069,-25.25416778,2.980893111,4.0105
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,5.998493557,4.872469316,-54.72473288,2.400894444,18.147
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-17.13307946,-6.83685481,-7.851320723,-3.398795333,-0.3615
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-1.285934663,-2.901456327,4.408086432,6.048692222,-16.028
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-5.511491825,-6.513542778,0.186080504,1.90893909,-15.717
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,4.507301321,5.065669182,-0.819352223,3.748760202,20.217
"165","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-3.492345985,-5.177502818,-24.96140887,-2.757994444,-7.6645
"166","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,2.371810511,2.381902406,0.532770325,6.874538556,5.976
