"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"12","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CARMUSTINE",400633,2578,-0.489130846,-1.751363679,-3.33257664,-2.350051924,1.649
"13","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CHEMBL277800",400633,354624,0.582411929,-0.1174985,-2.498221854,-2.291609636,-0.4625
"15","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CO-V",400633,40926,3.526481164,3.783721525,-0.842680522,-1.087776147,2.536
"16","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","CYCLOPHOSPHAMIDE",400633,2907,2.772194233,0.59649721,-4.816529521,-4.893331833,-0.175
"17","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DASATINIB",400633,3062316,-0.457235484,-1.675276619,-5.061836749,-3.144096964,-4.319
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","DOCETAXEL",400633,148124,1.756058543,1.259957933,-3.869724022,-2.682160922,2.9305
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-1.45428309,-1.224991919,-6.090803405,-1.661049678,-3.304
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","EMCYT (PHARMACIA)",400633,54611422,-2.092585264,0.869042792,-3.250196923,-3.132474511,7.98
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,5.06742983,6.38172137,-1.61875614,-2.292220592,8.138
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,2.369515828,2.555788907,1.102412249,-1.467805801,2.165
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,-1.088314606,-0.782580462,-8.490638566,-2.195807844,-3.0865
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,0.309268282,-0.458439573,-3.446571781,-3.443331703,1.1525
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,0.386227953,-0.465039854,-0.565083531,-1.052750642,-0.0995
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,1.508884245,0.994772623,-14.48151021,1.055557186,-8.3985
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,1.061807717,-1.468805717,-3.480942149,-4.497776421,0.61
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-3.341236262,-1.254971717,-4.631371629,-0.330236082,4.644
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,3.364551405,-0.371177151,-7.151082391,-6.876664478,1.0155
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-2.442760906,-2.152800298,-51.21411061,-5.517776233,1.3805
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,1.243263653,3.931857022,0.201441142,0.800017838,-2.08
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,2.739613474,2.660987273,-2.922621576,-2.507646688,1.493
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,2.117815227,-3.347457103,-5.05335475,-6.922750656,-0.396
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-3.510154387,-2.108961802,-52.17103855,-0.856452267,15.6565
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,1.169266411,-2.117591408,-4.161898721,-5.185553925,-2.294
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-3.84454673,2.908807407,-18.80148834,1.187779414,0.112
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-1.19630521,3.607478147,-6.720243618,-2.279998322,1.785
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,1.82580133,-0.695808336,-5.843555974,-4.917776267,-1.377
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-0.150330683,-0.726403821,-4.141639571,-3.1080301,1.0575
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,0.230507652,-0.758007554,-53.15263432,-3.489998278,-6.754
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-1.434689827,2.738352929,-12.05286346,-0.617776147,2.0985
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,5.069680208,-0.089967235,2.267170889,-1.020218119,0.1235
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,5.012543303,-2.759484405,-3.446550156,-3.258831023,-3.3845
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,3.522421938,-0.662826381,-6.552109808,-6.855553925,1.5465
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-2.922981894,-0.495256945,-8.800712071,-1.255207864,0.8115
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-2.046510007,-2.124806182,-17.73449364,-5.623271889,2.9615
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-0.996875387,-1.345503307,-0.411390539,-0.299995659,-0.4435
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-7.07276526,-1.826386925,-27.26187573,-2.165408258,-5.4685
"49","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,-0.345455576,-0.439039883,-2.550631375,-1.796054031,0.4115
"50","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-3.768845941,-3.548703211,-12.05260788,-0.394159714,-5.4465
"51","34793-34-5","ALLOPURINOL",248862,2094,0.293464689,0.168853564,-2.112052229,-1.228760089,-0.7005
"52","34793-34-5","AMIFOSTINE",248862,2141,1.879934486,1.637064822,0.897517031,-1.217195056,2.4055
"53","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-2.370931413,-2.003983868,-3.565257007,-2.272074925,-5.15
"54","34793-34-5","ANASTROZOLE",248862,2187,-3.955439837,0.919644953,-0.263878372,-0.420218119,6.7695
"55","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-1.017019067,-1.38215163,-17.94632998,1.047539167,19.862
"56","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,2.708166169,4.307199881,-1.041362873,-1.057165236,4.4965
"58","34793-34-5","AZACYTIDINE",248862,1805,-0.688091299,0.533131478,-7.120855683,-1.458843511,2.5185
"59","34793-34-5","BLEOMYCIN",248862,5360373,-1.601438141,2.147778291,0.828774936,2.5534276,2.1005
"60","34793-34-5","BUSULFAN",248862,2478,0.566634355,1.958981716,-0.719967949,-0.525553925,3.0235
"61","34793-34-5","CARMUSTINE",248862,2578,-0.542004943,0.221921855,-1.350333198,-0.273271533,3.473
"62","34793-34-5","CHEMBL277800",248862,354624,0.95940961,0.579374569,-2.400991947,-2.091109476,0.91
"64","34793-34-5","CO-V",248862,40926,2.797062538,1.59664642,0.849329328,-1.168760322,-0.54
"65","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,1.729097203,0.828435638,-2.774392193,-2.308135722,0.7595
"66","34793-34-5","DASATINIB",248862,3062316,1.209434924,-1.090598186,-8.986321936,-4.99999837,-2.025
"67","34793-34-5","DOCETAXEL",248862,148124,2.964843998,-0.282912144,-7.939724233,-6.485554278,1.146
"68","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-2.390963561,-3.025999437,-3.374214247,-1.796318975,-2.7295
"69","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,2.48298819,-0.370201812,-4.605425042,-5.278887389,-0.158
"70","34793-34-5","GEMZAR (LILLY)",248862,356653,-0.880385224,-0.513416687,-8.800638831,-2.532474618,-0.147
"71","34793-34-5","IFOSFAMIDE",248862,3690,-0.441838554,-0.435177662,-0.479906192,-0.911874531,0.024
"72","34793-34-5","IMIQUIMOD",248862,57469,5.133438708,-1.146535809,-0.92171782,-1.52132923,-1.8045
"73","34793-34-5","IXABEPILONE",248862,6445540,0.693753148,-0.455188,-4.931470267,1.431258408,-9.606
"74","34793-34-5","LAPATINIB",248862,208908,0.37191532,-1.239790085,-3.272608836,-3.883577983,-0.6085
"75","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-2.939102168,-1.404608204,-8.58654562,-0.981250122,3.693
"76","34793-34-5","METHOXSALEN",248862,4114,2.53525433,-0.897995804,-6.025527288,-5.751109481,-0.107
"77","34793-34-5","MITOMYCINE",248862,5746,-3.690802142,-2.578926712,-46.38019786,-2.866605258,2.9525
"78","34793-34-5","MITOTANE",248862,4211,-3.475020333,-0.938853384,-12.84605998,-0.646908606,6.9
"79","34793-34-5","NSC 85998",248862,23615975,2.430246148,3.02409215,-2.081155416,-1.681109481,2.4445
"80","34793-34-5","NSC-127716",248862,16886,2.034570855,0.012601444,-2.238921749,-3.008720086,1.19
"81","34793-34-5","NSC256439",248862,3685,-6.056079042,-7.390909153,-16.43097439,-2.392549467,9.8085
"82","34793-34-5","NSC733504",248862,54608520,0.924490324,-2.288063937,-3.84078761,-4.864442814,-2.4105
"83","34793-34-5","PACLITAXEL",248862,36314,-4.754917691,-0.362736327,-22.6892818,-2.69999837,-2.388
"84","34793-34-5","PIPOBROMAN",248862,4842,-3.001140327,-0.290998857,-4.213815566,-0.190009551,-3.1215
"85","34793-34-5","PRALATREXATE",248862,148121,3.909211938,-0.46733262,-9.753851284,-1.447918556,-10.345
"86","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,1.062461827,0.760080354,-4.040185815,-3.114442814,-0.3405
"87","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,0.53371163,3.814329158,-0.654197402,1.686884898,6.6865
"88","34793-34-5","ROMIDEPSIN",248862,5352062,1.54060477,-0.181023995,-53.4682126,-3.805553925,-13.3955
"89","34793-34-5","SN-38",248862,104842,-1.239428457,2.005418063,-13.43175235,-1.996665036,-0.6415
"90","34793-34-5","SORAFENIB",248862,216239,-1.967573142,0.79039767,-0.952384045,-0.139106889,-0.5555
"91","34793-34-5","SUNITINIB",248862,5329102,0.932731316,1.819235172,-2.785439045,-2.032220592,0.9115
"92","34793-34-5","THALIDOMIDE",248862,5426,1.613296744,0.960160223,-1.130979714,-1.825553956,2.0525
"93","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-2.97825313,-0.538309765,-12.42799903,-0.921190322,1.407
"94","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-2.492473796,1.741761144,-13.65851519,-0.896665036,6.842
"95","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-6.004315665,0.69415543,2.193171046,1.812004104,4.478
"96","34793-34-5","ZOLEDRONIC ACID",248862,68740,-3.262435524,0.070512427,0.169533512,1.257559659,-0.6455
"97","34793-34-5","ZOLINZA",248862,5311,-6.010035563,-1.682636732,-30.49743188,-4.8622205,-0.9565
"98","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-0.388780359,1.614190767,-0.296506894,0.745056987,4.345
"99","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,0.895284844,1.780225486,-5.601618691,-1.456054208,4.027
"100","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-6.435077876,-4.690312642,-3.568943946,-1.515458739,-3.8025
"101","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-4.708371615,-2.835814283,-25.91202514,-1.232441111,-0.8375
"102","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-2.637862961,-2.22224076,-12.77993753,-2.53132923,0.046
"103","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-4.865371094,-2.299797964,-0.749004566,0.055403048,3.4035
"104","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-1.785361259,-1.309992558,-5.354922723,-2.713551289,1.362
"105","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-1.638650737,-3.565406728,-2.892563407,-2.785695933,28.4405
"106","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,0.584963913,1.834806437,-2.829306941,-1.430188465,2.2705
"108","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-4.218607572,-1.822470414,-10.42613973,-1.076820444,6.307
"109","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-2.113825683,0.13998485,-8.262617792,-0.405955482,0.295
"110","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-3.023242963,0.057962755,0.67206685,0.894538722,3.102
"111","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-2.831279417,-2.37343647,-1.884859478,-0.400122829,-25.7145
"112","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-1.076091305,0.700465098,-2.102193875,0.397633789,1.845
"113","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-3.731674786,-0.108613021,1.29255723,1.672069714,2.819
"114","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-0.697417286,3.164269723,1.355434062,1.579501431,8.1835
"115","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-5.068491691,0.427034062,-1.264430839,0.257828222,-10.1835
"116","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-1.267286578,-1.100957183,-4.043392524,-1.72685434,-2.345
"118","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-1.693944755,2.129363053,-2.885174309,2.167604844,1.404
"119","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-1.581545213,0.394526661,-2.647219283,0.445338333,-2.6055
"120","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-3.561359111,-0.077229902,-2.455282009,0.310093772,-0.8005
"121","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,0.562068851,2.574463361,-4.61948081,-2.526054125,6.2795
"122","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-0.704921998,2.69270368,-1.398661423,-0.370341156,2.7415
"123","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-3.272549331,2.221935433,-1.517988508,2.263140167,6.0805
"124","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-3.62055831,-4.554727984,-4.298424934,-4.177683789,3.145
"125","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-1.348220006,-0.248628826,-7.467408125,-1.572540233,0.6635
"126","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-2.316680089,-1.763264969,-71.55804124,-1.97148771,2.338
"127","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-2.591269147,-0.975909716,-1.515669916,-0.422127956,1.6935
"128","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-2.584071252,0.356777603,-6.908079252,-0.216884785,4.4555
"129","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-3.62734992,-1.561126409,-3.623460414,-1.306884785,-3.3875
"130","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-1.148406076,1.175602295,-4.329157208,0.479701978,4.992
"131","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-0.239038139,1.711859699,-0.100151096,-0.107164667,1.017
"132","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-6.127117811,-4.631806124,-9.484846524,-3.544585333,-9.138
"133","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-1.175838498,0.151558706,-5.133553873,-2.608276347,5.7995
"134","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-4.012822365,0.108138042,1.337899963,1.430612542,3.2435
"135","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-6.712308391,4.859222908,3.268934491,4.834338311,3.3875
"136","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-2.941181793,-2.081198751,3.673690673,-1.574662452,-0.63
"137","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-6.04187579,-2.394130251,0.595595825,0.897870889,3.842
"138","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-1.119895555,-5.356110911,-8.456096631,-6.274927322,1.2775
"139","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-0.223113184,1.947348036,-3.328968601,-0.472720791,2.496
"140","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-2.857267148,-1.495947039,-7.06130063,-0.9079958,0.4875
"141","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-0.7251024,2.710907887,-1.767457983,0.047559659,7.538
"142","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-6.356832514,-3.503981078,0.038859316,1.6382318,13.158
"143","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-1.645876201,-3.162122879,-7.124083808,-4.0227222,0.819
"144","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-4.106248248,-0.109939507,-8.065492664,-2.479141178,-3.6385
"145","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-5.68900426,-0.14527002,1.631932562,2.307653667,4.2695
"146","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-0.234061894,2.192640316,-2.164437724,0.076700661,-3.5995
"147","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,6.696472154,3.723328753,-5.110878648,3.052083211,4.1975
"148","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-0.125786717,1.857521509,-0.923417434,-0.437995934,2.6315
"149","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-2.276552808,1.884711085,2.42099298,3.501205056,7.8625
"150","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-1.191237233,-0.595786856,-33.32609707,-1.013585622,-8.6525
"151","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-2.351892843,-0.615517153,-4.633060308,-1.857900197,-1.149
"152","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,8.037236986,9.902439934,5.995523173,2.136948667,7.8755
"153","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-0.845228176,1.284822544,-5.490439464,-2.072720791,1.7795
"154","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-1.81104231,-0.151475413,-4.046170441,-0.7771654,0.7135
"155","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-2.41224464,-1.677870063,-4.604456957,-2.019106922,1.291
"156","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-1.185907541,0.504966641,-78.81235048,-0.635903134,3.3405
"157","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-6.880541976,-5.059663065,-5.297691179,-3.131217733,-8.6215
"158","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-4.316325117,-1.651237846,-2.964256476,0.103136489,-1.988
"159","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-3.478663313,-0.570943776,-0.752954051,-0.603569186,7.695
"160","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-2.259594269,-1.378358861,-2.028990832,-0.543860938,1.924
"161","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-6.729285463,-1.264879657,-13.58287938,-1.998013789,-9.2345
"162","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,2.169427288,3.182746666,3.782641253,2.161083444,2.416
"163","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-8.401708325,-1.052988737,-4.277682887,-0.847900344,0.6955
"164","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,0.652557702,2.767606771,-1.110325571,3.008004104,12.4945
"165","5-FU","34793-34-5",3385,248862,-2.224087508,3.527635413,-8.667957777,0.161855106,5.395
