"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,3.874695604,-0.20248725,-7.128152024,-6.334442814,0.141
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-8.704797686,0.327470536,-36.97507017,-4.674442856,-4.182
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,0.645311954,-4.061873662,-5.890885599,-6.237776147,-1.014
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,0.965230488,-0.34278953,-1.908254183,-2.605397263,-1.7465
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,6.914861601,2.877035338,-0.702679894,-7.00922297,4.364
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,2.389770393,2.330446885,-15.19094934,0.1957628,8.7795
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,0.01630997,-4.617734783,-3.985833549,-5.929109718,-7.057
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-3.269475415,-0.002348908,-11.36229056,-1.721363222,-2.58
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-0.69632068,3.444861692,-4.040027827,-1.824399268,8.832
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,3.708946624,-0.070231855,-23.68368725,-4.106665036,-27.0935
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,3.209583612,0.490676841,-4.121614741,-4.752220656,1.094
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-1.767892023,4.704451775,-14.23871365,-2.2699983,13.0855
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,-0.560627328,0.306009364,-23.12942377,-0.061363333,-6.075
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-4.98084148,1.767597543,-22.75906646,-0.85106591,15.028
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,0.152744503,-2.226321728,-1.969321696,-3.347865579,-1.7675
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,1.484039013,3.542317864,-5.284650006,-1.316665036,4.022
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,8.1743273,-6.844088676,-8.280752861,-8.800111647,-6.239
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-5.071463035,1.525479408,-17.84162929,-0.8590814,8.5795
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-1.096037095,1.403293614,-17.99321096,-0.13651937,-8.388
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,0.977595947,-0.938392285,-1.64207521,-3.406754468,0.144
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-2.642408865,-0.880763953,-35.45193315,-2.863331856,3.798
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,1.081660102,-3.469204351,-8.486800116,-9.276665889,-2.0625
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-0.137965885,-1.368638107,-15.05909078,-2.751339667,0.59375
"52","34793-34-5","ALLOPURINOL",248862,2094,2.264726421,1.777874828,-4.980823756,-4.464285991,-0.2155
"53","34793-34-5","AMIFOSTINE",248862,2141,4.769401569,1.922727391,-5.665577089,-6.4044431,0.5425
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-2.426281691,-3.36023784,-4.337834535,-2.655364688,0.4785
"55","34793-34-5","ANASTROZOLE",248862,2187,-5.264417781,0.212058906,-0.889020524,-1.270454998,6.774
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,4.486670146,12.22131307,-0.16274928,6.959876444,30.952
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,0.124020856,0.635838895,-34.34606851,-4.589997544,8.223
"59","34793-34-5","AZACYTIDINE",248862,1805,1.827238398,9.961909976,-3.766465363,5.071112914,11.3895
"60","34793-34-5","BLEOMYCIN",248862,5360373,-2.903352845,-0.656099791,-16.97029544,-2.259999009,4.2325
"61","34793-34-5","BORTEZOMIB",248862,387447,-2.314096626,-3.347864922,-50.13785711,-7.9022202,21.0645
"62","34793-34-5","BUSULFAN",248862,2478,4.628849194,6.033197519,-4.169235357,-3.723331944,5.361
"63","34793-34-5","CARMUSTINE",248862,2578,2.477870859,1.918357006,-5.270612701,-3.905353822,1.6015
"64","34793-34-5","CHEMBL277800",248862,354624,3.223413497,2.548921073,-24.69770017,-4.321109481,0.7015
"66","34793-34-5","CO-V",248862,40926,6.128292633,5.115799193,-4.46148497,-3.779998667,5.959
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,1.983051211,-3.563904365,-8.672012506,-9.212220592,-1.635
"68","34793-34-5","DASATINIB",248862,3062316,-4.807918166,-3.9417893,-59.55766712,-5.037776147,6.7725
"69","34793-34-5","DOCETAXEL",248862,148124,0.780971376,1.608187981,-5.191390372,-2.741109833,2.253
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-2.699685021,-7.777123167,-8.549517415,-8.482720791,-6.38
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,3.040536889,-1.961767751,-9.530519397,-9.047776147,-4.088
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-1.278287256,-5.089547153,-14.15256385,-9.5611099,-4.983
"73","34793-34-5","FULVESTRANT",248862,104741,-5.355338072,0.869967065,-7.773931463,-2.948252526,-1.4915
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,2.19295009,-0.890000431,-10.8599492,-7.352220592,2.6495
"75","34793-34-5","IFOSFAMIDE",248862,3690,9.380304703,4.563773458,-9.855482754,-11.04222111,4.4255
"76","34793-34-5","IMIQUIMOD",248862,57469,-0.741685472,-7.941323094,-5.021071114,-9.538887259,-8.4175
"77","34793-34-5","IXABEPILONE",248862,6445540,4.886150897,4.749641511,-6.15094908,5.955432752,5.579
"78","34793-34-5","LAPATINIB",248862,208908,-4.3972329,-1.195059616,-18.54659784,-3.777776211,6.6025
"79","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-3.064424558,-3.683825996,-4.759660591,-2.433331567,-1.3385
"80","34793-34-5","METHOXSALEN",248862,4114,6.730288785,4.238512294,-13.65858932,-12.65110897,3.636
"81","34793-34-5","MITOMYCINE",248862,5746,0.213276417,1.878683438,-36.71729127,-4.416665036,-3.964
"82","34793-34-5","MITOTANE",248862,4211,-2.522822151,3.339284068,-6.324139704,1.463144868,3.401
"83","34793-34-5","NSC 85998",248862,23615975,4.238495012,-1.861079864,-10.06714219,-10.75666431,1.856
"84","34793-34-5","NSC-127716",248862,16886,6.305760748,-0.008633148,-11.26177773,-10.88468939,-2.1575
"85","34793-34-5","NSC256439",248862,3685,1.176285347,0.523158818,-36.21692686,-0.2916298,9.071
"86","34793-34-5","NSC733504",248862,54608520,1.26347016,-2.555223164,-3.730742,-6.002310023,-2.961
"87","34793-34-5","PACLITAXEL",248862,36314,-1.782616516,0.230758614,-24.38586315,-5.284442814,4.2985
"88","34793-34-5","PIPOBROMAN",248862,4842,-1.724864119,-0.592109664,-7.863493784,-4.285380111,-0.2205
"89","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,4.172965155,-3.460839061,-10.76161458,-11.39222059,1.2145
"90","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-2.869858078,-1.795592711,-11.13113228,-2.779781511,3.4365
"91","34793-34-5","ROMIDEPSIN",248862,5352062,1.266850876,1.844803955,-48.5796029,-1.06999837,13.9315
"92","34793-34-5","SN-38",248862,104842,-4.938499101,-1.974718369,-27.72351156,-5.716665044,8.8865
"93","34793-34-5","SORAFENIB",248862,216239,1.323134929,-0.838970528,-4.427867901,-5.484443009,-1.6945
"94","34793-34-5","SUNITINIB",248862,5329102,6.532218578,-1.039511776,-9.201318588,-5.281093622,1.5515
"95","34793-34-5","THALIDOMIDE",248862,5426,4.894561148,-1.335197024,-12.17964182,-12.65888738,2.6485
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-3.498153553,3.471350126,-27.4062982,-0.844443444,15.5775
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,5.329039719,6.168235324,-21.90446855,1.954446075,4.539
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-5.700085272,-2.131286252,-6.094180442,-3.041551047,8.067
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,0.538553391,-1.851374487,-1.665535774,-3.432556304,-0.61
"100","34793-34-5","ZOLINZA",248862,5311,-2.602583745,-1.895601991,-14.71548867,-5.201109481,1.5985
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-9.135950759,-3.975103877,-22.34252745,-2.913521798,-9.9235
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-2.494420567,0.582702396,-18.13755753,-2.627195844,6.9955
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-2.413466205,-0.345188959,-3.256936628,1.105680049,-1.346
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-2.423860208,-2.266151781,-7.051959982,-3.480528222,2.093
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-2.397407015,-4.993083054,-19.88318043,-6.747194889,-0.4875
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-6.903090445,3.258585365,-4.341239298,3.257584389,20.753
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-6.883846432,-1.638516776,-16.07442238,-4.9904994,13.0685
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-7.050125281,1.031307723,-14.84461579,-0.650252289,-1.1535
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-4.577862982,2.33171496,-1.703547513,0.612834764,1.7135
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-1.371659915,5.22257343,3.460836651,6.051969933,-2.468
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-3.958587938,0.568157348,-10.77545555,-0.57488413,1.7055
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-6.118320171,-4.174602385,-1.453347442,-0.602591332,6.6465
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-3.445115272,-2.939909415,-10.67662399,-2.088013859,7.435
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-1.076883844,1.438396504,-5.690565297,0.551693133,1.914
"116","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-3.542560513,-3.912460972,-10.95877228,-5.299371251,0.6845
"117","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-4.817532208,-4.148098324,-10.27475069,-3.533615301,4.426
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-11.77179839,-6.629261922,-10.48050404,-5.974943013,-19.8395
"120","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-2.170656321,0.295626855,-8.547582002,-0.492540147,-3.2235
"121","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,0.434216826,-2.443618075,-92.01768063,-2.657996633,5.4455
"122","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-5.676953235,2.338630717,1.045884856,3.289747711,1.7445
"123","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-3.688694177,3.973905814,1.057836959,3.740611311,-0.5145
"124","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-0.225280351,0.884861748,-1.77358104,1.3384491,8.5315
"125","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-4.689103893,-4.381214802,-18.35175451,-4.40608478,8.0755
"126","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-2.473836407,1.063785256,-6.866311223,-3.542720791,9.3775
"127","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-6.844424444,-2.774959392,-0.024696129,0.539517638,11.6005
"128","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-9.972122597,0.601981627,-10.8123216,0.781852044,-9.391
"129","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-5.881127136,0.878436464,-24.34895038,-3.771610544,20.924
"130","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-7.577597041,0.164978243,-9.214574061,-4.727165236,7.943
"131","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-0.393773685,0.772098557,-10.8504012,-3.476054125,-0.3095
"132","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-1.621795661,2.055136586,-9.93685583,-0.225773674,2.157
"133","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-5.516231513,-4.485041428,-36.94187187,-7.860504402,6.7165
"134","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-3.173151944,-1.318924192,-6.742734561,-2.474972667,2.3085
"135","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-1.446690882,-2.355858702,-12.09783461,-2.151252556,-9.2665
"136","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-6.855733164,-3.545291096,-6.551095605,-2.102188228,9.6835
"137","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-7.380963908,-4.553946037,-17.61791431,-0.438216569,10.2405
"138","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-2.094598579,1.328145844,-2.111785148,-1.424696733,8.736
"139","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-2.379909227,0.181220526,-13.78000829,-1.038143044,-0.5655
"140","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-9.52876233,-0.705195266,-0.880482356,-0.241364158,14.903
"141","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-5.795720895,2.083773423,-7.85010589,0.149501431,7.046
"142","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-6.409478287,-3.494304501,-16.69258556,-5.927142289,-11.302
"143","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,1.678914448,5.156594325,-7.272156873,1.632032967,0.7295
"144","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-2.60594827,-3.135955046,-12.53353679,-6.137015833,1.1195
"145","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,0.173155962,-0.249592077,-7.053537623,2.698907653,-5.6335
"146","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-2.866383857,-1.124560603,-12.90911886,-0.194948846,6.149
"147","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-4.107649363,0.535332973,-5.612066317,-0.713585222,-0.2645
"148","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-0.419373766,3.809846201,1.429464226,4.1584491,2.487
"149","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-1.569597078,0.160357709,-20.35615634,1.4809186,17.9765
"150","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-0.72304602,-2.509120543,-9.002908373,-2.340139011,-31.6625
"151","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-2.014540842,0.878449966,-11.04800791,0.560763533,4.737
"152","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-10.54258793,-5.902777633,-12.85084768,-1.424596952,-2.232
"153","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,0.632937004,1.283894927,-20.71574808,2.219877171,-18.207
"154","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-6.460044598,-1.461483555,-4.683100564,-0.003585622,15.2655
"155","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-4.772186639,-2.898911735,-19.81604639,-4.211699112,10.4655
"156","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-4.19395283,4.506968717,-6.883497901,0.196297222,-1.5915
"157","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-4.277579597,-2.129297678,-14.7294982,-0.86468723,10.2755
"158","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-3.811165363,-1.777799032,-24.38239077,-2.956984591,-6.3255
"159","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-2.910300442,-0.934397821,-50.3544565,-0.220418513,3.6345
"160","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-4.145316993,-2.654944583,-10.54878955,-2.076774119,-15.5555
"161","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-6.90385332,1.611741471,1.701879959,0.419470778,10.039
"162","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-2.638342666,1.596146766,-6.839015277,0.770858822,4.7145
"163","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-3.784441802,2.088485866,-2.356145685,-0.52465673,8.964
"164","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-7.763014717,2.73988142,-0.575657418,4.314275729,-1.0535
