"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"64","34793-34-5","CO-V",248862,40926,3.953505257,2.686986503,0.378722559,-2.816754511,2.352
"65","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,-1.059685068,-0.02461756,-0.715854471,0.066478202,-1.7085
"66","34793-34-5","DASATINIB",248862,3062316,-3.753449664,-4.776212769,-5.37693604,-4.049102722,-4.575
"67","34793-34-5","DOCETAXEL",248862,148124,2.053008458,4.221656178,0.03171963,0.558390129,6.234
"68","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-0.739203292,-1.294908461,-4.076697397,-2.294186889,2.4675
"69","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-1.853750032,-5.810755395,-10.42983924,-8.846055333,0.1925
"70","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-0.464264092,-1.19897734,-13.45590808,-7.266665667,-0.722
"71","34793-34-5","FULVESTRANT",248862,104741,4.44863219,1.717012224,-0.741508977,0.495336944,3.4965
"72","34793-34-5","GEMZAR (LILLY)",248862,356653,0.643117418,-2.728623742,-6.790503122,-4.389809132,-1.6995
"73","34793-34-5","IFOSFAMIDE",248862,3690,-1.07563821,-1.774350912,0.036424013,-2.937995896,-0.8615
"74","34793-34-5","IMIQUIMOD",248862,57469,1.651261986,1.095384115,-0.883022878,-0.966853889,-2.807
"75","34793-34-5","IXABEPILONE",248862,6445540,4.152423177,6.726297418,-14.77453447,2.8834804,10.2285
"76","34793-34-5","LAPATINIB",248862,208908,-3.771728521,1.93610399,-7.800014285,-0.786918569,0.369
"77","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,3.361977174,2.031351189,-12.25426918,-7.011049703,6.5485
"78","34793-34-5","METHOXSALEN",248862,4114,-0.638898616,1.430764688,1.611102161,1.49893409,-1.032
"79","34793-34-5","MITOMYCINE",248862,5746,-1.65487183,-0.983482167,-4.407795076,0.598895545,-1.5345
"80","34793-34-5","MITOTANE",248862,4211,-0.97464066,1.437486295,-0.913760176,1.33867077,-1.6515
"81","34793-34-5","NSC 85998",248862,23615975,-1.398173834,-3.207824475,-0.381946988,-2.619106844,-2.8525
"82","34793-34-5","NSC-127716",248862,16886,1.606424236,0.852937345,-8.577395709,-6.972220592,0.1155
"83","34793-34-5","NSC733504",248862,54608520,3.814179447,3.785794998,2.162711707,-0.645273475,1.7215
"84","34793-34-5","PACLITAXEL",248862,36314,-3.248041219,0.885018885,-33.62195529,-0.833585556,7.9085
"85","34793-34-5","PIPOBROMAN",248862,4842,-0.493220569,1.891342795,-5.614501349,-1.962203888,1.0225
"86","34793-34-5","PRALATREXATE",248862,148121,-2.124244178,-3.247938154,-0.062196366,-1.728343111,-2.952
"87","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,2.432176922,2.486100177,1.153122205,-1.67669469,4.6895
"88","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-4.892992617,-4.307381657,-31.57198337,-4.188843767,7.3125
"89","34793-34-5","ROMIDEPSIN",248862,5352062,-4.097762732,-2.455185985,-10.50791143,-1.459825364,1.9355
"90","34793-34-5","SN-38",248862,104842,0.322856169,2.826553282,-9.992738829,1.050858822,11.1945
"91","34793-34-5","SORAFENIB",248862,216239,-0.35966172,-4.598431545,-2.975339312,-5.467625157,-4.6135
"92","34793-34-5","SUNITINIB",248862,5329102,-1.2202306,-0.583414398,-2.885462925,-3.098009687,-1.8035
"93","34793-34-5","THALIDOMIDE",248862,5426,4.34284201,-2.359904421,-1.184183302,-3.512440341,-5.1625
"94","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-1.505320229,-1.243819163,-4.379061993,-2.718795117,0.6115
"95","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-1.689274604,1.910740487,-2.412716117,-0.352345026,3.0365
"96","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-3.174440134,-1.717297677,-2.991228652,-3.092457389,2.1515
"97","34793-34-5","ZOLEDRONIC ACID",248862,68740,-1.459208559,-0.20253463,2.753573353,0.075527222,-1.5605
"98","34793-34-5","ZOLINZA",248862,5311,-2.58296139,-4.133231665,-4.457570769,-3.880139011,-4.692
"99","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-1.485851141,-0.924624217,2.902436399,-0.484662563,-0.6425
"100","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-1.482313056,-2.478719962,-6.931212235,-2.567230933,2.08
"101","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-1.886113032,-2.443439427,-3.226065249,-3.277490272,0.9985
"102","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-0.014422673,1.863295937,0.649920631,0.375519868,2.7485
"103","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,0.208024419,0.635271952,-17.73222149,0.161846778,-0.3455
"104","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-3.601566226,-1.348448015,-0.222369815,-0.119906228,-7.141
"105","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-1.300729658,-1.950408787,-4.289444069,-3.381299576,-4.412
"106","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-4.088985813,-0.031170764,-1.514323014,-1.95212845,18.428
"107","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-1.14760618,0.882438967,-1.741621849,0.154192156,0.63
"109","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,2.023542271,1.69368576,-2.999524244,-2.991109667,2.858
"110","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-1.208899236,-0.368764544,-3.220355403,-1.373551452,-2.476
"111","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,0.916869078,-0.072602839,-4.220035311,-3.555267642,-1.3305
"112","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,6.963103234,2.847735313,0.39385349,0.472223853,28.3255
"113","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-3.444627425,-3.483957051,-2.089571097,-1.806795354,-3.064
"114","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,0.097555239,0.287567902,0.528594316,-0.647495722,2.7745
"115","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-0.479266429,-0.80200297,0.201352154,-1.070764033,-2.6385
"116","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,5.131281057,4.852360698,1.461659683,-1.9035566,3.281
"117","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-1.077035362,0.574362952,0.938950683,-0.149000536,3.8425
"119","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-2.955113094,-3.705078429,0.591087939,-3.339107008,-1.2205
"120","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-2.565811927,-3.479013478,-1.525886691,-1.664589339,-4.008
"121","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-1.414810419,-0.244329117,-0.112501607,-0.155227567,-0.034
"122","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-1.774833233,-2.874125938,-3.076274334,-2.930079233,-3.372
"123","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,4.006395252,1.112811859,-6.332863481,-5.477732577,-2.0435
"124","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-1.50009362,2.535529356,1.409170545,2.330988789,2.705
"125","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,1.388840202,2.011312475,-0.309123952,-0.262172184,1.797
"126","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-6.084331661,-5.661659534,-1.974297508,-1.950122804,-5.5005
"127","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-2.160335924,-5.089934738,-1.872115231,-5.00004423,-1.675
"128","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,0.439344237,0.370639112,2.114019804,-1.339831197,1.616
"129","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-0.65078813,0.565061791,-1.571270954,-0.497743784,0.374
"130","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,1.325442476,6.649028315,-0.107230987,1.290922767,5.008
"131","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-2.38028871,1.246252373,0.945521885,2.237424876,3.4965
"132","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,0.562178359,-1.924725724,-2.391714103,-3.411421372,-3.5105
"133","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-2.864587023,-7.195499535,-2.761863424,-6.612440226,-9.1175
"134","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-3.392150374,-5.279553714,-9.19699731,-5.357902344,-5.506
"135","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-4.441260889,-2.761654947,-4.84541724,-3.650252289,-1.9205
"136","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,2.903443047,3.551579518,-6.968691427,-6.14999837,1.2935
"137","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-1.677951957,0.175479823,1.160595711,0.990919122,4.0235
"138","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,1.624862686,-2.13170501,-4.643094252,-5.112310291,-2.142
"139","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-3.801812975,-0.417221267,0.165333814,0.753210529,3.831
"140","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-0.629385192,0.11904421,-4.683212608,-0.688306,1.757
"141","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-0.983074097,1.696952285,1.124093505,1.883989933,5.685
"142","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,0.059769336,-2.551466143,-3.889959397,-3.9099824,-2.637
"143","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,0.126329514,-3.54024469,-6.394801598,-5.769998537,-5.237
"144","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,4.949718463,6.784456275,4.387104574,3.55419748,6.3175
"145","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-1.919293474,-6.40027152,-9.637039765,-9.082160814,0.6825
"146","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-4.16429104,-3.270107613,-4.47961072,-2.456572778,-3.2825
"147","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,0.642850752,3.091248284,0.510217279,1.390093772,-11.14
"148","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,1.452232376,2.261499809,5.679841709,2.801888416,-2.4075
"149","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-0.986193045,-6.775851317,-3.564004807,-8.418606808,-11.4
"150","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-5.973744244,-3.292246585,-2.096492959,-1.927787222,2.643
"151","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-1.384247729,-1.706255092,-10.43063036,-4.115554633,4.7015
"152","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,0.503904887,-2.769887817,-21.37478969,-7.524443433,0.191
"153","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-1.025678393,-1.827771079,-2.391278376,-2.799688266,-2.5885
"154","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-1.888909909,-4.094283183,-0.191927823,-3.3501675,-2.3835
"155","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,3.402259735,5.726248442,2.884174609,1.823591489,6.409
"156","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,1.432688131,-0.544165945,0.514903465,-2.6735844,-4.8065
"157","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,1.735240657,2.116821592,0.023633812,-0.614319187,4.447
"158","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-1.212730221,-1.825893596,-3.986828261,-2.035678278,1.588
"159","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-3.130677105,0.104177205,-0.065688964,0.438890519,-3.999
"160","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,2.84952697,-0.406957835,0.283827095,-0.1622151,-1.8775
"161","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,0.20267282,-0.339019753,-2.589272825,-1.853567484,-0.863
"162","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,6.027627616,9.74317603,4.149106296,2.868747833,16.0825
"163","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,2.298732397,-5.489095469,0.442543163,-2.952976467,-7.2955
"164","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-0.579505556,-4.286569458,-6.374049877,-6.032091132,-6.477
"165","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,9.136565696,4.579634049,-4.01483443,2.06267077,21.103
"166","5-FU","34793-34-5",3385,248862,6.78853077,7.446765208,-15.52391692,-2.817410667,12.5945
