"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-2.896738469,-3.62032099,-25.52103591,-1.665408258,15.5355
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,10.73217459,7.769308684,-13.32057153,-9.973331889,2.3305
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,2.257103887,2.610362055,-60.62234568,-5.000000333,21.531
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,2.938496497,5.19233995,-0.353490654,-1.286484392,2.3315
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,-1.65526669,-4.144692877,-5.159275144,-6.606354932,-5.1685
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,5.893737462,-0.165290421,-10.36146304,-3.826648829,4.6755
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-0.53770122,-1.862649527,-25.70991382,-0.242870867,4.069
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,1.693725498,-1.383367451,-7.227107365,-6.463718625,-4.3465
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,1.269284258,-0.180356217,-0.794593203,-2.414694927,-0.28
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-4.229028248,-1.376229617,-19.87356049,-7.965553833,-1.3085
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,3.597782026,-0.908843398,-23.08226156,-3.8198546,9.2105
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,-0.812731087,-12.11505431,-14.37728713,-14.76079862,-7.488
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-6.404747563,-2.474585275,-23.36247924,-2.761065935,-8.95
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,2.684614507,2.432852132,-2.099606524,-2.671139134,3.167
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,0.922081251,5.357276508,-22.50481241,1.240017838,2.1785
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,0.564908026,-2.333410812,-7.856984075,-6.064792222,-1.563
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-3.397765539,-9.891942634,-9.297576121,-9.091299376,-9.2825
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,7.95661665,0.968996882,-6.98824873,-12.53191049,-10.6915
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-0.343290644,4.369402071,-35.83237587,-4.820806991,4.8445
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-3.765262565,-6.852762199,-1.644270999,-3.246660011,10.191
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,-0.789241499,0.673393554,1.54392766,0.465867733,-0.227
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,1.524090627,2.737707486,-5.485106935,-2.147716369,3.1815
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,2.09306248,0.027437203,-2.772687479,-3.216695022,0.6635
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-3.119613561,-1.175529711,-9.759941277,-1.140984399,1.6925
"52","34793-34-5","ALLOPURINOL",248862,2094,1.265561939,1.835276287,-1.098365891,-2.793472667,5.821
"53","34793-34-5","AMIFOSTINE",248862,2141,-0.142928924,-7.002081459,-2.186596458,-10.37927647,-2.1305
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,0.433069192,-4.805822634,-5.420514197,-6.534532246,-0.9795
"55","34793-34-5","ANASTROZOLE",248862,2187,6.287699115,18.14435051,-1.126700877,0.77536709,14.376
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,2.22085849,3.338839878,-8.986061023,4.167654949,-13.2965
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,-4.087902737,-0.719395513,-17.4601267,-2.959712087,-5.8815
"59","34793-34-5","AZACYTIDINE",248862,1805,-5.93113137,1.572330456,-20.46680601,-0.756648856,3.457
"60","34793-34-5","BLEOMYCIN",248862,5360373,-1.355016184,-1.398189553,-22.312656,-1.8990814,-7.0105
"61","34793-34-5","BUSULFAN",248862,2478,1.07747272,-3.747444704,-4.822211106,-5.028019717,-1.181
"62","34793-34-5","CARMUSTINE",248862,2578,-2.72161671,-5.902374129,-3.619935856,-3.71793026,2.3825
"63","34793-34-5","CHEMBL277800",248862,354624,0.602206163,5.186403248,-5.984189972,1.195616964,2.9825
"65","34793-34-5","CO-V",248862,40926,7.770658967,12.14453378,-1.837986411,1.489200623,10.193
"66","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,11.27420723,13.24588087,-4.476069194,-4.11999837,14.8115
"67","34793-34-5","DASATINIB",248862,3062316,-0.271950619,-5.012146285,-11.25885545,-8.504442814,-7.8775
"68","34793-34-5","DOCETAXEL",248862,148124,2.215523298,1.470443393,-3.479494269,-3.699998444,0.0885
"69","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-2.561605493,-4.034321378,-36.31010371,-3.454299,10.8735
"70","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,5.797046375,6.871709307,-1.756959709,1.296457949,43.845
"71","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,-2.513297392,-6.289559644,-7.051547976,-4.953186036,-7.4635
"72","34793-34-5","FULVESTRANT",248862,104741,1.485184127,4.071547476,6.084394975,5.15943582,30.2815
"73","34793-34-5","GEMZAR (LILLY)",248862,356653,-4.922669632,-0.752070471,-25.89946333,-2.7332718,4.106
"74","34793-34-5","IFOSFAMIDE",248862,3690,5.238029465,2.316517043,-4.683628324,-7.007919444,7.16
"75","34793-34-5","IMIQUIMOD",248862,57469,3.961820572,4.764514961,1.286704218,-2.184533089,8.687
"76","34793-34-5","IXABEPILONE",248862,6445540,8.035514764,9.154282432,-28.38809717,6.715432752,13.5605
"77","34793-34-5","LAPATINIB",248862,208908,1.717942686,-1.600992388,-11.62130667,-10.00444281,-0.0705
"78","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-8.600912422,-3.672674651,-6.724243115,-0.761104455,7.0325
"79","34793-34-5","METHOXSALEN",248862,4114,2.853651799,-0.532687073,-6.077823022,-5.994429111,4.4385
"80","34793-34-5","MITOMYCINE",248862,5746,1.017173599,-1.805079401,-61.09567864,-5.550981522,14.423
"81","34793-34-5","MITOTANE",248862,4211,-1.079242532,0.473013894,-10.30356354,0.390876785,17.1615
"82","34793-34-5","NSC 85998",248862,23615975,-0.230080002,3.328590968,2.280068571,3.021100922,4.093
"83","34793-34-5","NSC-127716",248862,16886,-1.754482981,-3.039562407,-9.717661683,-6.142160814,-1.603
"84","34793-34-5","NSC256439",248862,3685,-0.845196066,-1.099140274,-20.9216652,0.346904133,3.7715
"85","34793-34-5","NSC733504",248862,54608520,3.654103361,-2.475936622,-10.37898462,-10.17317833,-6.4415
"86","34793-34-5","PACLITAXEL",248862,36314,2.092574319,0.732691943,0.298273504,-2.251940142,0.3685
"87","34793-34-5","PIPOBROMAN",248862,4842,-5.773744358,-4.957563509,-9.023623665,-3.085461556,-12.69
"88","34793-34-5","PRALATREXATE",248862,148121,-0.611122522,-4.6848442,-19.30281669,-5.162217556,-13.8445
"89","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,-0.754953555,-7.069394711,-7.890808396,-10.30447247,-0.801
"90","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-6.389650671,-2.29351017,-30.20679976,-8.811109481,11.1825
"91","34793-34-5","ROMIDEPSIN",248862,5352062,1.170596608,-0.00282304,-1.144881177,-1.796734811,0.1605
"92","34793-34-5","SN-38",248862,104842,-2.913542093,2.793556022,-25.12147973,-1.288887089,0.1145
"93","34793-34-5","SORAFENIB",248862,216239,1.783306558,2.09041689,-3.618566887,-1.662456548,-1.7145
"94","34793-34-5","SUNITINIB",248862,5329102,6.488781127,-1.853125041,-15.08543896,-13.04444281,3.535
"95","34793-34-5","THALIDOMIDE",248862,5426,-1.041269718,-4.051421508,-3.010470952,-6.852220592,5.03
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-3.714681101,-5.149780602,-32.51030209,-10.60187453,-5.466
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,2.403183563,0.897571215,-5.224142674,3.372028556,15.617
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-2.545057698,-3.526404913,-4.317591785,-4.231239798,3.609
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,3.421208129,-1.865916761,-0.017502381,0.094096866,0.739
"100","34793-34-5","ZOLINZA",248862,5311,-0.185779718,1.801180312,-3.027837764,-1.210251778,7.249
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,2.09306248,0.027437203,-2.506846875,-3.216695022,0.6635
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-1.289271214,-2.12458998,-2.21855795,-2.210498569,-2.592
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-9.279923613,-4.507203207,-9.813063981,-2.500283729,-2.4505
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-3.535950778,-5.773280199,-36.40952354,-8.215727814,-17.8505
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-8.878869501,-7.551192561,-78.95077253,-9.06132923,0.1195
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-6.720005357,-8.819333811,-11.12791817,-5.631639667,5.0255
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,1.255362879,11.43547833,-5.554168984,-3.690498569,33.2645
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-6.632441943,-8.903384589,-12.82531351,-7.324551066,-43.9765
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-4.087902807,-0.719395271,-9.8142261,-2.959711844,-5.876
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-9.92820493,-4.21317086,-29.22686602,-0.521061556,-10.2475
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-7.496326392,-5.309229848,-89.32545924,-8.142440341,15.671
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-8.604906629,-0.717317632,1.41943563,1.707338987,13.5805
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-0.857685119,3.762608306,-13.46791851,1.435605444,-23.802
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-4.078167674,-0.716157952,-0.933172899,-0.549387458,24.3025
"116","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-8.858681188,-9.652163589,-17.53806884,-9.683521798,-24.345
"117","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,1.331952377,-6.15489599,-24.72949349,-3.513461778,-11.3715
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-1.613604286,-0.717570057,-9.337826623,-2.947902667,-10.612
"119","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,0.602206163,5.186403248,-1.870827815,1.195616964,2.9825
"121","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-2.504124411,-3.480384059,-23.34327526,0.396138267,18.4765
"122","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-2.006064152,-1.49909891,-27.72937224,-2.197106834,23.4335
"123","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-9.498659104,-9.464844148,-7.204402468,-3.689950444,-17.9985
"124","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,2.689711736,8.946474805,-1.841079517,-1.764943013,41.3205
"125","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-4.754161422,-1.79359879,-8.566812578,-2.084789733,-3.563
"126","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-0.499523091,-1.322952609,-2.879379425,2.099787714,-0.8985
"127","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-9.910850338,-10.58658998,-24.73893071,-13.63769978,-4.6525
"128","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-4.095698873,0.255547497,-34.77247055,-4.835744021,2.3095
"129","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,3.290993192,1.472727386,0.318477492,2.482008444,-7.421
"130","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-4.676493205,-3.927009987,-32.11405938,-1.574949,9.559
"131","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-4.922667631,-0.752070754,-18.18152284,-2.733271925,4.097
"132","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-1.621612048,4.545303121,-15.73254092,4.581650429,5.877
"133","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-8.098301279,-6.610044456,-77.71657035,-2.820218119,14.0125
"134","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-3.037256104,-8.51240956,-20.01865961,-9.355708064,-10.7175
"135","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,1.80314759,2.42949091,-22.63077351,-2.385744021,-4.778
"136","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,4.858302929,6.802028995,-6.6197332,5.782099393,-16.4915
"137","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-1.771745231,1.998351245,-1.179648789,-0.864944,4.585
"138","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-13.50397803,-6.842004022,-0.421221468,-0.114553,13.876
"139","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-3.369821193,0.871188171,3.920105864,3.913097252,27.1945
"140","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-7.851892687,4.00455483,-65.04173101,0.6816928,27.2835
"141","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-7.400217872,-5.484913828,-20.22129873,-1.302374222,-2.5245
"142","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,0.758926853,0.709744137,-37.91593076,0.039470578,28.748
"143","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,2.389381,-0.908687937,-3.602215225,-3.872226424,1.2775
"144","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-8.380830524,-7.210564088,-62.8719018,-7.354662189,1.1175
"145","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-7.105944143,-1.4437566,-19.10456068,-0.382350333,7.187
"146","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-7.69024328,-9.863515292,-10.25613682,-3.888395933,-16.691
"147","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-2.193429467,1.396572307,-25.0121433,-3.698123978,1.833
"148","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-5.822135518,-3.576982667,-18.82676148,-5.807966922,-0.694
"149","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-8.892355306,-5.108565246,-4.747566368,-0.5390854,-16.8655
"150","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-8.319647553,-5.568852442,-9.744273259,-3.441146799,16.213
"151","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,1.294679822,-1.8298214,-6.089799917,-1.221104455,-9.2215
"152","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-2.273420842,2.936730538,-19.3933535,3.000922646,5.266
"153","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-6.922532316,-1.644533686,-9.097794888,-2.950196079,-14.7305
"154","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-4.047865733,1.074007945,-2.554741373,0.525320524,2.391
"155","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-8.436193502,-6.529064692,-11.30095342,-4.069907022,-5.0015
"156","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-1.202713968,5.560919397,-11.7325755,-0.269417111,23.1085
"157","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,0.193568531,3.930352242,-21.96972484,-6.22827784,3.682
"158","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,3.733862975,6.40748342,3.392780933,4.495341778,6.9735
"159","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,8.668531657,8.996807189,-37.61499506,0.010893111,19.4715
"160","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-9.012842316,0.646785014,-17.0407051,1.702979511,13.611
"161","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-1.157297666,0.586380886,-1.900463806,0.571205111,8.5805
"162","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-3.059072941,-3.183698882,-41.0265521,-5.184588918,-8.836
"163","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-7.434844246,-8.843890628,-38.71465652,-4.130352902,7.538
"164","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-1.75793552,-1.036958945,-7.567588578,-1.701329667,17.7215
"165","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,2.33583135,5.775277609,-16.52043908,2.333144868,5.428
