"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"49","1056901-62-2","MARIZOMIB",24905401,11347535,6.583758667,4.389756797,-36.98685725,-2.179403124,8.839
"50","1056901-62-2","PANOBINOSTAT",24905401,6918837,6.262344433,2.034756644,-31.36639006,-4.275795433,2.205
"51","1061318-81-7","MARIZOMIB",44156921,11347535,5.7635019,3.726583624,4.956961817,7.776939284,1.705
"52","1061318-81-7","PANOBINOSTAT",44156921,6918837,4.180307588,2.560533447,2.198780411,4.952445157,17.3265
"53","1062368-24-4","MARIZOMIB",25195294,11347535,2.215797999,1.527058884,-4.874825971,0.561552836,-6.8355
"54","1062368-24-4","PANOBINOSTAT",25195294,6918837,3.976700527,3.5402955,1.621293549,4.989124757,29.606
"55","1072959-67-1","MARIZOMIB",25093235,11347535,3.713378528,3.727195654,-4.242358934,-0.183316924,-4.97
"56","1072959-67-1","PANOBINOSTAT",25093235,6918837,11.69787869,9.063333004,0.301470319,3.086932165,21.3895
"57","1080622-86-1","MARIZOMIB",44551660,11347535,5.140392373,6.187469653,-15.94380703,2.600646033,0.588
"58","1080622-86-1","PANOBINOSTAT",44551660,6918837,6.524269348,5.801066402,-16.41865972,3.379912834,4.525
"59","108341-18-0","MARIZOMIB",3047796,11347535,6.128613258,6.187673088,-23.03060566,1.986384033,-1.4345
"60","108341-18-0","PANOBINOSTAT",3047796,6918837,8.780889135,8.938974856,-12.96470516,7.43725206,12.467
"61","108740-89-2","MARIZOMIB",130966,11347535,0.932350499,0.365077469,-9.97724034,2.863086248,-9.102
"62","108740-89-2","PANOBINOSTAT",130966,6918837,5.680386446,6.458062261,-4.641686837,4.281684343,11.0945
"63","1088965-37-0","MARIZOMIB",46898058,11347535,-10.12338938,-11.48067009,-10.45923798,-1.414638384,-54.4935
"64","1088965-37-0","PANOBINOSTAT",46898058,6918837,-3.711636928,-5.640454777,-0.156066272,6.805766462,-22.8825
"65","1093403-33-8","MARIZOMIB",25108829,11347535,1.332481051,1.300054398,-29.2816556,0.461960571,-2.729
"66","1093403-33-8","PANOBINOSTAT",25108829,6918837,-4.793740468,-7.148568943,-18.39366836,-0.941433057,-14.4675
"67","1096708-71-2","MARIZOMIB",25161177,11347535,3.624852079,2.788476421,-18.20278384,0.785608907,-4.3895
"68","1096708-71-2","PANOBINOSTAT",25161177,6918837,1.515384489,1.164394331,-18.881678,2.844926539,-0.9495
"69","1101810-02-9","MARIZOMIB",25168990,11347535,-1.515162718,-2.560308401,1.600713895,5.034008253,-30.73
"70","1101810-02-9","PANOBINOSTAT",25168990,6918837,1.415941862,0.13478515,8.991109699,11.52983721,-6.9355
"71","110448-33-4","MARIZOMIB",9803932,11347535,-0.161198944,-2.538743936,-27.5258272,-1.622260071,-11.9455
"72","110448-33-4","PANOBINOSTAT",9803932,6918837,-5.640429656,-7.940285237,-15.11439173,1.247372384,-11.436
"73","112648-68-7","MARIZOMIB",104794,11347535,-0.605564194,-2.939374835,-16.42697497,-1.657641538,-15.947
"74","112648-68-7","PANOBINOSTAT",104794,6918837,-4.72082947,-12.09276274,-39.51676445,-15.35226908,-25.591
"75","1134156-31-2","MARIZOMIB",25195348,11347535,-0.826915201,0.675982466,-18.95297032,3.701332164,-11.379
"76","1134156-31-2","PANOBINOSTAT",25195348,6918837,-5.213188159,-3.496747687,4.88453633,5.722957402,-13.751
"77","1144035-53-9","MARIZOMIB",25265312,11347535,4.383195305,2.924728493,-33.76233924,-1.695255877,5.419
"78","1144035-53-9","PANOBINOSTAT",25265312,6918837,5.477129533,4.740686595,-3.910144996,3.236714605,10.694
"79","1155877-97-6","MARIZOMIB",57703712,11347535,1.529386268,-3.03561872,-33.44857363,-3.792163837,-4.731
"80","1155877-97-6","PANOBINOSTAT",57703712,6918837,4.924043435,6.027480779,-13.98436635,2.662005614,-1.8345
"81","1169562-71-3","MARIZOMIB",135564631,11347535,-2.244292711,-2.940905741,-5.466380069,0.205426131,-19.6495
"82","1169562-71-3","PANOBINOSTAT",135564631,6918837,-5.106353998,-5.580787584,-4.67132717,-0.41502736,-18.785
"83","118414-82-7","MARIZOMIB",3651377,11347535,3.189590134,3.768222704,-25.57314924,2.927771005,-3.09
"84","118414-82-7","PANOBINOSTAT",3651377,6918837,2.311525344,2.244230446,-16.61813736,0.587677624,2.206
"85","1197996-80-7","MARIZOMIB",44519124,11347535,0.822275831,0.252699734,-2.831665188,4.595124956,-6.9995
"86","1197996-80-7","PANOBINOSTAT",44519124,6918837,6.564436366,4.80693193,3.788208254,7.434036067,26.819
"87","1202884-94-3","MARIZOMIB",44599690,11347535,2.022300853,2.976257338,3.027550112,6.265168748,-14.0225
"88","1202884-94-3","PANOBINOSTAT",44599690,6918837,7.094068987,6.297582016,3.945757157,6.986051768,-1.809
"89","121268-17-5","MARIZOMIB",23681107,11347535,0.074331456,-3.45800066,-26.11495883,-2.94024968,-17.3515
"90","121268-17-5","PANOBINOSTAT",23681107,6918837,-3.120753137,-4.353485833,-17.7799478,-0.107546709,-9.971
"91","1218942-37-0","MARIZOMIB",58496428,11347535,3.021819609,2.268118151,-13.96220774,0.915358004,-5.0625
"92","1218942-37-0","PANOBINOSTAT",58496428,6918837,1.641374514,1.896896663,-18.00886243,-0.76230936,2.662
"93","1221186-53-3","MARIZOMIB",44246499,11347535,0.278537554,-1.541120064,-28.72965159,-0.450185997,-6.9915
"94","1221186-53-3","PANOBINOSTAT",44246499,6918837,0.747998126,-0.594807322,-12.48257884,5.408880477,-4.573
"95","1233948-35-0","MARIZOMIB",46847888,11347535,-5.027323243,-5.245424519,1.971148282,3.242667659,-54.351
"96","1233948-35-0","PANOBINOSTAT",46847888,6918837,-1.568606157,-2.291356353,7.411803487,8.495931955,-48.487
"97","124936-75-0","MARIZOMIB",16725073,11347535,9.118995713,8.878993354,-15.80980838,2.817933436,7.277
"98","124936-75-0","PANOBINOSTAT",16725073,6918837,4.136896753,3.467506132,-21.32304713,0.897933951,7.1615
"99","1262770-73-9","MARIZOMIB",71304818,11347535,0.919675518,0.136707026,-1.548034817,-0.462822964,-9.44
"100","1262770-73-9","PANOBINOSTAT",71304818,6918837,8.342128199,8.802535524,-14.6508884,6.080309298,4.4835
"101","1265229-25-1","MARIZOMIB",66555680,11347535,-6.002377093,-6.584332792,-1.643379221,0.968086535,-24.5185
"102","1265229-25-1","PANOBINOSTAT",66555680,6918837,0.575056019,-0.939980643,8.160359881,9.977899388,-22.814
"103","1265789-88-5","MARIZOMIB",53317853,11347535,1.789308509,-0.564054524,-25.84489997,-2.436051887,-9.248
"104","1265789-88-5","PANOBINOSTAT",53317853,6918837,5.12073466,4.078910365,-8.977320056,-1.447586244,7.896
"105","1293395-67-1","MARIZOMIB",51353555,11347535,3.302829259,3.299374673,-15.02795149,0.307258441,3.695
"106","1293395-67-1","PANOBINOSTAT",51353555,6918837,3.322514503,0.977347798,-22.44590964,-2.037325844,-2.558
"107","1301214-47-0","MARIZOMIB",52934180,11347535,3.841868991,1.96124732,-29.16622939,-2.448392597,0.448
"108","1301214-47-0","PANOBINOSTAT",52934180,6918837,-3.353363473,-4.193708557,-19.50499331,-0.107427713,-7.7365
"109","130332-27-3","MARIZOMIB",108187,11347535,0.291875864,-1.420191735,-19.92626576,-1.030091684,-15.249
"110","130332-27-3","PANOBINOSTAT",108187,6918837,6.945956997,8.587356822,-18.37103655,4.52387002,7.2325
"111","1314241-44-5","MARIZOMIB",46931242,11347535,4.869903389,2.662849167,-27.22601487,-0.180726733,-5.0255
"112","1314241-44-5","PANOBINOSTAT",46931242,6918837,0.710980075,-1.842243714,-7.075567761,-1.42387218,4.4685
"113","131848-97-0","MARIZOMIB",2404,11347535,1.425059321,0.536311498,-28.12653176,-0.011459287,-11.048
"114","131848-97-0","PANOBINOSTAT",2404,6918837,6.662507539,7.092347797,-10.09162936,2.64338228,10.755
"115","1320288-19-4","MARIZOMIB",53315868,11347535,3.623962464,4.267011693,-27.26114095,3.052946756,-1.2155
"116","1320288-19-4","PANOBINOSTAT",53315868,6918837,0.364847652,-3.21227934,-19.83351426,1.353935916,-0.693
"117","1346528-06-0","MARIZOMIB",49830260,11347535,5.571042333,6.290796302,-14.81906466,2.081379682,2.833
"118","1346528-06-0","PANOBINOSTAT",49830260,6918837,6.956365278,5.696270753,-5.606479726,0.700613417,10.3935
"119","1352608-82-2","MARIZOMIB",54766013,11347535,0.876283407,0.381563639,-16.22977557,-0.341297964,-8.3785
"120","1352608-82-2","PANOBINOSTAT",54766013,6918837,-5.628728129,-7.999931195,-10.04556476,-3.152807924,-18.262
"121","1357171-62-0","MARIZOMIB",46742353,11347535,1.770695549,1.107466904,-4.231176695,5.791964847,-6.645
"122","1357171-62-0","PANOBINOSTAT",46742353,6918837,7.837634234,10.25879933,-10.71942105,4.977163337,12.5585
"123","1359164-11-6","MARIZOMIB",51035449,11347535,2.357681901,2.067458538,-27.90389822,2.700689849,-2.4405
"124","1359164-11-6","PANOBINOSTAT",51035449,6918837,11.01442276,11.77869065,-4.382426751,9.185709264,20.106
"125","1370256-78-2","MARIZOMIB",57412684,11347535,3.918389988,1.664318757,-17.39340087,-0.09040233,-2.0685
"126","1370256-78-2","PANOBINOSTAT",57412684,6918837,8.66026077,10.14538408,4.393529741,5.389466445,6.975
"127","141400-58-0","MARIZOMIB",219104,11347535,5.472373971,5.016685059,-20.32042169,0.894843516,-1.192
"128","141400-58-0","PANOBINOSTAT",219104,6918837,7.336853177,5.734538224,-21.83459306,1.243432071,5.876
"129","1429617-90-2","MARIZOMIB",71550931,11347535,1.112448712,-1.831745134,-17.00082055,-4.252814964,-14.391
"130","1429617-90-2","PANOBINOSTAT",71550931,6918837,4.709258571,4.609511166,-1.613799219,3.423409479,12.53
"131","1439901-97-9","MARIZOMIB",71571562,11347535,6.514180483,6.405580903,-24.30522309,2.235115442,3.4255
"132","1439901-97-9","PANOBINOSTAT",71571562,6918837,0.034496442,-3.39873656,-20.5325964,-0.303181599,-13.389
"133","1440754-12-0","MARIZOMIB",73292903,11347535,0.721707142,-1.397819327,-33.68964136,-2.704199682,-7.2345
"134","1440754-12-0","PANOBINOSTAT",73292903,6918837,1.460679844,-2.717822095,-13.16437647,-1.517936795,6.232
"135","153436-54-5","MARIZOMIB",4705,11347535,4.707138128,4.874394003,0.551272607,2.433568365,1.344
"136","153436-54-5","PANOBINOSTAT",4705,6918837,8.030943956,8.985617359,-16.01004893,5.882972693,8.6135
"137","153559-76-3","MARIZOMIB",3922,11347535,8.548624187,9.443624448,-8.248753074,6.270687436,3.922
"138","153559-76-3","PANOBINOSTAT",3922,6918837,-0.253053985,-1.99346769,-0.401359488,3.717657567,-6.093
"139","155148-31-5","MARIZOMIB",65014,11347535,-0.738921456,-3.002317358,-18.31831978,-2.976595967,-9.081
"140","155148-31-5","PANOBINOSTAT",65014,6918837,9.059659532,8.150453231,-14.52324339,4.117082119,5.444
"141","155206-00-1","MARIZOMIB",46930987,11347535,1.072661374,0.362258077,-25.32105128,1.678378956,-8.834
"142","155206-00-1","PANOBINOSTAT",46930987,6918837,3.831966946,4.048407955,-17.87328255,2.926171026,-1.025
"143","1554458-53-5","MARIZOMIB",78320750,11347535,-5.440727851,-5.219637304,-17.69774212,-1.520142724,-24.332
"144","1554458-53-5","PANOBINOSTAT",78320750,6918837,3.32646447,5.086310798,0.271603194,6.303796974,2.3965
"145","1616392-22-3","MARIZOMIB",90241742,11347535,3.533042336,2.128536074,-27.34849721,3.533996247,-6.3255
"146","1616392-22-3","PANOBINOSTAT",90241742,6918837,3.75838092,1.904537952,-4.90279976,1.867702663,-1.462
"147","1627696-51-8","MARIZOMIB",81689696,11347535,0.178774696,0.808405575,-24.22143354,0.996304796,-10.027
"148","1627696-51-8","PANOBINOSTAT",81689696,6918837,-9.094175705,-14.07373024,-20.31832945,-4.100617235,-32.6015
"149","164178-33-0","MARIZOMIB",4302963,11347535,6.566060197,6.087597577,-20.32612555,1.181321067,4.515
"150","164178-33-0","PANOBINOSTAT",4302963,6918837,8.993468073,10.84573547,-19.18235739,4.904242017,11.261
"151","164658-13-3","MARIZOMIB",644215,11347535,1.346896448,0.435760016,0.894629574,3.976469491,-41.1295
"152","164658-13-3","PANOBINOSTAT",644215,6918837,-0.344937875,-0.969447664,1.849904252,4.505895418,-35.6515
"153","16470-02-3","MARIZOMIB",118987042,11347535,4.545174165,4.179093857,-23.44298371,1.585421436,-1.152
"154","16470-02-3","PANOBINOSTAT",118987042,6918837,3.153412571,2.237180259,-16.90186365,-0.434490386,-11.5585
"155","17 alpha-propionate","MARIZOMIB",11750009,11347535,2.601533844,3.637772542,-2.777650539,2.344130364,-3.2255
"156","17 alpha-propionate","PANOBINOSTAT",11750009,6918837,3.125339222,1.201118022,-13.78396309,7.096427492,-1.447
"157","17-AAG (TANESPIMYCIN)","MARIZOMIB",6505803,11347535,10.80920149,9.729274664,5.786568491,9.150632919,21.493
"158","17-AAG (TANESPIMYCIN)","PANOBINOSTAT",6505803,6918837,1.383030388,-0.314184319,0.003193032,2.725428723,-1.8975
"159","170151-24-3","MARIZOMIB",9840545,11347535,0.628941818,0.176971007,-27.33689392,0.526756203,-2.0885
"160","170151-24-3","PANOBINOSTAT",9840545,6918837,-4.731559093,-6.821747299,-17.82232255,0.485524529,-8.989
"161","171927-40-5","MARIZOMIB",9995890,11347535,4.432476416,2.729179442,-26.57557378,2.899257999,-3.4205
"162","171927-40-5","PANOBINOSTAT",9995890,6918837,2.409623971,-1.519934844,-17.70629855,1.434745822,-4.7375
"163","1844849-11-1","MARIZOMIB",118572017,11347535,1.772813605,1.773877691,-25.58304364,0.969677839,-4.5735
"164","1844849-11-1","PANOBINOSTAT",118572017,6918837,-4.503131864,-8.392128267,-20.89495557,-2.342382157,-17.952
"165","185039-99-0","MARIZOMIB",5327916,11347535,0.415092878,-2.594653424,-25.00022313,-0.931581157,-13.3475
"166","185039-99-0","PANOBINOSTAT",5327916,6918837,-4.336575761,-7.408606356,-21.73740853,-3.812267997,-9.063
"167","1869912-40-2","MARIZOMIB",118693658,11347535,5.476624901,5.132079318,7.939887666,12.43755076,-20.411
"168","1869912-40-2","PANOBINOSTAT",118693658,6918837,0.880357934,-1.843546236,2.148440506,4.582417983,-10.418
"169","193746-75-7","MARIZOMIB",9863367,11347535,3.558773013,1.56940913,-20.13466548,2.807917448,-7.0555
"170","193746-75-7","PANOBINOSTAT",9863367,6918837,-5.03641472,-6.679952567,-19.64821999,-1.284135616,-11.3295
"171","198474-05-4","MARIZOMIB",23063810,11347535,-0.533602129,-3.346036523,-30.11683136,-2.073757803,-14.5125
"172","198474-05-4","PANOBINOSTAT",23063810,6918837,-5.103366448,-5.725377249,-13.34540507,1.722467117,-12.891
"173","199433-58-4","MARIZOMIB",9810884,11347535,0.093153033,-1.782638037,-33.82958344,-0.953761675,-6.713
"174","199433-58-4","PANOBINOSTAT",9810884,6918837,-6.460822925,-10.72639898,-7.377831481,-3.750316917,-14.405
"175","1H-Indole-5-carboxamide","MARIZOMIB",14973220,11347535,4.069781826,3.841534671,-1.224965269,2.846723033,-0.7555
"176","1H-Indole-5-carboxamide","PANOBINOSTAT",14973220,6918837,-1.265403261,-1.497895515,0.208922599,1.555824211,-8.719
"177","2-Cl-IB-Meca","MARIZOMIB",3035850,11347535,1.686791492,0.403627095,-20.52731223,-0.194514478,-14.1985
"178","2-Cl-IB-Meca","PANOBINOSTAT",3035850,6918837,9.101711649,10.77571663,-16.57102606,7.939157891,16.3125
"179","2-Deoxygalactopyranose","MARIZOMIB",439804,11347535,2.950488383,-0.246226525,-30.56761748,-4.405314037,-4.261
"180","2-Deoxygalactopyranose","PANOBINOSTAT",439804,6918837,5.162616732,2.186113584,-10.76700667,0.024779753,2.081
"181","2-FLUORO ARA-A","ARN-509",657237,24872560,2.191044309,2.666919822,-13.44224116,1.029712583,3.535
"182","2-FLUORO ARA-A","BGT-226 free base",657237,11978790,-8.874079306,-9.639865691,-11.60686216,-0.813001736,-13.301
"183","2-FLUORO ARA-A","MARIZOMIB",657237,11347535,-0.11278451,-2.506013708,-17.72379273,-1.446510481,-1.866
"184","2-FLUORO ARA-A","PANOBINOSTAT",657237,6918837,3.976030399,2.847784177,-18.08445344,2.46404719,-1.4645
"185","2-FLUORO ARA-A","RUXOLITINIB",657237,25126798,-2.146040061,-4.529867476,-28.93885875,-4.539592388,-0.922
"186","2-FLUORO ARA-A","VINCRISTINE",657237,5978,-10.71735849,-11.19425704,-3.418984675,-0.273804234,-37.748
"187","2-Fluoroadenosine","MARIZOMIB",8975,11347535,2.372377344,0.639166583,-7.309112523,0.296603767,-2.2705
"188","2-Fluoroadenosine","PANOBINOSTAT",8975,6918837,-0.527615771,-10.14398997,-19.8155979,-6.539461253,-11.3395
"189","2-METHOXYESTRADIOL (2-MEOE2)","MARIZOMIB",66414,11347535,-2.074569555,-1.795041014,-1.12593853,2.142703152,-9.211
"190","2-METHOXYESTRADIOL (2-MEOE2)","PANOBINOSTAT",66414,6918837,-6.666096673,-10.04598264,-3.495640491,-1.096603877,-11.308
"191","2-iminobiotin","MARIZOMIB",128878,11347535,1.677105895,2.594013918,-23.87462335,2.774346076,-7.984
"192","2-iminobiotin","PANOBINOSTAT",128878,6918837,4.685076589,1.297341021,-24.10148128,-2.257931189,-4.3265
"193","20-HYDROXYECDYSONE","MARIZOMIB",5459840,11347535,1.346117005,0.007108043,-2.730358547,-2.214885364,-17.0225
"194","20-HYDROXYECDYSONE","PANOBINOSTAT",5459840,6918837,9.512184093,7.507873209,-21.87446492,1.738602357,4.933
"195","200484-11-3","(+)-JQ1",148198,46907787,4.850628782,4.48634844,-5.885974043,1.780502322,1.0245
"196","200484-11-3","658084-64-1",148198,6914657,7.114383391,4.781217411,-0.433846502,3.632577627,3.766
"197","200484-11-3","A-485",148198,118958122,-1.086634499,-4.870772999,-7.562296119,-5.282374226,-15.4845
"198","200484-11-3","ALVESPIMYCIN HYDROCHLORIDE",148198,9852573,-1.24189156,-5.500712678,-9.750359994,-6.197376658,-14.9735
"199","200484-11-3","AZD8330",148198,16666708,7.420485612,5.402686797,0.625512178,4.311862857,23.2655
"200","200484-11-3","BMS-754807",148198,24785538,5.164551012,3.924181613,-1.17558088,1.133478266,0.507
"201","200484-11-3","BUPARLISIB",148198,16654980,4.898596738,3.00605144,-5.983914053,-0.268483625,16.7325
"202","200484-11-3","CARFILZOMIB (PR-171)",148198,11556711,7.463430507,6.552446093,1.100783522,3.987760732,24.315
"203","200484-11-3","Ganetespib",148198,135564985,3.661345746,2.096939246,-7.933752543,-1.425799847,16.331
"204","200484-11-3","MARIZOMIB",148198,11347535,4.663650056,2.706507436,2.935911545,4.845165308,-25.94325
"205","200484-11-3","MITOMYCINE",148198,5746,-0.385554137,-3.500134694,-19.44323364,-3.141835025,-1.0335
"206","200484-11-3","MLN2238",148198,25183872,12.84963305,13.68193446,-2.565416963,3.043704315,1.428
"207","200484-11-3","PANOBINOSTAT",148198,6918837,5.181892472,3.472899084,0.779076505,4.546963602,-9.095
"208","200484-11-3","RUXOLITINIB",148198,25126798,-8.267211672,-8.657278656,-5.499024659,-6.014326942,-11.3155
"209","200484-11-3","SELUMETINIB (AZD6244)",148198,10127622,-3.83608328,-5.960972842,-6.630569485,-5.345976257,-4.8645
"210","200484-11-3","THZ1",148198,73602827,5.812463799,2.874839552,-2.958965628,-0.600887919,25.7275
"211","200484-11-3","TRIPTOLIDE (PG490)",148198,107985,2.391513535,1.399513174,-3.505656397,0.134578545,-0.828
"212","200484-11-3","VALPROIC ACID SODIUM SALT (SODIUM VALPROATE)",148198,16760703,8.20720066,9.281634438,-50.80267456,2.908762991,20.216
"213","200484-11-3","ZOLINZA",148198,5311,-3.625577081,-5.279951678,-3.926352323,-1.542118527,-0.7185
"214","201943-63-7","MARIZOMIB",9819927,11347535,-1.313643385,-1.99373482,-15.79991752,-0.495597844,-12.7315
"215","201943-63-7","PANOBINOSTAT",9819927,6918837,-0.577007363,-3.258637507,-19.79789215,-1.053683818,-5.95
"216","202590-98-5","MARIZOMIB",9936746,11347535,-0.373810884,0.786289548,5.707322146,7.117165276,-19.846
"217","202590-98-5","PANOBINOSTAT",9936746,6918837,-10.1529713,-8.444897782,-10.41119605,3.618502002,-10.3645
"218","211915-06-9","MARIZOMIB",9578572,11347535,-0.812285309,-2.117946563,-29.35704717,-0.788216201,-12.5105
"219","211915-06-9","PANOBINOSTAT",9578572,6918837,3.247706566,4.279881038,-15.12024057,5.311448193,5.614
"220","215303-72-3","MARIZOMIB",3008319,11347535,5.346292405,5.520140682,-5.988652617,8.959459236,-8.5575
"221","215303-72-3","PANOBINOSTAT",3008319,6918837,-2.095083353,-3.579838655,1.236490641,3.666398264,-1.1835
"222","217645-70-0","MARIZOMIB",512282,11347535,-0.126234125,-1.61259892,-28.48256069,-0.517201351,-7.588
"223","217645-70-0","PANOBINOSTAT",512282,6918837,2.994931376,2.696996659,-14.12040891,6.734923567,0.36
"224","218137-86-1","MARIZOMIB",4248455,11347535,4.799620058,5.101674405,-3.978051163,2.052173956,1.653
"225","218137-86-1","PANOBINOSTAT",4248455,6918837,9.890874028,11.73896113,-19.56349078,3.734294336,12.6025
"226","220619-73-8","MARIZOMIB",9863341,11347535,3.270209153,4.311163242,-7.306618536,5.911136996,-10.189
"227","220619-73-8","PANOBINOSTAT",9863341,6918837,-2.22153273,-2.584795563,-0.145097879,6.634580418,-14.7315
