"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,2.059658072,-0.812160398,-16.71464008,-7.985556111,2.658
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,16.8209185,18.91135736,11.04196797,10.09774949,8.1245
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,-2.282588349,-4.359072796,-3.004574478,-3.285454119,-4.6575
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,6.04441766,-4.199348087,-89.34575856,-21.37666504,-2.804
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-2.121166128,-4.686006403,-35.63286296,-3.020663133,-1.91
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,2.562216364,1.848190196,-5.90891518,-5.074662563,4.509
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,6.517303414,4.280773167,-31.33357742,4.985363111,29.6055
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,1.926244133,7.241233614,-6.777698454,3.070006656,-0.546
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,4.910752503,4.250625926,-14.1284167,-0.03,-6.7225
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,1.3080173,-3.238342284,-3.581340932,-5.988873366,-2.811
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-8.593132873,1.438820898,-15.69014304,-1.534437789,-2.215
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,0.67413872,0.860844416,-53.78960586,-1.278030024,11.684
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,8.653669924,7.648946778,-29.6226466,5.103464423,15.217
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,-0.069696592,1.666207861,-1.966105452,-0.825773674,2.6495
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,3.470577594,-1.246830896,-0.860841201,-7.907495697,-2.599
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,2.450918891,1.023677449,-6.210670944,-3.928887259,-0.1145
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,1.325904558,-2.09200891,-39.60623391,-3.188871051,-3.686
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,2.223103967,0.018419804,-22.15798425,-0.312204385,4.7345
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,5.92413881,7.72070834,1.906873404,2.423645068,6.6955
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-3.615378474,-0.988695249,-18.54463378,-4.654637422,-2.5265
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,6.239855692,1.750565073,0.422452779,-0.254805486,-3.49
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-2.404797375,-3.75444192,-37.52989528,-0.910448367,-10.17275
"52","34793-34-5","ALLOPURINOL",248862,2094,-1.639488647,-0.198652156,1.55675648,-0.593305172,-1.5475
"53","34793-34-5","AMIFOSTINE",248862,2141,4.098101633,4.018546316,-0.261586802,-2.16361123,-0.006
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-1.511176967,-1.759136274,-6.720249281,-4.2333311,-1.9555
"55","34793-34-5","ANASTROZOLE",248862,2187,5.345922157,2.479835616,3.318790047,2.654227222,17.2495
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-4.210096416,-4.39753201,-3.675867578,0.766558889,-25.072
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,-0.850781755,2.119089771,-14.08476781,-1.703272511,5.135
"59","34793-34-5","AZACYTIDINE",248862,1805,-3.521990712,1.065554763,-19.50619348,1.220094944,14.8435
"60","34793-34-5","BLEOMYCIN",248862,5360373,-1.844686174,-1.274023156,3.778885834,4.633194322,-7.927
"61","34793-34-5","BUSULFAN",248862,2478,-2.21637569,-2.679044636,1.430284832,-0.713613778,5.6735
"62","34793-34-5","CARMUSTINE",248862,2578,0.4081806,7.741682491,-12.89534131,-1.852171996,17.3735
"63","34793-34-5","CHEMBL277800",248862,354624,6.04708042,4.826755269,-1.481008761,-5.316601778,0.7115
"65","34793-34-5","CO-V",248862,40926,1.989404552,2.407998233,-0.423718433,-2.472118847,4.35
"66","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,-0.199969143,-2.121618583,1.623812634,-0.821498913,1.1945
"67","34793-34-5","DASATINIB",248862,3062316,5.667128253,6.358690962,0.132778852,-0.593180089,7.6425
"68","34793-34-5","DOCETAXEL",248862,148124,0.787993638,7.680212783,-0.348217706,4.410018203,5.595
"69","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-8.631648726,-2.569638045,-23.74338833,-1.984297147,0.986
"70","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,-4.769879395,-7.080142939,-4.620506032,-5.638689178,-8.4025
"71","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,0.120984092,3.385617203,0.835494242,1.847459933,2.9465
"72","34793-34-5","FULVESTRANT",248862,104741,-1.734393048,-3.186003342,-9.723044732,-2.601329667,-2.385
"73","34793-34-5","GEMZAR (LILLY)",248862,356653,-6.407446746,-3.448791247,-24.99628831,-3.54644846,2.7915
"74","34793-34-5","IFOSFAMIDE",248862,3690,2.400589861,6.718672855,3.125310063,4.147639411,8.6555
"75","34793-34-5","IMIQUIMOD",248862,57469,-0.273594756,-2.138310453,-4.156639974,-4.034416283,-3.3265
"76","34793-34-5","IXABEPILONE",248862,6445540,0.343178944,-1.027556087,-26.68625957,1.708890519,-15.3745
"77","34793-34-5","LAPATINIB",248862,208908,1.093532167,-4.172394381,-12.76627745,-10.49098002,-6.0535
"78","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-1.422062348,-3.062121098,-36.97354073,-2.766664963,5.3555
"79","34793-34-5","METHOXSALEN",248862,4114,3.684350185,2.008685693,0.14285741,-1.947609244,0.205
"80","34793-34-5","MITOMYCINE",248862,5746,1.928435126,0.058465156,-34.46988822,-3.315408258,4.892
"81","34793-34-5","MITOTANE",248862,4211,1.945030477,0.676547091,-16.11572402,-1.275773674,14.6185
"82","34793-34-5","NSC 85998",248862,23615975,0.249125728,1.114198175,-0.682792219,-0.185407789,-3.1645
"83","34793-34-5","NSC-127716",248862,16886,-0.849943958,-11.124463,-83.64391768,-16.50333233,-3.8315
"84","34793-34-5","NSC256439",248862,3685,-3.764688116,-4.810097823,-38.29614023,-1.0973052,-0.9585
"85","34793-34-5","NSC733504",248862,54608520,6.927092453,7.705469479,-1.912960284,-3.048823111,8.02
"86","34793-34-5","PACLITAXEL",248862,36314,-4.590254649,-0.917958293,-14.3469901,1.648652807,9.5795
"87","34793-34-5","PIPOBROMAN",248862,4842,5.197200611,9.338725441,-11.06327567,5.303339989,5.782
"88","34793-34-5","PRALATREXATE",248862,148121,-9.567422198,-10.51296738,-4.600404371,-0.743704444,-44.934
"89","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,0.5017287,-1.349317715,-0.824216513,-2.654675333,2.4615
"90","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,6.846721421,7.162183872,-10.16472253,3.382228878,-3.042
"91","34793-34-5","ROMIDEPSIN",248862,5352062,-0.682387229,0.263397302,-29.22725349,0.7344946,-1.2085
"92","34793-34-5","SN-38",248862,104842,0.988545408,-0.741000104,-33.8826466,0.254321641,7.9165
"93","34793-34-5","SORAFENIB",248862,216239,5.649849877,14.58584959,7.375979348,7.303945875,15.7705
"94","34793-34-5","SUNITINIB",248862,5329102,3.735402289,7.105820531,7.081832067,0.110282081,-0.8135
"95","34793-34-5","THALIDOMIDE",248862,5426,-0.197736816,-1.523763424,-4.419162702,-3.040153022,-3.115
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-2.195250711,-4.815150556,-29.66316794,-1.973326678,-10.5135
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,3.559192978,2.570635761,-18.68811523,1.873351171,6.7455
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-1.220721067,-2.598455082,-2.848313144,-2.642440341,-6.066
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,3.081028265,9.686156273,5.759873448,5.611960556,11.071
"100","34793-34-5","ZOLINZA",248862,5311,-0.18631727,6.299443439,2.26382861,3.080988282,16.1835
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-0.945328204,-1.019116754,-73.48360795,-0.274862957,8.1925
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-4.23799684,-7.091104852,-63.63814694,-4.196884411,0.7535
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-6.344843392,-6.324508612,-8.447774088,-0.569961056,-20.812
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-7.507544767,2.582138995,-10.34052307,-0.689033244,-8.157
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-1.65328073,-1.868502605,-86.51101456,-5.404662556,8.3605
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-10.40623283,-1.124697519,-36.74126437,1.346470511,9.1145
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-5.57092325,-1.651140146,-4.544024151,-3.903788644,17.446
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-6.754999764,-7.1210769,-6.76910673,-4.062215567,-13.053
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,0.335625231,2.773537758,0.548792729,3.130801067,6.883
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-12.28864813,-5.94368666,-7.220642186,-3.513239561,20.7645
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-8.796929922,-6.329083604,-12.4820398,-3.756083778,5.2735
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-5.386259284,-5.46707114,0.786470767,2.72097,-11.9635
"114","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,3.543833557,17.48015032,-20.76989179,-0.572395456,9.715
"115","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-4.562452944,2.21954378,-0.124428322,2.627828222,-0.8685
"116","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-8.447312659,-2.758356656,-0.053591648,0.495302,20.4405
"117","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-3.936933469,-1.29443182,1.999657647,4.011851667,3.0095
"118","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,1.642699017,6.384616613,-8.592366207,-0.976143967,10.159
"120","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-9.224600976,-0.225067674,-33.96210506,-0.14132923,12.346
"121","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-10.67457793,-2.748142475,-16.76246829,-0.201330444,16.1165
"122","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-4.569142277,0.032760974,5.403978316,7.463297646,16.358
"123","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,0.12588326,6.729930094,-5.635766014,3.525025944,21.778
"124","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-8.571204932,2.678091785,-4.294010759,3.680915032,4.731
"125","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-11.24265807,-5.850669585,-28.9554934,-2.742374833,-1.406
"126","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-7.025946186,0.551774865,-13.40418651,0.152009936,-5.081
"127","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-7.727049725,-3.268855837,-2.414135104,-2.546965756,-1.724
"128","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-8.165344762,-8.86096433,-73.93000675,-10.19034758,8.9155
"129","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-6.448195012,-0.0379786,-25.13083662,-2.355745333,-0.5715
"130","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-9.937805218,-2.640377913,-7.229928932,-2.1855214,-6.3325
"131","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-5.320898135,3.820442031,-16.61146212,1.758743995,4.235
"132","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-7.710904872,0.25573129,-83.90990291,-2.203552244,12.7805
"133","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-8.645964178,-3.812226149,-10.73709028,2.637565667,3.7505
"134","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-11.45617626,-3.60493363,-11.2815367,-1.786855132,-5.8005
"135","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-3.22747668,-5.475714242,-4.119424367,-1.646807778,-26.8575
"136","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,1.10367765,2.94936871,-16.19213849,2.826223556,18.1085
"137","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-13.80065132,-3.32365211,-3.587233062,0.653382889,10.0445
"138","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-4.141145588,1.298829759,-3.190957825,3.96433604,-7.0175
"139","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-6.973676855,4.824483609,-10.30149313,2.813144267,3.081
"140","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-7.598745684,-4.324836691,-8.736924776,1.686558444,-8.0575
"141","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-6.821083923,2.775809798,-22.24464844,-0.415727814,0.094
"142","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-4.85209421,-0.693994465,0.50397943,0.899787714,0.349
"143","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-7.142861515,-1.169410861,-6.281272646,-0.234588497,-0.0515
"144","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-9.203671015,-0.030518153,-13.99257411,0.674272186,1.9165
"145","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-6.611398135,-7.646849754,-2.421392636,0.362625333,-19.7975
"146","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-1.916706063,7.197204497,-11.79681539,0.940892222,5.953
"147","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-7.177205733,-8.189274384,-5.229139845,-2.51130719,2.029
"148","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-10.52607708,-0.475006961,0.35866,2.263366778,4.259
"149","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-0.88704053,3.342008699,-6.258678759,-0.174411889,29.266
"150","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,8.378543181,2.340279157,4.811033496,8.7309721,-25.3225
"151","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-8.270702617,-3.421853955,-73.33944323,-4.262441067,9.4785
"152","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-9.597900008,-1.881102417,-17.45766934,0.333180956,16.8725
"153","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-4.534473858,-1.65585853,-25.06364264,-0.801175111,18.753
"154","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-11.88119559,-13.6280374,-9.616656656,-7.568997889,-18.645
"155","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-0.7403771,1.605920826,-16.07212947,-0.875833452,0.9575
"156","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-2.354404145,4.432881944,-25.0031722,0.798653633,-6.045
"157","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,2.829607167,8.326868372,-19.61989023,-0.017996667,22.5335
"158","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-8.121549163,-5.580531011,-0.728917555,-0.651264222,1.893
"159","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-2.676104299,5.18402588,-22.4460695,1.825277778,2.602
"160","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-6.334896743,-4.908159571,-1.633227421,1.1221156,-14.1785
"161","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-0.581336103,-0.726206398,-46.88610768,-3.976901719,10.1935
"162","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-5.049838779,-2.428478691,0.448397672,2.130985889,-13.1935
"163","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-0.770720421,2.871620458,-2.876392218,1.64429955,6.403
"164","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-12.05463729,-9.832494213,-2.988958401,-2.619905,4.4485
"165","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-6.29560777,1.51318598,-23.84368334,-1.702440341,10.6305
