"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"18","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ELOXATIN (TN) (SANOFI SYNTHELAB)",400633,24197464,-1.792254609,2.287361837,-6.5745305,1.234792136,5.1345
"19","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ERLOTINIB HYDROCHLORIDE",400633,176871,0.982291427,1.678398186,-0.571546076,-0.388733978,-0.0755
"20","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","FULVESTRANT",400633,104741,-1.449728826,0.407895579,-0.000148887,0.340858822,0.5755
"21","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","GEMZAR (LILLY)",400633,356653,-0.568008369,-2.836737828,-3.420022444,-4.113551556,-2.6605
"22","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IFOSFAMIDE",400633,3690,6.661989336,4.508708644,-3.005970676,-3.246712,3.7425
"23","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IMIQUIMOD",400633,57469,-2.103650127,-2.525405073,0.542233703,-0.968966366,-1.245
"24","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","IXABEPILONE",400633,6445540,-1.010437999,0.223227154,-3.829120161,2.752226889,-6.8025
"25","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","LAPATINIB",400633,208908,1.780814488,-0.510642013,-3.74389872,-3.671109444,-0.1645
"26","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MECHLORETHAMINE HYDROCHLORIDE",400633,5935,-4.592106705,-2.479812547,-14.89485207,-3.302091132,-2.3715
"27","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","METHOXSALEN",400633,4114,4.216688689,0.40751314,-2.820859701,-5.223583867,-1.27
"28","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOMYCINE",400633,5746,-1.922038521,1.379473983,-15.02952021,-1.935424466,2.161
"29","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,0.757012644,0.905463221,0.531739549,-0.91132923,0.981
"30","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,2.26538346,-0.551787432,-3.3957066,-4.24669469,0.0865
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,-3.244069925,-0.646603305,-4.364645615,1.4409721,3.2265
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,-1.219816745,-1.934879133,-45.97500508,-0.5662344,19.54
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,0.924934686,2.869540802,-5.204197332,-1.011109481,5.8915
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-0.435249128,3.375298231,-3.298127634,1.366797757,-2.342
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,-0.642074509,3.898613606,-0.677781137,3.036673322,3.123
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,20.59907104,1.098953816,23.47413154,0.814444444,-8.356
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,-0.635881773,-3.108806344,-2.80438016,-3.742440311,-1.659
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-5.892752214,1.51132553,-20.47579319,-0.886789471,-9.11
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,2.246004739,2.431405794,-47.34264254,-0.393331703,-7.2595
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-4.037300299,0.002942337,-37.07234884,-2.084442814,7.526
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,0.602114749,-2.764317172,-3.455651219,-4.82669469,-0.811
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-0.24796833,0.581377381,-6.466348971,-3.391109481,0.554
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,2.837408723,0.378737043,-6.297569429,-5.457776147,2.3645
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-7.520676852,-5.002007325,-3.806829245,-0.228882233,-9.8865
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,-3.917354023,3.81189455,-12.00842127,-1.224442814,5.8215
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,1.264986271,-0.236348915,-3.926166719,-3.952720878,1.902
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-2.550973613,-1.476754094,-18.77042515,-5.151109481,-3.1135
"48","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,-0.086644271,-2.256737023,-3.286218567,-3.275400778,-2.601
"49","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-2.776946254,-2.319649926,-12.24066435,-0.849420836,0.941
"50","34793-34-5","ALLOPURINOL",248862,2094,-0.563262007,-2.966379961,-2.340373766,-2.92780604,-2.5675
"51","34793-34-5","AMIFOSTINE",248862,2141,1.147703374,2.538208747,-0.498688409,-0.256884867,3.3555
"52","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-3.013959568,-3.833252019,-6.580824709,-4.827646556,-1.6685
"53","34793-34-5","ANASTROZOLE",248862,2187,-0.312644968,3.628085277,4.24567564,3.892004104,11.2725
"54","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-0.506650937,-1.849613565,1.411610954,1.822227333,-10.2845
"55","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,1.927665038,-1.188173639,-8.357942876,-6.442220592,0.1135
"57","34793-34-5","AZACYTIDINE",248862,1805,1.101688669,3.879922488,-11.12080882,-2.375553925,3.204
"58","34793-34-5","BLEOMYCIN",248862,5360373,-3.452355648,2.24807412,-9.614059257,0.075557278,3.512
"59","34793-34-5","BUSULFAN",248862,2478,-1.436865412,-0.029157754,-1.073555017,-0.741347193,1.733
"60","34793-34-5","CARMUSTINE",248862,2578,-2.111825696,-2.121163376,-1.66661108,-0.534210031,1.209
"61","34793-34-5","CHEMBL277800",248862,354624,-2.977871758,-3.890556433,-12.6035392,-4.066448435,3.119
"63","34793-34-5","CO-V",248862,40926,-0.884749467,-2.433568426,-0.849921644,-2.777749616,-2.899
"64","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,2.767054641,-0.923240024,-6.250654921,-5.653331703,-3.349
"65","34793-34-5","DASATINIB",248862,3062316,-1.296837048,0.405524468,-37.09309103,-2.765553925,5.0135
"66","34793-34-5","DOCETAXEL",248862,148124,5.518541631,2.067031364,-5.238070821,-6.944442778,2.1375
"67","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-3.070176165,1.510935526,-5.76551767,1.236760622,5.8045
"68","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,0.90418273,-1.918385555,-12.82939052,-8.767776011,-3.142
"69","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,3.453096152,8.39740337,2.707342813,3.578890519,8.935
"70","34793-34-5","FULVESTRANT",248862,104741,-3.736922622,1.510729849,2.364981602,3.414315757,7.4785
"71","34793-34-5","GEMZAR (LILLY)",248862,356653,2.666059582,1.407893033,-3.965395948,-2.911109481,2.2825
"72","34793-34-5","IFOSFAMIDE",248862,3690,9.41607531,10.74750664,-0.657049964,-0.751109481,8.784
"73","34793-34-5","IMIQUIMOD",248862,57469,0.235071428,1.582504523,4.3452292,2.534056863,2.8195
"74","34793-34-5","IXABEPILONE",248862,6445540,0.951037441,0.42599238,-8.938393758,2.722228878,-10.168
"75","34793-34-5","LAPATINIB",248862,208908,2.467346647,0.28890024,-5.246120957,-5.173331703,1.621
"76","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-3.695958145,-1.451197136,-15.02559225,-3.028757799,-3.607
"77","34793-34-5","METHOXSALEN",248862,4114,2.062767549,0.872035799,-3.553935467,-4.028281656,3.341
"78","34793-34-5","MITOMYCINE",248862,5746,-2.720646071,2.329179466,-11.49729874,0.743340026,5.6335
"79","34793-34-5","MITOTANE",248862,4211,-3.155727876,-0.220129337,-10.87068599,-1.789107008,5.8795
"80","34793-34-5","NSC 85998",248862,23615975,2.517344956,3.761256523,0.54396509,-0.548916844,1.883
"81","34793-34-5","NSC-127716",248862,16886,-5.133344781,0.22162042,5.290187632,5.500092333,2.417
"82","34793-34-5","NSC256439",248862,3685,-0.863026949,0.152384947,-28.08182378,3.072625533,24.46
"83","34793-34-5","NSC733504",248862,54608520,6.62164282,-0.059398639,-8.705308443,-4.512220592,1.365
"84","34793-34-5","PACLITAXEL",248862,36314,2.998335035,1.078621786,-11.09368319,-6.281109481,0.8635
"85","34793-34-5","PIPOBROMAN",248862,4842,-1.836359094,4.497047462,-0.472689803,3.397784433,3.555
"86","34793-34-5","PRALATREXATE",248862,148121,15.50296787,-4.494397042,62.35319381,-1.28999837,-21.4315
"87","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,0.206189969,-0.516458163,-0.993981702,-2.045243821,-1.836
"88","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-6.246399614,-2.342758537,-23.53135564,-3.858741567,-4.896
"89","34793-34-5","ROMIDEPSIN",248862,5352062,2.059659152,0.391347063,-47.51375436,-0.604583287,-18.338
"90","34793-34-5","SN-38",248862,104842,-1.782252279,-1.908047918,-40.44480503,-5.451109599,4.9445
"91","34793-34-5","SORAFENIB",248862,216239,1.745067669,0.784786164,-2.377416501,-2.547776147,0.278
"92","34793-34-5","SUNITINIB",248862,5329102,-1.145695722,-4.025659237,-8.425699149,-5.338887589,-4.3375
"93","34793-34-5","THALIDOMIDE",248862,5426,3.065536034,5.042337953,-2.080902762,-1.241109481,7.025
"94","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-4.952485776,-4.012824021,-8.393014776,-0.694437789,-6.943
"95","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-3.335391756,3.351920366,-9.546203209,1.237777267,6.7305
"96","34793-34-5","VINBLASTINE SULFATE",248862,5388983,-0.986180697,2.541417489,1.684636929,1.753115333,1.7955
"97","34793-34-5","ZOLEDRONIC ACID",248862,68740,3.01188864,0.922136191,-2.046544804,-2.712196771,-0.363
"98","34793-34-5","ZOLINZA",248862,5311,0.684935642,-1.137271792,-22.33487047,-8.715554093,2.84
"99","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-3.165000701,-1.617157153,-8.572211699,-2.621639334,1.3945
"100","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-3.995000848,-1.410595983,-12.01338529,-1.5492589,-4.0525
"101","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-6.805533385,-4.754560938,-5.120848006,-0.656649867,-6.531
"102","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-4.963930401,-2.629457963,-54.81633257,-3.127995896,1.566
"103","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-3.021752107,6.4227238,-75.91960677,7.913115215,19.273
"104","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-5.759181595,-3.414556222,-31.37104258,-0.469086,-2.1765
"105","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-1.103973035,2.186233463,0.304273834,0.400612542,7.961
"106","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-1.459774306,-1.908627309,-1.982526363,-1.609011693,-3.2965
"107","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-2.13865117,4.426057629,0.24756611,2.074004778,9.2105
"109","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-1.705058752,6.419911694,0.492739712,5.656297557,6.297
"110","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,0.848574364,-0.758380592,-47.06909217,-2.027995896,6.5355
"111","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-7.945381115,-4.4840583,-7.12351762,0.400800667,0.106
"112","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-1.128939715,2.544142134,-8.7939751,5.944449267,-5.624
"113","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,-5.490080737,-2.207636368,-2.037030877,-1.287035776,-4.9995
"114","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-6.966556046,-2.860512552,-1.333666314,0.048675556,4.9275
"115","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-5.737459864,0.641252991,-4.342547991,2.793180556,8.8245
"116","5-FLUORO-2'-DEOXYURIDINE","CHEMBL17639",3363,1546,-7.178703394,-3.47516402,-3.506555427,-0.872591332,-4.988
"117","5-FLUORO-2'-DEOXYURIDINE","CHEMBL277800",3363,354624,-5.091558799,-1.192850529,-3.631804927,-1.934944222,-1.153
"119","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,-5.668458196,0.063027922,-20.51042112,0.875336644,6.414
"120","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,-3.733974175,-2.392714411,-20.27450544,-2.694597878,5.5315
"121","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-8.235951358,-2.598528231,-2.779048678,0.263136211,-3.401
"122","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-5.147140456,2.688363224,-0.144984651,1.411722556,10.7855
"123","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-1.990940389,2.179436398,-2.556621408,-2.728276347,8.5505
"124","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-8.311987812,-0.650302598,-17.92809984,3.397713222,2.355
"125","5-FLUORO-2'-DEOXYURIDINE","EMCYT (PHARMACIA)",3363,54611422,-1.32309197,2.842442835,-6.224339123,1.009500867,11.124
"126","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-4.259624822,-2.365363461,-1.308477596,-1.09237473,0.8505
"127","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-7.541309877,-2.507395312,-3.373590505,-0.922434508,-5.078
"128","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-3.652297347,-0.805598212,0.002137719,0.037295416,1.137
"129","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-0.377076811,6.866669082,2.539347671,2.76839032,14.4265
"130","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-6.47111296,-6.450861386,-56.43392046,-5.351256005,1.1975
"131","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,-5.137411746,3.018303618,-19.50703416,1.1861374,16.2965
"132","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-3.733796011,-0.960484933,-10.63991608,-2.210188465,-4.4935
"133","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,-3.500203843,4.527609262,-2.949622087,3.125337437,12.65
"134","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-2.842673503,-4.598788293,-9.925675921,-1.393474778,-23.2115
"135","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-2.575108698,3.727592161,-16.74454828,-0.777165236,3.1
"136","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-5.457051186,-3.00839143,-4.765149726,-2.070236082,-1.728
"137","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-5.333572411,3.724565752,3.739656944,3.9986366,24.206
"138","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,-4.324512818,5.049772201,-13.63306439,2.463144868,-8.6615
"139","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-6.182640569,-3.027286733,1.455439714,2.147652889,-3.097
"140","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-1.294612313,2.743138274,-9.134666798,0.917405564,12.0495
"141","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-2.558496573,-1.392268755,-8.643157708,-4.11160968,10.1525
"142","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-5.060749871,-1.41170991,-36.42873837,-2.776819175,15.2235
"143","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-7.514729694,-1.200326776,-0.329667447,0.176297557,-4.2695
"144","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,-7.352342552,-7.462168911,-0.971978734,0.845758667,2.174
"145","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-2.300760467,4.020104626,-3.168205482,1.096454381,6.6825
"146","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,-4.242587501,-0.209416057,-3.914928755,-0.412435408,-3.192
"147","5-FLUORO-2'-DEOXYURIDINE","PIPOBROMAN",3363,4842,-6.820578839,-2.884333663,-2.985068594,-0.96148022,-6.282
"148","5-FLUORO-2'-DEOXYURIDINE","PLICAMYCIN",3363,163659,-2.917422537,0.406120901,-4.68575998,0.646630979,29.889
"149","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,20.35373806,-3.956751445,17.58450612,-2.095553925,-7.6935
"150","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-9.347248881,-4.391558265,-17.49251728,-1.695774489,4.7855
"151","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,-4.358934176,0.753780895,-9.035975852,2.106497952,5.961
"152","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,0.9314988,2.901068663,-11.52471406,2.274191444,-5.0505
"153","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-8.398257186,-4.623286296,-8.428648562,-3.309259067,-2.1305
"154","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-5.388062648,-1.611765824,-21.42217568,-1.862750445,11.952
"155","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-6.48203281,-2.129129146,-2.112173804,-1.686855132,-1.672
"156","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-2.93454345,1.648482396,-7.59322405,2.548432303,11.0475
"157","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,-5.260741848,-0.20065927,-0.827113719,-0.670212286,2.791
"158","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-6.882351456,-1.28891759,-72.51183071,-1.193551452,18.8545
"159","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-7.089680777,-1.498685563,-2.000039189,2.868517778,-6.187
"160","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-5.296157996,-1.03154599,-20.61450588,-2.998056433,-2.711
"161","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-7.511961781,-4.83653056,-0.952155672,-0.614696733,-4.31
"162","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-2.143133211,1.991645583,-6.112838122,-1.177165236,6.7295
"163","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-7.475992934,-2.137329894,-12.42644777,-1.318854895,-20.783
"164","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-3.78560276,0.019790638,-12.59553289,-1.53132923,10.2355
"165","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-3.602533557,3.252731535,-0.152548674,2.107811102,8.5325
"166","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,4.370295298,3.024962613,-7.274867334,3.334781881,16.0455
