"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"31","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","MITOTANE",400633,4211,12.28570691,11.62364855,7.575856414,7.87117252,2.8955
"32","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC 85998",400633,23615975,-1.430505582,-0.996737387,-4.051287196,-3.531609222,-1.5315
"33","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC-127716",400633,16886,-1.758578981,1.568597245,3.272991577,3.278895545,0.53
"34","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC256439",400633,3685,1.759057253,2.463735317,-44.65370245,1.3598836,26.4775
"35","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","NSC733504",400633,54608520,1.874187001,5.365341163,-6.986369335,0.793334964,6.382
"36","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PACLITAXEL",400633,36314,-5.841716903,-9.611461802,-40.00705504,-12.77444281,4.958
"37","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PIPOBROMAN",400633,4842,0.198113205,4.153077997,-2.734336868,-0.302160844,13.9
"38","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PRALATREXATE",400633,148121,5.388721745,-0.135410461,-32.44294233,-3.284297147,5.3865
"39","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","PROCARBAZINE HYDROCHLORIDE",400633,9703,4.072938068,5.426475551,1.259761572,-0.331110356,7.402
"40","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","QUINACRINE HYDROCHLORIDE",400633,5351141,-1.049632959,-2.791400599,-8.136735456,-5.216508213,-1.608
"41","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ROMIDEPSIN",400633,5352062,0.752666496,-1.902686368,-64.6167085,-3.394313156,-12.212
"42","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SN-38",400633,104842,-3.28291745,0.294085493,-14.43877357,0.034305,2.8455
"43","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SORAFENIB",400633,216239,-0.911285301,-0.877800925,-1.272760354,-2.151329178,-0.837
"44","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","SUNITINIB",400633,5329102,-1.22225947,-0.524741476,0.934124528,0.411256093,1.3005
"45","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","THALIDOMIDE",400633,5426,2.223347275,0.211591329,-3.217346213,-3.937776367,5.049
"46","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TOPOTECAN HYDROCHLORIDE",400633,60699,-4.305679544,-2.340261775,-14.23666015,-2.524583456,0.6445
"47","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","TRIETHYLENEMELAMINE",400633,5799,0.033099372,0.679674372,-4.545762479,2.205684556,0.1825
"48","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLEDRONIC ACID",400633,68740,1.211127245,1.636271125,1.057945,0.332004078,0.245
"49","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE","ZOLINZA",400633,5311,-1.508388818,0.308049723,-11.1237756,-1.852015222,-4.411
"50","34793-34-5","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",248862,400633,-0.636539316,-2.292833268,-1.005943753,-2.430087801,-0.6505
"51","34793-34-5","ADM HYDROCHLORIDE",248862,32874,-5.220841436,-2.147328961,-13.39639391,-0.012866476,-1.774
"52","34793-34-5","ALLOPURINOL",248862,2094,1.81678925,0.863339582,-3.805806164,-3.556508444,-0.172
"53","34793-34-5","AMIFOSTINE",248862,2141,5.454354661,6.026353252,-2.182595883,-2.377919079,2.0085
"54","34793-34-5","AMINOLEVULINIC ACID HYDROCHLORIDE",248862,123608,-4.032779116,-5.831674935,-6.575291039,-5.39775994,-3.7185
"55","34793-34-5","ANASTROZOLE",248862,2187,-4.181296703,-2.744298557,0.380258986,0.197379015,-0.294
"56","34793-34-5","ANTIBIOTIC AD 32",248862,41744,-2.948247283,-3.254999926,-4.478587481,-1.752215567,-7.9335
"57","34793-34-5","ANTIBIOTIC AY 22989",248862,54600319,3.650519866,4.010977834,7.435212706,3.527779408,13.4195
"59","34793-34-5","AZACYTIDINE",248862,1805,-0.450195885,6.522743897,-12.09730878,-0.395553925,7.7735
"60","34793-34-5","BLEOMYCIN",248862,5360373,-1.044409678,-2.13407499,-13.36071978,-0.667778,-3.8705
"61","34793-34-5","BORTEZOMIB",248862,387447,-0.164664073,-3.738223528,-67.12676783,-4.744442814,28.3345
"62","34793-34-5","BUSULFAN",248862,2478,-1.006544039,-3.771880635,-6.928179745,-4.963315622,-3.7585
"63","34793-34-5","CARMUSTINE",248862,2578,-6.171054101,-8.884736202,-17.279091,-10.32110953,-2.745
"64","34793-34-5","CHEMBL277800",248862,354624,-0.044784196,-8.975259469,-13.42127669,-4.946572911,-9.9055
"66","34793-34-5","CO-V",248862,40926,7.283387042,19.92532479,-5.152776101,-4.040111647,18.729
"67","34793-34-5","CYCLOPHOSPHAMIDE",248862,2907,4.850770397,2.098514925,4.930139763,3.170282081,0.3725
"68","34793-34-5","DASATINIB",248862,3062316,0.218385458,2.188563028,-18.23497275,-1.511109481,2.2495
"69","34793-34-5","DOCETAXEL",248862,148124,-1.252120878,-5.12552865,-3.331525785,-5.208887259,-5.3375
"70","34793-34-5","ELOXATIN (TN) (SANOFI SYNTHELAB)",248862,24197464,-1.824630042,-0.663628149,-15.02454354,-2.827775667,3.753
"71","34793-34-5","EMCYT (PHARMACIA)",248862,54611422,3.247273888,1.617860729,-6.187510837,-6.004696733,4.9905
"72","34793-34-5","ERLOTINIB HYDROCHLORIDE",248862,176871,2.956863578,3.046495888,-4.795084665,-4.519998614,1.7555
"73","34793-34-5","FULVESTRANT",248862,104741,-3.732005204,0.6801892,-0.080980446,1.153114478,-2.6155
"74","34793-34-5","GEMZAR (LILLY)",248862,356653,-3.179233515,-4.234836609,-12.83935969,-4.954551066,-8.0265
"75","34793-34-5","IFOSFAMIDE",248862,3690,-4.596636162,-12.87352789,-4.816918136,-11.29577367,-11.4515
"76","34793-34-5","IMIQUIMOD",248862,57469,-2.924408129,-6.598485161,-5.883699066,-5.335554244,-7.88
"77","34793-34-5","LAPATINIB",248862,208908,1.948722117,-0.551250361,-9.603048486,-7.401109481,-1.109
"78","34793-34-5","MECHLORETHAMINE HYDROCHLORIDE",248862,5935,-0.248724751,0.863976307,0.291611619,0.556954553,0.2545
"79","34793-34-5","METHOXSALEN",248862,4114,-3.638373688,-4.56263918,3.075388462,-1.397595503,-5.073
"80","34793-34-5","MITOMYCINE",248862,5746,-1.224582721,-0.784850767,-2.947525518,0.969860989,2.1105
"81","34793-34-5","MITOTANE",248862,4211,-3.312893476,-1.755957856,-2.376867245,-1.627995233,0.1165
"82","34793-34-5","NSC 85998",248862,23615975,-0.069505039,-1.068038359,0.060422235,-2.346354932,-3.1625
"83","34793-34-5","NSC-127716",248862,16886,-3.106890305,1.468195252,4.445192795,4.42762527,0.8055
"84","34793-34-5","NSC256439",248862,3685,-5.016076133,-5.241165345,-17.57469388,-0.766604533,17.094
"85","34793-34-5","NSC733504",248862,54608520,1.191786806,1.118007774,-8.89140675,-4.078827778,1.208
"86","34793-34-5","PACLITAXEL",248862,36314,-5.936592918,-10.84180132,-41.2459446,-14.8730453,-3.4225
"87","34793-34-5","PIPOBROMAN",248862,4842,-2.556229585,-0.44260269,-4.275791634,-1.541250133,3.6705
"88","34793-34-5","PRALATREXATE",248862,148121,-0.671463017,-2.519810518,-3.947860226,-2.636660011,-10.783
"89","34793-34-5","PROCARBAZINE HYDROCHLORIDE",248862,9703,1.75701104,2.80862521,-4.467980233,-2.332563968,1.437
"90","34793-34-5","QUINACRINE HYDROCHLORIDE",248862,5351141,-1.645497006,0.280731467,-2.205126595,-0.735807478,3.959
"91","34793-34-5","ROMIDEPSIN",248862,5352062,1.457190335,2.987369695,-41.74084062,-1.2190279,-5.1925
"92","34793-34-5","SN-38",248862,104842,-3.81812924,-1.547085206,-24.94672385,-3.890823022,-1.0425
"93","34793-34-5","SORAFENIB",248862,216239,-0.368883809,1.59441678,-1.073339599,0.222093644,1.8725
"94","34793-34-5","SUNITINIB",248862,5329102,-2.060838614,-2.933210644,-2.391585818,-2.650052122,0.494
"95","34793-34-5","THALIDOMIDE",248862,5426,-0.418108393,-4.993877765,-3.91093329,-5.14132838,-5.184
"96","34793-34-5","TOPOTECAN HYDROCHLORIDE",248862,60699,-4.304343478,-3.846539686,-25.53607276,-6.90999837,-2.9935
"97","34793-34-5","TRIETHYLENEMELAMINE",248862,5799,-3.818432811,-2.363791241,-0.637210552,0.853339989,-7.6455
"98","34793-34-5","VINBLASTINE SULFATE",248862,5388983,0.015104208,5.718570381,4.958104406,4.9320351,5.505
"99","34793-34-5","ZOLEDRONIC ACID",248862,68740,0.497341435,1.456456331,0.951417926,-0.054408644,0.4395
"100","34793-34-5","ZOLINZA",248862,5311,0.307929641,9.362928072,-5.000010538,1.785557111,10.6925
"101","5-FLUORO-2'-DEOXYURIDINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3363,400633,-8.93358394,-1.570230927,-34.21988167,-0.202500556,9.031
"102","5-FLUORO-2'-DEOXYURIDINE","34793-34-5",3363,248862,-9.071423973,-6.867188106,-84.43545924,-6.755773674,4.3415
"103","5-FLUORO-2'-DEOXYURIDINE","ADM HYDROCHLORIDE",3363,32874,-2.419513651,0.584993882,1.660993026,4.381676653,-2.6385
"104","5-FLUORO-2'-DEOXYURIDINE","ALLOPURINOL",3363,2094,-2.767971936,-3.40768047,-68.00609604,-4.586884785,21.1755
"105","5-FLUORO-2'-DEOXYURIDINE","AMIFOSTINE",3363,2141,-1.497913428,-3.551225378,-11.50376599,-3.657014245,0.871
"106","5-FLUORO-2'-DEOXYURIDINE","AMINOLEVULINIC ACID HYDROCHLORIDE",3363,123608,-3.963375675,-2.616435589,-31.08201771,-1.13237473,7.2105
"107","5-FLUORO-2'-DEOXYURIDINE","ANASTROZOLE",3363,2187,-6.390741806,-0.896660773,-7.454101427,0.663143889,-0.293
"108","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AD 32",3363,41744,-5.74171497,-4.793010764,-20.10016542,-1.693439955,-16.26
"109","5-FLUORO-2'-DEOXYURIDINE","ANTIBIOTIC AY 22989",3363,54600319,-6.868586337,-1.755992537,-16.52083653,0.163145,0.0475
"111","5-FLUORO-2'-DEOXYURIDINE","AZACYTIDINE",3363,1805,-4.101851674,-3.063257404,-12.64127345,-2.800152508,-6.5
"112","5-FLUORO-2'-DEOXYURIDINE","BENDAMUSTINE HYDROCHLORIDE",3363,77082,-6.167105646,-4.833183029,-31.64699123,-4.440153344,17.6885
"113","5-FLUORO-2'-DEOXYURIDINE","BLEOMYCIN",3363,5360373,-6.947075442,-5.277246666,-11.87111253,0.450612542,-3.7395
"114","5-FLUORO-2'-DEOXYURIDINE","BORTEZOMIB",3363,387447,-1.125184938,-2.699336443,-12.54299695,-2.097771122,-13.446
"115","5-FLUORO-2'-DEOXYURIDINE","BUSULFAN",3363,2478,4.111862221,9.918450152,-22.4444959,2.964232158,-2.699
"116","5-FLUORO-2'-DEOXYURIDINE","CARBOPLATIN",3363,38904,-15.45950813,-11.35178136,-8.218321914,-7.252410687,-16.3115
"117","5-FLUORO-2'-DEOXYURIDINE","CARMUSTINE",3363,2578,-3.717673211,0.728829111,1.344961889,1.305557186,3.5125
"118","5-FLUORO-2'-DEOXYURIDINE","CO-V",3363,40926,1.449692337,3.190467969,5.170849696,3.880738733,4.097
"119","5-FLUORO-2'-DEOXYURIDINE","CYCLOPHOSPHAMIDE",3363,2907,1.093560614,-0.538708016,-68.30768089,0.512004444,23.6635
"120","5-FLUORO-2'-DEOXYURIDINE","CYTARABINE HYDROCHLORIDE",3363,6252,-7.179814579,-10.86800647,-36.5487732,-4.547021556,-27.2965
"121","5-FLUORO-2'-DEOXYURIDINE","DASATINIB",3363,3062316,-8.255770858,2.249123124,2.630469982,3.838676603,1.7645
"122","5-FLUORO-2'-DEOXYURIDINE","DOCETAXEL",3363,148124,-0.336374647,0.561603686,-13.97530825,1.458700424,4.676
"123","5-FLUORO-2'-DEOXYURIDINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",3363,24197464,-5.43795359,-4.454686567,-0.284090053,0.155649328,-1.7495
"124","5-FLUORO-2'-DEOXYURIDINE","ERLOTINIB HYDROCHLORIDE",3363,176871,-3.173315908,0.785282799,-24.36552164,1.376122237,18.3425
"125","5-FLUORO-2'-DEOXYURIDINE","FLUDARABINE BASE",3363,3367,-7.767695376,-5.135086809,-3.750255135,-3.701299444,-12.071
"126","5-FLUORO-2'-DEOXYURIDINE","FULVESTRANT",3363,104741,-4.196578506,-4.227928309,-33.0649293,-3.934616111,5.8915
"127","5-FLUORO-2'-DEOXYURIDINE","GEMZAR (LILLY)",3363,356653,-9.838570485,-8.213813677,-9.13882454,-8.401465578,-1.1645
"128","5-FLUORO-2'-DEOXYURIDINE","HYDROXYUREA",3363,3657,-6.272332936,0.382388648,-73.45368866,1.2708917,12.1845
"129","5-FLUORO-2'-DEOXYURIDINE","IFOSFAMIDE",3363,3690,2.659047044,7.062450964,-32.70998859,2.378715933,-4.847
"130","5-FLUORO-2'-DEOXYURIDINE","IMATINIB",3363,5291,-7.65165633,-10.25836729,-33.13832608,-10.06123967,-7.3895
"131","5-FLUORO-2'-DEOXYURIDINE","IMIQUIMOD",3363,57469,0.341043685,3.361774805,-1.557555944,0.133099008,2.0515
"132","5-FLUORO-2'-DEOXYURIDINE","IXABEPILONE",3363,6445540,-2.96841706,-5.178064657,-9.731219473,-3.384585889,-28.623
"133","5-FLUORO-2'-DEOXYURIDINE","LAPATINIB",3363,208908,-6.329689094,2.827308034,-17.45181782,0.30851978,0.199
"134","5-FLUORO-2'-DEOXYURIDINE","MECHLORETHAMINE HYDROCHLORIDE",3363,5935,-8.498085852,-1.45230615,-30.05980633,-1.240188465,-1.4255
"135","5-FLUORO-2'-DEOXYURIDINE","MERCAPTOPURINE",3363,667490,-3.21324796,6.293015749,1.309486961,5.674321615,0.966
"136","5-FLUORO-2'-DEOXYURIDINE","METHOXSALEN",3363,4114,2.336994689,3.310690113,-59.84190507,1.829765278,41.4225
"137","5-FLUORO-2'-DEOXYURIDINE","MITOMYCINE",3363,5746,-6.276711653,-6.468935679,-8.288899135,-2.65465673,-10.258
"138","5-FLUORO-2'-DEOXYURIDINE","MITOTANE",3363,4211,-5.794440838,3.388798962,-69.37311715,3.505337437,15.3245
"139","5-FLUORO-2'-DEOXYURIDINE","NILOTINIB",3363,644241,-5.976995841,-2.554084666,-8.365018843,-2.996855132,2.731
"140","5-FLUORO-2'-DEOXYURIDINE","NSC 85998",3363,23615975,-0.008981244,-0.100203885,-28.32455116,0.736448548,-9.9445
"141","5-FLUORO-2'-DEOXYURIDINE","NSC-127716",3363,16886,-2.398329197,-0.978222691,-11.00475357,1.349690669,21.589
"142","5-FLUORO-2'-DEOXYURIDINE","NSC256439",3363,3685,0.82736103,1.621467793,2.312358384,6.444956533,24.4735
"143","5-FLUORO-2'-DEOXYURIDINE","NSC733504",3363,54608520,-4.681865534,6.643398581,-4.29606544,5.0020085,2.8045
"144","5-FLUORO-2'-DEOXYURIDINE","PACLITAXEL",3363,36314,3.937903604,2.145162939,-11.46625235,4.106453469,21.1495
"145","5-FLUORO-2'-DEOXYURIDINE","PRALATREXATE",3363,148121,-6.216130811,-10.21682836,-16.98473014,-10.11334288,-23.002
"146","5-FLUORO-2'-DEOXYURIDINE","PROCARBAZINE HYDROCHLORIDE",3363,9703,-7.49213939,-3.305077208,-34.12159402,-4.184662563,-7.163
"147","5-FLUORO-2'-DEOXYURIDINE","QUINACRINE HYDROCHLORIDE",3363,5351141,0.890243297,2.633147678,-16.29946734,2.283180825,19.048
"148","5-FLUORO-2'-DEOXYURIDINE","ROMIDEPSIN",3363,5352062,-5.84265188,-2.18851599,-17.51134359,-1.934394243,-26.808
"149","5-FLUORO-2'-DEOXYURIDINE","SN-38",3363,104842,-8.773958639,-3.739333043,-7.191144034,-5.553831902,2.999
"150","5-FLUORO-2'-DEOXYURIDINE","SORAFENIB",3363,216239,-6.242659565,-3.495128633,-30.58259439,-4.814687222,10.522
"151","5-FLUORO-2'-DEOXYURIDINE","SUNITINIB",3363,5329102,-9.592580609,-1.510051663,-21.15882133,-0.200168715,8.331
"152","5-FLUORO-2'-DEOXYURIDINE","TAMOXIFEN CITRATE",3363,2733525,-12.03575141,-3.311752813,-62.75833586,-6.879105889,8.955
"153","5-FLUORO-2'-DEOXYURIDINE","TEMOZOLOMIDE",3363,5394,5.158545196,5.303578535,-8.791781204,7.629871313,18.2655
"154","5-FLUORO-2'-DEOXYURIDINE","THALIDOMIDE",3363,5426,-2.683215625,5.343820528,-24.78102405,3.324166548,2.2975
"155","5-FLUORO-2'-DEOXYURIDINE","TOPOTECAN HYDROCHLORIDE",3363,60699,-5.122314407,-5.10299496,-8.470132897,-4.237630481,-6.366
"156","5-FLUORO-2'-DEOXYURIDINE","TRETINOIN",3363,444795,-1.092326502,1.527915142,-22.49122933,6.074272333,-0.773
"157","5-FLUORO-2'-DEOXYURIDINE","TRIETHYLENEMELAMINE",3363,5799,-7.408462463,-5.216058008,-0.731569795,-0.030355667,-9.625
"158","5-FLUORO-2'-DEOXYURIDINE","VINBLASTINE SULFATE",3363,5388983,-2.587306789,-0.47474111,-15.4666481,-1.700528222,27.292
"159","5-FLUORO-2'-DEOXYURIDINE","VINCRISTINE SULFATE",3363,249332,-4.412934007,-3.738175784,-2.68527923,-2.068795117,21.307
"160","5-FLUORO-2'-DEOXYURIDINE","ZOLEDRONIC ACID",3363,68740,-7.188878911,-3.800663378,-46.12935053,-4.92133,14.8815
"161","5-FLUORO-2'-DEOXYURIDINE","ZOLINZA",3363,5311,-0.350909159,-0.001315643,-22.81412202,-0.620212286,-12.7695
"162","5-FU","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",3385,400633,-2.882501983,-1.307969092,-13.11903554,-1.579440341,12.8665
"163","5-FU","34793-34-5",3385,248862,4.886507912,4.700942705,-11.08876081,0.076559659,9.2295
